 lambda      Rs      Ts      As      Rp      Tp      Ap
417.5084  6.7488  0.0006 93.2506  6.7488  0.0006 93.2506
417.3679  6.7482  0.0006 93.2512  6.7482  0.0006 93.2512
417.2275  6.7476  0.0006 93.2517  6.7476  0.0006 93.2517
417.0871  6.7473  0.0006 93.2521  6.7473  0.0006 93.2521
416.9469  6.7471  0.0006 93.2523  6.7471  0.0006 93.2523
416.8067  6.7470  0.0006 93.2523  6.7470  0.0006 93.2523
416.6667  6.7471  0.0007 93.2522  6.7471  0.0007 93.2522
416.5267  6.7473  0.0007 93.2520  6.7473  0.0007 93.2520
416.3868  6.7477  0.0007 93.2516  6.7477  0.0007 93.2516
416.2471  6.7483  0.0007 93.2510  6.7483  0.0007 93.2510
416.1074  6.7490  0.0007 93.2503  6.7490  0.0007 93.2503
415.9678  6.7498  0.0007 93.2494  6.7498  0.0007 93.2494
415.8283  6.7508  0.0007 93.2484  6.7508  0.0007 93.2484
415.6889  6.7520  0.0008 93.2472  6.7520  0.0008 93.2472
415.5496  6.7533  0.0008 93.2459  6.7533  0.0008 93.2459
415.4104  6.7548  0.0008 93.2444  6.7548  0.0008 93.2444
415.2713  6.7564  0.0008 93.2428  6.7564  0.0008 93.2428
415.1322  6.7581  0.0008 93.2410  6.7581  0.0008 93.2410
414.9933  6.7601  0.0008 93.2391  6.7601  0.0008 93.2391
414.8545  6.7621  0.0009 93.2370  6.7621  0.0009 93.2370
414.7157  6.7643  0.0009 93.2348  6.7643  0.0009 93.2348
414.5771  6.7667  0.0009 93.2324  6.7667  0.0009 93.2324
414.4385  6.7693  0.0009 93.2298  6.7693  0.0009 93.2298
414.3000  6.7719  0.0009 93.2271  6.7719  0.0009 93.2271
414.1617  6.7748  0.0009 93.2243  6.7748  0.0009 93.2243
414.0234  6.7778  0.0010 93.2213  6.7778  0.0010 93.2213
413.8852  6.7809  0.0010 93.2181  6.7809  0.0010 93.2181
413.7471  6.7842  0.0010 93.2148  6.7842  0.0010 93.2148
413.6091  6.7876  0.0010 93.2113  6.7876  0.0010 93.2113
413.4712  6.7912  0.0010 93.2077  6.7912  0.0010 93.2077
413.3333  6.7950  0.0011 93.2039  6.7950  0.0011 93.2039
413.1956  6.7989  0.0011 93.2000  6.7989  0.0011 93.2000
413.0580  6.8030  0.0011 93.1959  6.8030  0.0011 93.1959
412.9204  6.8072  0.0011 93.1917  6.8072  0.0011 93.1917
412.7830  6.8115  0.0012 93.1873  6.8115  0.0012 93.1873
412.6456  6.8161  0.0012 93.1827  6.8161  0.0012 93.1827
412.5083  6.8208  0.0012 93.1780  6.8208  0.0012 93.1780
412.3711  6.8256  0.0012 93.1732  6.8256  0.0012 93.1732
412.2340  6.8306  0.0013 93.1682  6.8306  0.0013 93.1682
412.0970  6.8357  0.0013 93.1630  6.8357  0.0013 93.1630
411.9601  6.8410  0.0013 93.1577  6.8410  0.0013 93.1577
411.8233  6.8465  0.0013 93.1522  6.8465  0.0013 93.1522
411.6866  6.8521  0.0014 93.1466  6.8521  0.0014 93.1466
411.5500  6.8578  0.0014 93.1408  6.8578  0.0014 93.1408
411.4134  6.8637  0.0014 93.1349  6.8637  0.0014 93.1349
411.2769  6.8698  0.0014 93.1288  6.8698  0.0014 93.1288
411.1406  6.8760  0.0015 93.1225  6.8760  0.0015 93.1225
411.0043  6.8824  0.0015 93.1161  6.8824  0.0015 93.1161
410.8681  6.8889  0.0015 93.1095  6.8889  0.0015 93.1095
410.7320  6.8956  0.0016 93.1028  6.8956  0.0016 93.1028
410.5960  6.9024  0.0016 93.0960  6.9024  0.0016 93.0960
410.4601  6.9094  0.0016 93.0889  6.9094  0.0016 93.0889
410.3243  6.9166  0.0017 93.0817  6.9166  0.0017 93.0817
410.1886  6.9239  0.0017 93.0744  6.9239  0.0017 93.0744
410.0529  6.9314  0.0017 93.0669  6.9314  0.0017 93.0669
409.9174  6.9390  0.0018 93.0593  6.9390  0.0018 93.0593
409.7819  6.9468  0.0018 93.0515  6.9468  0.0018 93.0515
409.6465  6.9547  0.0018 93.0435  6.9547  0.0018 93.0435
409.5112  6.9628  0.0019 93.0354  6.9628  0.0019 93.0354
409.3760  6.9710  0.0019 93.0271  6.9710  0.0019 93.0271
409.2409  6.9794  0.0019 93.0187  6.9794  0.0019 93.0187
409.1059  6.9879  0.0020 93.0101  6.9879  0.0020 93.0101
408.9710  6.9967  0.0020 93.0013  6.9967  0.0020 93.0013
408.8361  7.0055  0.0021 92.9924  7.0055  0.0021 92.9924
408.7014  7.0145  0.0021 92.9834  7.0145  0.0021 92.9834
408.5667  7.0237  0.0021 92.9742  7.0237  0.0021 92.9742
408.4321  7.0330  0.0022 92.9648  7.0330  0.0022 92.9648
408.2977  7.0425  0.0022 92.9553  7.0425  0.0022 92.9553
408.1633  7.0522  0.0023 92.9456  7.0522  0.0023 92.9456
408.0290  7.0620  0.0023 92.9357  7.0620  0.0023 92.9357
407.8947  7.0719  0.0024 92.9257  7.0719  0.0024 92.9257
407.7606  7.0820  0.0024 92.9156  7.0820  0.0024 92.9156
407.6266  7.0923  0.0025 92.9053  7.0923  0.0025 92.9053
407.4926  7.1027  0.0025 92.8948  7.1027  0.0025 92.8948
407.3587  7.1133  0.0026 92.8842  7.1133  0.0026 92.8842
407.2250  7.1240  0.0026 92.8734  7.1240  0.0026 92.8734
407.0913  7.1349  0.0027 92.8624  7.1349  0.0027 92.8624
406.9577  7.1460  0.0027 92.8513  7.1460  0.0027 92.8513
406.8241  7.1572  0.0028 92.8401  7.1572  0.0028 92.8401
406.6907  7.1685  0.0028 92.8287  7.1685  0.0028 92.8287
406.5574  7.1800  0.0029 92.8171  7.1800  0.0029 92.8171
406.4241  7.1917  0.0029 92.8054  7.1917  0.0029 92.8054
406.2910  7.2035  0.0030 92.7935  7.2035  0.0030 92.7935
406.1579  7.2155  0.0031 92.7814  7.2155  0.0031 92.7814
406.0249  7.2277  0.0031 92.7692  7.2277  0.0031 92.7692
405.8920  7.2400  0.0032 92.7569  7.2400  0.0032 92.7569
405.7592  7.2524  0.0032 92.7443  7.2524  0.0032 92.7443
405.6264  7.2650  0.0033 92.7317  7.2650  0.0033 92.7317
405.4938  7.2778  0.0034 92.7188  7.2778  0.0034 92.7188
405.3612  7.2907  0.0034 92.7058  7.2907  0.0034 92.7058
405.2288  7.3038  0.0035 92.6927  7.3038  0.0035 92.6927
405.0964  7.3170  0.0036 92.6794  7.3170  0.0036 92.6794
404.9641  7.3304  0.0036 92.6659  7.3304  0.0036 92.6659
404.8319  7.3440  0.0037 92.6523  7.3440  0.0037 92.6523
404.6997  7.3577  0.0038 92.6385  7.3577  0.0038 92.6385
404.5677  7.3716  0.0039 92.6246  7.3716  0.0039 92.6246
404.4357  7.3856  0.0039 92.6105  7.3856  0.0039 92.6105
404.3039  7.3998  0.0040 92.5962  7.3998  0.0040 92.5962
404.1721  7.4141  0.0041 92.5818  7.4141  0.0041 92.5818
404.0404  7.4286  0.0042 92.5672  7.4286  0.0042 92.5672
403.9088  7.4432  0.0043 92.5525  7.4432  0.0043 92.5525
403.7773  7.4581  0.0043 92.5376  7.4581  0.0043 92.5376
403.6458  7.4730  0.0044 92.5225  7.4730  0.0044 92.5225
403.5145  7.4881  0.0045 92.5073  7.4881  0.0045 92.5073
403.3832  7.5034  0.0046 92.4920  7.5034  0.0046 92.4920
403.2520  7.5188  0.0047 92.4764  7.5188  0.0047 92.4764
403.1209  7.5344  0.0048 92.4608  7.5344  0.0048 92.4608
402.9899  7.5502  0.0049 92.4449  7.5502  0.0049 92.4449
402.8590  7.5661  0.0050 92.4289  7.5661  0.0050 92.4289
402.7282  7.5822  0.0051 92.4128  7.5822  0.0051 92.4128
402.5974  7.5984  0.0052 92.3964  7.5984  0.0052 92.3964
402.4667  7.6147  0.0053 92.3800  7.6147  0.0053 92.3800
402.3361  7.6313  0.0054 92.3633  7.6313  0.0054 92.3633
402.2056  7.6480  0.0055 92.3465  7.6480  0.0055 92.3465
402.0752  7.6648  0.0056 92.3296  7.6648  0.0056 92.3296
401.9449  7.6818  0.0057 92.3125  7.6818  0.0057 92.3125
401.8146  7.6990  0.0058 92.2952  7.6990  0.0058 92.2952
401.6845  7.7163  0.0060 92.2778  7.7163  0.0060 92.2778
401.5544  7.7337  0.0061 92.2602  7.7337  0.0061 92.2602
401.4244  7.7514  0.0062 92.2424  7.7514  0.0062 92.2424
401.2945  7.7692  0.0063 92.2245  7.7692  0.0063 92.2245
401.1647  7.7871  0.0064 92.2065  7.7871  0.0064 92.2065
401.0349  7.8052  0.0066 92.1882  7.8052  0.0066 92.1882
400.9053  7.8234  0.0067 92.1699  7.8234  0.0067 92.1699
400.7757  7.8419  0.0068 92.1513  7.8419  0.0068 92.1513
400.6462  7.8604  0.0070 92.1326  7.8604  0.0070 92.1326
400.5168  7.8791  0.0071 92.1138  7.8791  0.0071 92.1138
400.3875  7.8980  0.0072 92.0947  7.8980  0.0072 92.0947
400.2582  7.9171  0.0074 92.0756  7.9171  0.0074 92.0756
400.1291  7.9362  0.0075 92.0562  7.9362  0.0075 92.0562
400.0000  7.9556  0.0077 92.0367  7.9556  0.0077 92.0367
399.8710  7.9751  0.0078 92.0171  7.9751  0.0078 92.0171
399.7421  7.9947  0.0080 91.9973  7.9947  0.0080 91.9973
399.6133  8.0145  0.0082 91.9773  8.0145  0.0082 91.9773
399.4845  8.0345  0.0083 91.9572  8.0345  0.0083 91.9572
399.3559  8.0546  0.0085 91.9369  8.0546  0.0085 91.9369
399.2273  8.0749  0.0087 91.9164  8.0749  0.0087 91.9164
399.0988  8.0953  0.0088 91.8958  8.0953  0.0088 91.8958
398.9704  8.1159  0.0090 91.8751  8.1159  0.0090 91.8751
398.8421  8.1367  0.0092 91.8541  8.1367  0.0092 91.8541
398.7138  8.1576  0.0094 91.8331  8.1576  0.0094 91.8331
398.5857  8.1786  0.0095 91.8118  8.1786  0.0095 91.8118
398.4576  8.1998  0.0097 91.7904  8.1998  0.0097 91.7904
398.3296  8.2212  0.0099 91.7689  8.2212  0.0099 91.7689
398.2017  8.2427  0.0101 91.7472  8.2427  0.0101 91.7472
398.0738  8.2644  0.0103 91.7253  8.2644  0.0103 91.7253
397.9461  8.2862  0.0105 91.7033  8.2862  0.0105 91.7033
397.8184  8.3082  0.0107 91.6811  8.3082  0.0107 91.6811
397.6908  8.3303  0.0110 91.6587  8.3303  0.0110 91.6587
397.5633  8.3526  0.0112 91.6362  8.3526  0.0112 91.6362
397.4359  8.3750  0.0114 91.6136  8.3750  0.0114 91.6136
397.3086  8.3976  0.0116 91.5908  8.3976  0.0116 91.5908
397.1813  8.4204  0.0119 91.5678  8.4204  0.0119 91.5678
397.0541  8.4433  0.0121 91.5447  8.4433  0.0121 91.5447
396.9270  8.4663  0.0123 91.5214  8.4663  0.0123 91.5214
396.8000  8.4895  0.0126 91.4979  8.4895  0.0126 91.4979
396.6731  8.5129  0.0128 91.4743  8.5129  0.0128 91.4743
396.5462  8.5364  0.0131 91.4506  8.5364  0.0131 91.4506
396.4194  8.5600  0.0133 91.4266  8.5600  0.0133 91.4266
396.2927  8.5838  0.0136 91.4026  8.5838  0.0136 91.4026
396.1661  8.6078  0.0139 91.3783  8.6078  0.0139 91.3783
396.0396  8.6319  0.0141 91.3539  8.6319  0.0141 91.3539
395.9132  8.6562  0.0144 91.3294  8.6562  0.0144 91.3294
395.7868  8.6806  0.0147 91.3047  8.6806  0.0147 91.3047
395.6605  8.7052  0.0150 91.2798  8.7052  0.0150 91.2798
395.5343  8.7299  0.0153 91.2548  8.7299  0.0153 91.2548
395.4082  8.7547  0.0156 91.2296  8.7547  0.0156 91.2296
395.2821  8.7798  0.0159 91.2043  8.7798  0.0159 91.2043
395.1562  8.8049  0.0162 91.1788  8.8049  0.0162 91.1788
395.0303  8.8302  0.0166 91.1532  8.8302  0.0166 91.1532
394.9045  8.8557  0.0169 91.1274  8.8557  0.0169 91.1274
394.7787  8.8813  0.0172 91.1014  8.8813  0.0172 91.1014
394.6531  8.9071  0.0176 91.0753  8.9071  0.0176 91.0753
394.5275  8.9330  0.0179 91.0491  8.9330  0.0179 91.0491
394.4020  8.9591  0.0183 91.0227  8.9591  0.0183 91.0227
394.2766  8.9853  0.0186 90.9961  8.9853  0.0186 90.9961
394.1513  9.0116  0.0190 90.9694  9.0116  0.0190 90.9694
394.0261  9.0381  0.0194 90.9425  9.0381  0.0194 90.9425
393.9009  9.0648  0.0198 90.9154  9.0648  0.0198 90.9154
393.7758  9.0916  0.0202 90.8883  9.0916  0.0202 90.8883
393.6508  9.1185  0.0206 90.8609  9.1185  0.0206 90.8609
393.5259  9.1456  0.0210 90.8334  9.1456  0.0210 90.8334
393.4010  9.1728  0.0214 90.8058  9.1728  0.0214 90.8058
393.2762  9.2002  0.0218 90.7780  9.2002  0.0218 90.7780
393.1516  9.2277  0.0223 90.7500  9.2277  0.0223 90.7500
393.0269  9.2554  0.0227 90.7219  9.2554  0.0227 90.7219
392.9024  9.2832  0.0232 90.6936  9.2832  0.0232 90.6936
392.7780  9.3111  0.0236 90.6652  9.3111  0.0236 90.6652
392.6536  9.3392  0.0241 90.6367  9.3392  0.0241 90.6367
392.5293  9.3675  0.0246 90.6080  9.3675  0.0246 90.6080
392.4051  9.3958  0.0251 90.5791  9.3958  0.0251 90.5791
392.2809  9.4243  0.0256 90.5501  9.4243  0.0256 90.5501
392.1569  9.4530  0.0261 90.5209  9.4530  0.0261 90.5209
392.0329  9.4818  0.0266 90.4916  9.4818  0.0266 90.4916
391.9090  9.5107  0.0272 90.4621  9.5107  0.0272 90.4621
391.7852  9.5398  0.0277 90.4325  9.5398  0.0277 90.4325
391.6614  9.5690  0.0283 90.4027  9.5690  0.0283 90.4027
391.5377  9.5984  0.0288 90.3728  9.5984  0.0288 90.3728
391.4141  9.6279  0.0294 90.3427  9.6279  0.0294 90.3427
391.2906  9.6575  0.0300 90.3125  9.6575  0.0300 90.3125
391.1672  9.6873  0.0306 90.2821  9.6873  0.0306 90.2821
391.0438  9.7172  0.0312 90.2516  9.7172  0.0312 90.2516
390.9206  9.7472  0.0318 90.2210  9.7472  0.0318 90.2210
390.7974  9.7774  0.0325 90.1901  9.7774  0.0325 90.1901
390.6742  9.8077  0.0331 90.1592  9.8077  0.0331 90.1592
390.5512  9.8382  0.0338 90.1281  9.8382  0.0338 90.1281
390.4282  9.8687  0.0344 90.0968  9.8687  0.0344 90.0968
390.3053  9.8994  0.0351 90.0654  9.8994  0.0351 90.0654
390.1825  9.9303  0.0358 90.0339  9.9303  0.0358 90.0339
390.0598  9.9612  0.0366 90.0022  9.9612  0.0366 90.0022
389.9371  9.9923  0.0373 89.9704  9.9923  0.0373 89.9704
389.8145 10.0236  0.0380 89.9384 10.0236  0.0380 89.9384
389.6920 10.0549  0.0388 89.9063 10.0549  0.0388 89.9063
389.5696 10.0864  0.0396 89.8740 10.0864  0.0396 89.8740
389.4472 10.1180  0.0404 89.8416 10.1180  0.0404 89.8416
389.3250 10.1497  0.0412 89.8091 10.1497  0.0412 89.8091
389.2028 10.1816  0.0420 89.7764 10.1816  0.0420 89.7764
389.0806 10.2136  0.0429 89.7435 10.2136  0.0429 89.7435
388.9586 10.2457  0.0437 89.7106 10.2457  0.0437 89.7106
388.8366 10.2779  0.0446 89.6775 10.2779  0.0446 89.6775
388.7147 10.3103  0.0455 89.6442 10.3103  0.0455 89.6442
388.5929 10.3428  0.0464 89.6108 10.3428  0.0464 89.6108
388.4712 10.3754  0.0474 89.5773 10.3754  0.0474 89.5773
388.3495 10.4081  0.0483 89.5436 10.4081  0.0483 89.5436
388.2279 10.4409  0.0493 89.5098 10.4409  0.0493 89.5098
388.1064 10.4739  0.0503 89.4759 10.4739  0.0503 89.4759
387.9850 10.5069  0.0513 89.4418 10.5069  0.0513 89.4418
387.8636 10.5401  0.0523 89.4076 10.5401  0.0523 89.4076
387.7423 10.5734  0.0534 89.3732 10.5734  0.0534 89.3732
387.6211 10.6068  0.0544 89.3388 10.6068  0.0544 89.3388
387.5000 10.6403  0.0555 89.3041 10.6403  0.0555 89.3041
387.3789 10.6739  0.0567 89.2694 10.6739  0.0567 89.2694
387.2580 10.7077  0.0578 89.2345 10.7077  0.0578 89.2345
387.1371 10.7415  0.0590 89.1995 10.7415  0.0590 89.1995
387.0162 10.7755  0.0602 89.1644 10.7755  0.0602 89.1644
386.8955 10.8095  0.0614 89.1291 10.8095  0.0614 89.1291
386.7748 10.8437  0.0626 89.0937 10.8437  0.0626 89.0937
386.6542 10.8780  0.0639 89.0582 10.8780  0.0639 89.0582
386.5337 10.9123  0.0652 89.0225 10.9123  0.0652 89.0225
386.4132 10.9468  0.0665 88.9867 10.9468  0.0665 88.9867
386.2928 10.9814  0.0678 88.9508 10.9814  0.0678 88.9508
386.1725 11.0160  0.0692 88.9148 11.0160  0.0692 88.9148
386.0523 11.0508  0.0706 88.8786 11.0508  0.0706 88.8786
385.9322 11.0856  0.0720 88.8424 11.0856  0.0720 88.8424
385.8121 11.1206  0.0735 88.8060 11.1206  0.0735 88.8060
385.6921 11.1556  0.0750 88.7694 11.1556  0.0750 88.7694
385.5721 11.1907  0.0765 88.7328 11.1907  0.0765 88.7328
385.4523 11.2259  0.0780 88.6961 11.2259  0.0780 88.6961
385.3325 11.2612  0.0796 88.6592 11.2612  0.0796 88.6592
385.2128 11.2966  0.0812 88.6222 11.2966  0.0812 88.6222
385.0932 11.3321  0.0828 88.5851 11.3321  0.0828 88.5851
384.9736 11.3676  0.0845 88.5479 11.3676  0.0845 88.5479
384.8541 11.4033  0.0862 88.5105 11.4033  0.0862 88.5105
384.7347 11.4390  0.0880 88.4731 11.4390  0.0880 88.4731
384.6154 11.4747  0.0898 88.4355 11.4747  0.0898 88.4355
384.4961 11.5106  0.0916 88.3978 11.5106  0.0916 88.3978
384.3769 11.5465  0.0934 88.3601 11.5465  0.0934 88.3601
384.2578 11.5825  0.0953 88.3222 11.5825  0.0953 88.3222
384.1388 11.6186  0.0973 88.2842 11.6186  0.0973 88.2842
384.0198 11.6547  0.0992 88.2461 11.6547  0.0992 88.2461
383.9009 11.6909  0.1012 88.2079 11.6909  0.1012 88.2079
383.7821 11.7271  0.1033 88.1696 11.7271  0.1033 88.1696
383.6634 11.7634  0.1054 88.1312 11.7634  0.1054 88.1312
383.5447 11.7998  0.1075 88.0927 11.7998  0.1075 88.0927
383.4261 11.8362  0.1097 88.0541 11.8362  0.1097 88.0541
383.3076 11.8727  0.1119 88.0154 11.8727  0.1119 88.0154
383.1891 11.9092  0.1142 87.9766 11.9092  0.1142 87.9766
383.0707 11.9457  0.1165 87.9377 11.9457  0.1165 87.9377
382.9524 11.9824  0.1189 87.8988 11.9824  0.1189 87.8988
382.8342 12.0190  0.1213 87.8597 12.0190  0.1213 87.8597
382.7160 12.0557  0.1238 87.8206 12.0557  0.1238 87.8206
382.5980 12.0924  0.1263 87.7813 12.0924  0.1263 87.7813
382.4800 12.1292  0.1288 87.7420 12.1292  0.1288 87.7420
382.3620 12.1659  0.1314 87.7026 12.1659  0.1314 87.7026
382.2441 12.2028  0.1341 87.6631 12.2028  0.1341 87.6631
382.1263 12.2396  0.1368 87.6236 12.2396  0.1368 87.6236
382.0086 12.2765  0.1396 87.5839 12.2765  0.1396 87.5839
381.8910 12.3133  0.1425 87.5442 12.3133  0.1425 87.5442
381.7734 12.3502  0.1453 87.5044 12.3502  0.1453 87.5044
381.6559 12.3871  0.1483 87.4646 12.3871  0.1483 87.4646
381.5385 12.4240  0.1513 87.4247 12.4240  0.1513 87.4247
381.4211 12.4609  0.1544 87.3847 12.4609  0.1544 87.3847
381.3038 12.4979  0.1575 87.3446 12.4979  0.1575 87.3446
381.1866 12.5348  0.1607 87.3045 12.5348  0.1607 87.3045
381.0695 12.5717  0.1640 87.2643 12.5717  0.1640 87.2643
380.9524 12.6086  0.1673 87.2241 12.6086  0.1673 87.2241
380.8354 12.6455  0.1707 87.1838 12.6455  0.1707 87.1838
380.7185 12.6824  0.1742 87.1435 12.6824  0.1742 87.1435
380.6016 12.7192  0.1777 87.1031 12.7192  0.1777 87.1031
380.4848 12.7560  0.1813 87.0626 12.7560  0.1813 87.0626
380.3681 12.7928  0.1850 87.0221 12.7928  0.1850 87.0221
380.2515 12.8296  0.1888 86.9816 12.8296  0.1888 86.9816
380.1349 12.8663  0.1926 86.9410 12.8663  0.1926 86.9410
380.0184 12.9030  0.1965 86.9004 12.9030  0.1965 86.9004
379.9020 12.9397  0.2005 86.8598 12.9397  0.2005 86.8598
379.7856 12.9763  0.2046 86.8191 12.9763  0.2046 86.8191
379.6693 13.0128  0.2088 86.7784 13.0128  0.2088 86.7784
379.5531 13.0493  0.2130 86.7377 13.0493  0.2130 86.7377
379.4370 13.0857  0.2173 86.6970 13.0857  0.2173 86.6970
379.3209 13.1220  0.2217 86.6562 13.1220  0.2217 86.6562
379.2049 13.1583  0.2262 86.6154 13.1583  0.2262 86.6154
379.0890 13.1945  0.2308 86.5746 13.1945  0.2308 86.5746
378.9731 13.2306  0.2355 86.5338 13.2306  0.2355 86.5338
378.8573 13.2667  0.2403 86.4930 13.2667  0.2403 86.4930
378.7416 13.3026  0.2452 86.4522 13.3026  0.2452 86.4522
378.6260 13.3384  0.2502 86.4114 13.3384  0.2502 86.4114
378.5104 13.3742  0.2552 86.3706 13.3742  0.2552 86.3706
378.3949 13.4098  0.2604 86.3298 13.4098  0.2604 86.3298
378.2794 13.4453  0.2657 86.2890 13.4453  0.2657 86.2890
378.1641 13.4807  0.2711 86.2482 13.4807  0.2711 86.2482
378.0488 13.5159  0.2766 86.2075 13.5159  0.2766 86.2075
377.9336 13.5511  0.2822 86.1668 13.5511  0.2822 86.1668
377.8184 13.5861  0.2879 86.1261 13.5861  0.2879 86.1261
377.7033 13.6209  0.2937 86.0854 13.6209  0.2937 86.0854
377.5883 13.6556  0.2997 86.0448 13.6556  0.2997 86.0448
377.4734 13.6901  0.3057 86.0042 13.6901  0.3057 86.0042
377.3585 13.7245  0.3119 85.9636 13.7245  0.3119 85.9636
377.2437 13.7587  0.3182 85.9231 13.7587  0.3182 85.9231
377.1290 13.7927  0.3246 85.8827 13.7927  0.3246 85.8827
377.0143 13.8265  0.3312 85.8423 13.8265  0.3312 85.8423
376.8997 13.8602  0.3379 85.8019 13.8602  0.3379 85.8019
376.7852 13.8936  0.3447 85.7617 13.8936  0.3447 85.7617
376.6707 13.9269  0.3517 85.7215 13.9269  0.3517 85.7215
376.5563 13.9599  0.3588 85.6813 13.9599  0.3588 85.6813
376.4420 13.9927  0.3660 85.6413 13.9927  0.3660 85.6413
376.3278 14.0253  0.3734 85.6013 14.0253  0.3734 85.6013
376.2136 14.0576  0.3809 85.5615 14.0576  0.3809 85.5615
376.0995 14.0897  0.3885 85.5217 14.0897  0.3885 85.5217
375.9854 14.1216  0.3964 85.4820 14.1216  0.3964 85.4820
375.8715 14.1532  0.4043 85.4425 14.1532  0.4043 85.4425
375.7576 14.1845  0.4124 85.4030 14.1845  0.4124 85.4030
375.6437 14.2156  0.4207 85.3637 14.2156  0.4207 85.3637
375.5300 14.2463  0.4292 85.3245 14.2463  0.4292 85.3245
375.4163 14.2768  0.4378 85.2854 14.2768  0.4378 85.2854
375.3027 14.3070  0.4465 85.2465 14.3070  0.4465 85.2465
375.1891 14.3369  0.4555 85.2077 14.3369  0.4555 85.2077
375.0756 14.3664  0.4646 85.1690 14.3664  0.4646 85.1690
374.9622 14.3956  0.4739 85.1305 14.3956  0.4739 85.1305
374.8489 14.4245  0.4833 85.0922 14.4245  0.4833 85.0922
374.7356 14.4531  0.4929 85.0540 14.4531  0.4929 85.0540
374.6224 14.4813  0.5028 85.0160 14.4813  0.5028 85.0160
374.5092 14.5091  0.5128 84.9781 14.5091  0.5128 84.9781
374.3961 14.5366  0.5230 84.9405 14.5366  0.5230 84.9405
374.2831 14.5636  0.5334 84.9030 14.5636  0.5334 84.9030
374.1702 14.5903  0.5440 84.8657 14.5903  0.5440 84.8657
374.0573 14.6166  0.5547 84.8287 14.6166  0.5547 84.8287
373.9445 14.6425  0.5657 84.7918 14.6425  0.5657 84.7918
373.8318 14.6679  0.5769 84.7552 14.6679  0.5769 84.7552
373.7191 14.6929  0.5883 84.7188 14.6929  0.5883 84.7188
373.6065 14.7175  0.5999 84.6826 14.7175  0.5999 84.6826
373.4940 14.7416  0.6117 84.6466 14.7416  0.6117 84.6466
373.3815 14.7653  0.6238 84.6109 14.7653  0.6238 84.6109
373.2691 14.7885  0.6360 84.5755 14.7885  0.6360 84.5755
373.1568 14.8112  0.6485 84.5403 14.8112  0.6485 84.5403
373.0445 14.8334  0.6612 84.5053 14.8334  0.6612 84.5053
372.9323 14.8551  0.6742 84.4707 14.8551  0.6742 84.4707
372.8202 14.8763  0.6873 84.4363 14.8763  0.6873 84.4363
372.7081 14.8970  0.7007 84.4022 14.8970  0.7007 84.4022
372.5962 14.9172  0.7144 84.3685 14.9172  0.7144 84.3685
372.4842 14.9367  0.7283 84.3350 14.9367  0.7283 84.3350
372.3724 14.9558  0.7424 84.3018 14.9558  0.7424 84.3018
372.2606 14.9742  0.7568 84.2689 14.9742  0.7568 84.2689
372.1489 14.9921  0.7714 84.2364 14.9921  0.7714 84.2364
372.0372 15.0094  0.7863 84.2042 15.0094  0.7863 84.2042
371.9256 15.0261  0.8015 84.1724 15.0261  0.8015 84.1724
371.8141 15.0422  0.8169 84.1409 15.0422  0.8169 84.1409
371.7026 15.0577  0.8326 84.1097 15.0577  0.8326 84.1097
371.5912 15.0725  0.8486 84.0790 15.0725  0.8486 84.0790
371.4799 15.0866  0.8648 84.0486 15.0866  0.8648 84.0486
371.3687 15.1002  0.8813 84.0185 15.1002  0.8813 84.0185
371.2575 15.1130  0.8981 83.9889 15.1130  0.8981 83.9889
371.1464 15.1252  0.9151 83.9597 15.1252  0.9151 83.9597
371.0353 15.1367  0.9325 83.9309 15.1367  0.9325 83.9309
370.9243 15.1474  0.9501 83.9024 15.1474  0.9501 83.9024
370.8134 15.1575  0.9680 83.8745 15.1575  0.9680 83.8745
370.7025 15.1669  0.9862 83.8469 15.1669  0.9862 83.8469
370.5918 15.1755  1.0048 83.8198 15.1755  1.0048 83.8198
370.4810 15.1833  1.0236 83.7931 15.1833  1.0236 83.7931
370.3704 15.1905  1.0427 83.7669 15.1905  1.0427 83.7669
370.2598 15.1968  1.0621 83.7411 15.1968  1.0621 83.7411
370.1493 15.2024  1.0818 83.7158 15.2024  1.0818 83.7158
370.0388 15.2072  1.1019 83.6910 15.2072  1.1019 83.6910
369.9284 15.2112  1.1222 83.6666 15.2112  1.1222 83.6666
369.8181 15.2143  1.1429 83.6428 15.2143  1.1429 83.6428
369.7078 15.2167  1.1638 83.6194 15.2167  1.1638 83.6194
369.5976 15.2183  1.1851 83.5966 15.2183  1.1851 83.5966
369.4875 15.2190  1.2067 83.5743 15.2190  1.2067 83.5743
369.3774 15.2189  1.2287 83.5525 15.2189  1.2287 83.5525
369.2674 15.2179  1.2509 83.5312 15.2179  1.2509 83.5312
369.1575 15.2160  1.2735 83.5104 15.2160  1.2735 83.5104
369.0476 15.2133  1.2964 83.4902 15.2133  1.2964 83.4902
368.9378 15.2097  1.3197 83.4706 15.2097  1.3197 83.4706
368.8281 15.2053  1.3433 83.4515 15.2053  1.3433 83.4515
368.7184 15.1999  1.3672 83.4329 15.1999  1.3672 83.4329
368.6088 15.1936  1.3914 83.4149 15.1936  1.3914 83.4149
368.4993 15.1865  1.4160 83.3975 15.1865  1.4160 83.3975
368.3898 15.1784  1.4409 83.3807 15.1784  1.4409 83.3807
368.2804 15.1694  1.4662 83.3645 15.1694  1.4662 83.3645
368.1710 15.1594  1.4918 83.3488 15.1594  1.4918 83.3488
