 lambda      Rs      Ts      As      Rp      Tp      Ap
367.8434 14.8269  1.5561 83.6169 14.8269  1.5561 83.6169
367.7343 14.8171  1.5829 83.6001 14.8171  1.5829 83.6001
367.6253 14.8063  1.6099 83.5838 14.8063  1.6099 83.5838
367.5163 14.7945  1.6373 83.5682 14.7945  1.6373 83.5682
367.4074 14.7818  1.6650 83.5531 14.7818  1.6650 83.5531
367.2986 14.7682  1.6931 83.5387 14.7682  1.6931 83.5387
367.1898 14.7536  1.7215 83.5249 14.7536  1.7215 83.5249
367.0811 14.7381  1.7502 83.5117 14.7381  1.7502 83.5117
366.9725 14.7216  1.7793 83.4991 14.7216  1.7793 83.4991
366.8639 14.7042  1.8087 83.4871 14.7042  1.8087 83.4871
366.7554 14.6858  1.8384 83.4758 14.6858  1.8384 83.4758
366.6470 14.6664  1.8684 83.4651 14.6664  1.8684 83.4651
366.5386 14.6461  1.8988 83.4551 14.6461  1.8988 83.4551
366.4303 14.6249  1.9295 83.4456 14.6249  1.9295 83.4456
366.3220 14.6027  1.9605 83.4369 14.6027  1.9605 83.4369
366.2138 14.5795  1.9918 83.4287 14.5795  1.9918 83.4287
366.1057 14.5554  2.0234 83.4212 14.5554  2.0234 83.4212
365.9976 14.5303  2.0554 83.4143 14.5303  2.0554 83.4143
365.8896 14.5043  2.0876 83.4081 14.5043  2.0876 83.4081
365.7817 14.4773  2.1202 83.4025 14.4773  2.1202 83.4025
365.6738 14.4494  2.1531 83.3975 14.4494  2.1531 83.3975
365.5660 14.4206  2.1862 83.3932 14.4206  2.1862 83.3932
365.4583 14.3909  2.2197 83.3895 14.3909  2.2197 83.3895
365.3506 14.3602  2.2534 83.3864 14.3602  2.2534 83.3864
365.2430 14.3286  2.2874 83.3840 14.3286  2.2874 83.3840
365.1355 14.2962  2.3217 83.3821 14.2962  2.3217 83.3821
365.0280 14.2628  2.3562 83.3810 14.2628  2.3562 83.3810
364.9205 14.2285  2.3911 83.3804 14.2285  2.3911 83.3804
364.8132 14.1934  2.4262 83.3804 14.1934  2.4262 83.3804
364.7059 14.1574  2.4615 83.3811 14.1574  2.4615 83.3811
364.5986 14.1206  2.4971 83.3823 14.1206  2.4971 83.3823
364.4915 14.0829  2.5329 83.3842 14.0829  2.5329 83.3842
364.3844 14.0444  2.5690 83.3866 14.0444  2.5690 83.3866
364.2773 14.0050  2.6053 83.3896 14.0050  2.6053 83.3896
364.1703 13.9649  2.6419 83.3933 13.9649  2.6419 83.3933
364.0634 13.9240  2.6786 83.3974 13.9240  2.6786 83.3974
363.9566 13.8823  2.7156 83.4022 13.8823  2.7156 83.4022
363.8498 13.8398  2.7527 83.4075 13.8398  2.7527 83.4075
363.7430 13.7966  2.7901 83.4133 13.7966  2.7901 83.4133
363.6364 13.7527  2.8276 83.4197 13.7527  2.8276 83.4197
363.5298 13.7080  2.8653 83.4267 13.7080  2.8653 83.4267
363.4232 13.6627  2.9032 83.4341 13.6627  2.9032 83.4341
363.3167 13.6167  2.9412 83.4421 13.6167  2.9412 83.4421
363.2103 13.5700  2.9795 83.4506 13.5700  2.9795 83.4506
363.1040 13.5227  3.0178 83.4595 13.5227  3.0178 83.4595
362.9977 13.4748  3.0563 83.4689 13.4748  3.0563 83.4689
362.8914 13.4262  3.0949 83.4789 13.4262  3.0949 83.4789
362.7853 13.3771  3.1336 83.4892 13.3771  3.1336 83.4892
362.6791 13.3275  3.1725 83.5000 13.3275  3.1725 83.5000
362.5731 13.2773  3.2114 83.5113 13.2773  3.2114 83.5113
362.4671 13.2266  3.2505 83.5229 13.2266  3.2505 83.5229
362.3612 13.1754  3.2896 83.5350 13.1754  3.2896 83.5350
362.2553 13.1237  3.3288 83.5475 13.1237  3.3288 83.5475
362.1495 13.0716  3.3681 83.5604 13.0716  3.3681 83.5604
362.0438 13.0190  3.4074 83.5736 13.0190  3.4074 83.5736
361.9381 12.9661  3.4467 83.5872 12.9661  3.4467 83.5872
361.8325 12.9128  3.4861 83.6011 12.9128  3.4861 83.6011
361.7270 12.8591  3.5256 83.6153 12.8591  3.5256 83.6153
361.6215 12.8051  3.5650 83.6299 12.8051  3.5650 83.6299
361.5160 12.7508  3.6045 83.6448 12.7508  3.6045 83.6448
361.4107 12.6962  3.6439 83.6599 12.6962  3.6439 83.6599
361.3054 12.6413  3.6834 83.6754 12.6413  3.6834 83.6754
361.2001 12.5862  3.7228 83.6910 12.5862  3.7228 83.6910
361.0949 12.5309  3.7622 83.7070 12.5309  3.7622 83.7070
360.9898 12.4754  3.8015 83.7231 12.4754  3.8015 83.7231
360.8847 12.4197  3.8408 83.7395 12.4197  3.8408 83.7395
360.7797 12.3639  3.8801 83.7561 12.3639  3.8801 83.7561
360.6748 12.3080  3.9192 83.7728 12.3080  3.9192 83.7728
360.5699 12.2519  3.9583 83.7897 12.2519  3.9583 83.7897
360.4651 12.1959  3.9974 83.8068 12.1959  3.9974 83.8068
360.3604 12.1397  4.0363 83.8240 12.1397  4.0363 83.8240
360.2557 12.0836  4.0751 83.8413 12.0836  4.0751 83.8413
360.1510 12.0274  4.1138 83.8588 12.0274  4.1138 83.8588
360.0465 11.9713  4.1524 83.8763 11.9713  4.1524 83.8763
359.9419 11.9152  4.1908 83.8939 11.9152  4.1908 83.8939
359.8375 11.8592  4.2292 83.9116 11.8592  4.2292 83.9116
359.7331 11.8033  4.2673 83.9293 11.8033  4.2673 83.9293
359.6288 11.7475  4.3054 83.9471 11.7475  4.3054 83.9471
359.5245 11.6919  4.3432 83.9649 11.6919  4.3432 83.9649
359.4203 11.6364  4.3809 83.9827 11.6364  4.3809 83.9827
359.3161 11.5810  4.4184 84.0005 11.5810  4.4184 84.0005
359.2121 11.5259  4.4558 84.0183 11.5259  4.4558 84.0183
359.1080 11.4710  4.4929 84.0361 11.4710  4.4929 84.0361
359.0041 11.4164  4.5298 84.0538 11.4164  4.5298 84.0538
358.9001 11.3620  4.5666 84.0715 11.3620  4.5666 84.0715
358.7963 11.3078  4.6031 84.0891 11.3078  4.6031 84.0891
358.6925 11.2540  4.6394 84.1066 11.2540  4.6394 84.1066
358.5888 11.2005  4.6755 84.1240 11.2005  4.6755 84.1240
358.4851 11.1473  4.7113 84.1414 11.1473  4.7113 84.1414
358.3815 11.0945  4.7470 84.1586 11.0945  4.7470 84.1586
358.2780 11.0420  4.7823 84.1757 11.0420  4.7823 84.1757
358.1745 10.9899  4.8174 84.1926 10.9899  4.8174 84.1926
358.0710 10.9382  4.8523 84.2095 10.9382  4.8523 84.2095
357.9677 10.8869  4.8869 84.2261 10.8869  4.8869 84.2261
357.8644 10.8361  4.9213 84.2426 10.8361  4.9213 84.2426
357.7611 10.7857  4.9554 84.2590 10.7857  4.9554 84.2590
357.6579 10.7357  4.9892 84.2751 10.7357  4.9892 84.2751
357.5548 10.6862  5.0227 84.2911 10.6862  5.0227 84.2911
357.4517 10.6372  5.0560 84.3068 10.6372  5.0560 84.3068
357.3487 10.5887  5.0889 84.3224 10.5887  5.0889 84.3224
357.2458 10.5406  5.1216 84.3377 10.5406  5.1216 84.3377
357.1429 10.4931  5.1540 84.3529 10.4931  5.1540 84.3529
357.0400 10.4461  5.1861 84.3678 10.4461  5.1861 84.3678
356.9372 10.3997  5.2179 84.3824 10.3997  5.2179 84.3824
356.8345 10.3537  5.2494 84.3968 10.3537  5.2494 84.3968
356.7319 10.3083  5.2806 84.4110 10.3083  5.2806 84.4110
356.6293 10.2635  5.3115 84.4250 10.2635  5.3115 84.4250
356.5267 10.2193  5.3421 84.4386 10.2193  5.3421 84.4386
356.4243 10.1756  5.3724 84.4520 10.1756  5.3724 84.4520
356.3218 10.1325  5.4023 84.4652 10.1325  5.4023 84.4652
356.2195 10.0899  5.4320 84.4781 10.0899  5.4320 84.4781
356.1172 10.0480  5.4613 84.4907 10.0480  5.4613 84.4907
356.0149 10.0066  5.4904 84.5030 10.0066  5.4904 84.5030
355.9127  9.9659  5.5191 84.5151  9.9659  5.5191 84.5151
355.8106  9.9257  5.5475 84.5269  9.9257  5.5475 84.5269
355.7085  9.8861  5.5755 84.5384  9.8861  5.5755 84.5384
355.6065  9.8472  5.6033 84.5496  9.8472  5.6033 84.5496
355.5046  9.8088  5.6307 84.5605  9.8088  5.6307 84.5605
355.4027  9.7711  5.6578 84.5711  9.7711  5.6578 84.5711
355.3009  9.7339  5.6846 84.5815  9.7339  5.6846 84.5815
355.1991  9.6974  5.7111 84.5915  9.6974  5.7111 84.5915
355.0974  9.6615  5.7372 84.6013  9.6615  5.7372 84.6013
354.9957  9.6262  5.7630 84.6108  9.6262  5.7630 84.6108
354.8941  9.5915  5.7886 84.6200  9.5915  5.7886 84.6200
354.7926  9.5574  5.8137 84.6289  9.5574  5.8137 84.6289
354.6911  9.5239  5.8386 84.6375  9.5239  5.8386 84.6375
354.5896  9.4910  5.8632 84.6458  9.4910  5.8632 84.6458
354.4883  9.4588  5.8874 84.6538  9.4588  5.8874 84.6538
354.3870  9.4271  5.9113 84.6616  9.4271  5.9113 84.6616
354.2857  9.3960  5.9349 84.6691  9.3960  5.9349 84.6691
354.1845  9.3656  5.9582 84.6762  9.3656  5.9582 84.6762
354.0834  9.3357  5.9812 84.6831  9.3357  5.9812 84.6831
353.9823  9.3064  6.0038 84.6898  9.3064  6.0038 84.6898
353.8813  9.2777  6.0262 84.6961  9.2777  6.0262 84.6961
353.7803  9.2496  6.0482 84.7022  9.2496  6.0482 84.7022
353.6794  9.2220  6.0699 84.7080  9.2220  6.0699 84.7080
353.5786  9.1951  6.0914 84.7136  9.1951  6.0914 84.7136
353.4778  9.1687  6.1125 84.7189  9.1687  6.1125 84.7189
353.3770  9.1428  6.1333 84.7239  9.1428  6.1333 84.7239
353.2764  9.1175  6.1538 84.7287  9.1175  6.1538 84.7287
353.1757  9.0928  6.1740 84.7332  9.0928  6.1740 84.7332
353.0752  9.0686  6.1939 84.7375  9.0686  6.1939 84.7375
352.9747  9.0450  6.2135 84.7415  9.0450  6.2135 84.7415
352.8742  9.0219  6.2329 84.7453  9.0219  6.2329 84.7453
352.7738  8.9993  6.2519 84.7488  8.9993  6.2519 84.7488
352.6735  8.9772  6.2706 84.7521  8.9772  6.2706 84.7521
352.5732  8.9557  6.2891 84.7552  8.9557  6.2891 84.7552
352.4730  8.9347  6.3072 84.7581  8.9347  6.3072 84.7581
352.3728  8.9141  6.3251 84.7608  8.9141  6.3251 84.7608
352.2727  8.8941  6.3427 84.7632  8.8941  6.3427 84.7632
352.1727  8.8745  6.3600 84.7654  8.8745  6.3600 84.7654
352.0727  8.8555  6.3771 84.7675  8.8555  6.3771 84.7675
351.9728  8.8369  6.3938 84.7693  8.8369  6.3938 84.7693
351.8729  8.8187  6.4103 84.7709  8.8187  6.4103 84.7709
351.7730  8.8010  6.4265 84.7724  8.8010  6.4265 84.7724
351.6733  8.7838  6.4425 84.7737  8.7838  6.4425 84.7737
351.5736  8.7670  6.4582 84.7748  8.7670  6.4582 84.7748
351.4739  8.7507  6.4736 84.7757  8.7507  6.4736 84.7757
351.3743  8.7348  6.4887 84.7765  8.7348  6.4887 84.7765
351.2748  8.7193  6.5036 84.7771  8.7193  6.5036 84.7771
351.1753  8.7042  6.5183 84.7775  8.7042  6.5183 84.7775
351.0759  8.6895  6.5327 84.7778  8.6895  6.5327 84.7778
350.9765  8.6753  6.5468 84.7779  8.6753  6.5468 84.7779
350.8772  8.6614  6.5607 84.7780  8.6614  6.5607 84.7780
350.7779  8.6479  6.5743 84.7778  8.6479  6.5743 84.7778
350.6787  8.6348  6.5876 84.7776  8.6348  6.5876 84.7776
350.5796  8.6220  6.6008 84.7772  8.6220  6.6008 84.7772
350.4805  8.6096  6.6137 84.7767  8.6096  6.6137 84.7767
350.3815  8.5976  6.6263 84.7761  8.5976  6.6263 84.7761
350.2825  8.5859  6.6387 84.7754  8.5859  6.6387 84.7754
350.1836  8.5745  6.6509 84.7746  8.5745  6.6509 84.7746
350.0847  8.5635  6.6628 84.7737  8.5635  6.6628 84.7737
349.9859  8.5527  6.6745 84.7727  8.5527  6.6745 84.7727
349.8871  8.5423  6.6860 84.7717  8.5423  6.6860 84.7717
349.7884  8.5323  6.6972 84.7705  8.5323  6.6972 84.7705
349.6898  8.5225  6.7082 84.7693  8.5225  6.7082 84.7693
349.5912  8.5130  6.7190 84.7680  8.5130  6.7190 84.7680
349.4927  8.5038  6.7296 84.7667  8.5038  6.7296 84.7667
349.3942  8.4948  6.7399 84.7653  8.4948  6.7399 84.7653
349.2958  8.4862  6.7501 84.7638  8.4862  6.7501 84.7638
349.1974  8.4778  6.7600 84.7623  8.4778  6.7600 84.7623
349.0991  8.4696  6.7696 84.7607  8.4696  6.7696 84.7607
349.0008  8.4617  6.7791 84.7592  8.4617  6.7791 84.7592
348.9026  8.4541  6.7884 84.7575  8.4541  6.7884 84.7575
348.8045  8.4467  6.7974 84.7559  8.4467  6.7974 84.7559
348.7064  8.4395  6.8063 84.7542  8.4395  6.8063 84.7542
348.6084  8.4325  6.8149 84.7526  8.4325  6.8149 84.7526
348.5104  8.4258  6.8233 84.7509  8.4258  6.8233 84.7509
348.4125  8.4192  6.8316 84.7492  8.4192  6.8316 84.7492
348.3146  8.4129  6.8396 84.7475  8.4129  6.8396 84.7475
348.2168  8.4068  6.8474 84.7458  8.4068  6.8474 84.7458
348.1190  8.4008  6.8550 84.7441  8.4008  6.8550 84.7441
348.0213  8.3951  6.8625 84.7424  8.3951  6.8625 84.7424
347.9237  8.3895  6.8697 84.7408  8.3895  6.8697 84.7408
347.8261  8.3841  6.8767 84.7392  8.3841  6.8767 84.7392
347.7285  8.3789  6.8836 84.7375  8.3789  6.8836 84.7375
347.6311  8.3738  6.8902 84.7360  8.3738  6.8902 84.7360
347.5336  8.3689  6.8967 84.7344  8.3689  6.8967 84.7344
347.4363  8.3641  6.9030 84.7329  8.3641  6.9030 84.7329
347.3389  8.3595  6.9090 84.7315  8.3595  6.9090 84.7315
347.2417  8.3550  6.9149 84.7300  8.3550  6.9149 84.7300
347.1445  8.3507  6.9206 84.7287  8.3507  6.9206 84.7287
347.0473  8.3465  6.9262 84.7274  8.3465  6.9262 84.7274
346.9502  8.3424  6.9315 84.7261  8.3424  6.9315 84.7261
346.8531  8.3384  6.9367 84.7249  8.3384  6.9367 84.7249
346.7562  8.3345  6.9417 84.7238  8.3345  6.9417 84.7238
346.6592  8.3308  6.9465 84.7227  8.3308  6.9465 84.7227
346.5623  8.3272  6.9511 84.7217  8.3272  6.9511 84.7217
346.4655  8.3236  6.9555 84.7208  8.3236  6.9555 84.7208
346.3687  8.3202  6.9598 84.7200  8.3202  6.9598 84.7200
346.2720  8.3168  6.9639 84.7193  8.3168  6.9639 84.7193
346.1753  8.3136  6.9678 84.7186  8.3136  6.9678 84.7186
346.0787  8.3104  6.9716 84.7180  8.3104  6.9716 84.7180
345.9821  8.3073  6.9752 84.7176  8.3073  6.9752 84.7176
345.8856  8.3042  6.9786 84.7172  8.3042  6.9786 84.7172
345.7892  8.3013  6.9818 84.7169  8.3013  6.9818 84.7169
345.6928  8.2984  6.9849 84.7167  8.2984  6.9849 84.7167
345.5964  8.2956  6.9878 84.7166  8.2956  6.9878 84.7166
345.5001  8.2928  6.9906 84.7167  8.2928  6.9906 84.7167
345.4039  8.2901  6.9931 84.7168  8.2901  6.9931 84.7168
345.3077  8.2874  6.9955 84.7170  8.2874  6.9955 84.7170
345.2116  8.2848  6.9978 84.7174  8.2848  6.9978 84.7174
345.1155  8.2822  6.9999 84.7179  8.2822  6.9999 84.7179
345.0195  8.2797  7.0018 84.7185  8.2797  7.0018 84.7185
344.9235  8.2772  7.0035 84.7192  8.2772  7.0035 84.7192
344.8276  8.2748  7.0051 84.7201  8.2748  7.0051 84.7201
344.7317  8.2724  7.0066 84.7210  8.2724  7.0066 84.7210
344.6359  8.2700  7.0078 84.7221  8.2700  7.0078 84.7221
344.5402  8.2677  7.0090 84.7234  8.2677  7.0090 84.7234
344.4444  8.2653  7.0099 84.7247  8.2653  7.0099 84.7247
344.3488  8.2630  7.0107 84.7262  8.2630  7.0107 84.7262
344.2532  8.2608  7.0114 84.7279  8.2608  7.0114 84.7279
344.1576  8.2585  7.0119 84.7296  8.2585  7.0119 84.7296
344.0622  8.2562  7.0122 84.7315  8.2562  7.0122 84.7315
343.9667  8.2540  7.0124 84.7336  8.2540  7.0124 84.7336
343.8713  8.2518  7.0124 84.7358  8.2518  7.0124 84.7358
343.7760  8.2496  7.0123 84.7381  8.2496  7.0123 84.7381
343.6807  8.2473  7.0120 84.7406  8.2473  7.0120 84.7406
343.5855  8.2451  7.0116 84.7432  8.2451  7.0116 84.7432
343.4903  8.2429  7.0110 84.7460  8.2429  7.0110 84.7460
343.3952  8.2407  7.0103 84.7489  8.2407  7.0103 84.7489
343.3001  8.2385  7.0095 84.7520  8.2385  7.0095 84.7520
343.2051  8.2363  7.0084 84.7553  8.2363  7.0084 84.7553
343.1101  8.2341  7.0073 84.7586  8.2341  7.0073 84.7586
343.0152  8.2319  7.0060 84.7622  8.2319  7.0060 84.7622
342.9204  8.2297  7.0045 84.7659  8.2297  7.0045 84.7659
342.8255  8.2274  7.0029 84.7697  8.2274  7.0029 84.7697
342.7308  8.2252  7.0011 84.7737  8.2252  7.0011 84.7737
342.6361  8.2229  6.9992 84.7779  8.2229  6.9992 84.7779
342.5414  8.2206  6.9972 84.7822  8.2206  6.9972 84.7822
342.4468  8.2184  6.9950 84.7866  8.2184  6.9950 84.7866
342.3523  8.2161  6.9927 84.7913  8.2161  6.9927 84.7913
342.2578  8.2137  6.9902 84.7961  8.2137  6.9902 84.7961
342.1634  8.2114  6.9876 84.8010  8.2114  6.9876 84.8010
342.0690  8.2090  6.9848 84.8061  8.2090  6.9848 84.8061
341.9746  8.2067  6.9820 84.8114  8.2067  6.9820 84.8114
341.8803  8.2043  6.9789 84.8168  8.2043  6.9789 84.8168
341.7861  8.2018  6.9757 84.8224  8.2018  6.9757 84.8224
341.6919  8.1994  6.9724 84.8282  8.1994  6.9724 84.8282
341.5978  8.1969  6.9690 84.8341  8.1969  6.9690 84.8341
341.5037  8.1945  6.9654 84.8401  8.1945  6.9654 84.8401
341.4097  8.1919  6.9617 84.8464  8.1919  6.9617 84.8464
341.3157  8.1894  6.9578 84.8528  8.1894  6.9578 84.8528
341.2218  8.1868  6.9538 84.8593  8.1868  6.9538 84.8593
341.1279  8.1842  6.9497 84.8661  8.1842  6.9497 84.8661
341.0341  8.1816  6.9454 84.8730  8.1816  6.9454 84.8730
340.9403  8.1790  6.9410 84.8800  8.1790  6.9410 84.8800
340.8466  8.1763  6.9365 84.8872  8.1763  6.9365 84.8872
340.7530  8.1736  6.9318 84.8946  8.1736  6.9318 84.8946
340.6593  8.1709  6.9270 84.9021  8.1709  6.9270 84.9021
340.5658  8.1681  6.9221 84.9098  8.1681  6.9221 84.9098
340.4723  8.1653  6.9170 84.9176  8.1653  6.9170 84.9176
340.3788  8.1625  6.9118 84.9256  8.1625  6.9118 84.9256
340.2854  8.1597  6.9065 84.9338  8.1597  6.9065 84.9338
340.1920  8.1568  6.9011 84.9421  8.1568  6.9011 84.9421
340.0987  8.1539  6.8955 84.9506  8.1539  6.8955 84.9506
340.0055  8.1509  6.8898 84.9593  8.1509  6.8898 84.9593
339.9123  8.1480  6.8840 84.9681  8.1480  6.8840 84.9681
339.8191  8.1450  6.8780 84.9770  8.1450  6.8780 84.9770
339.7260  8.1419  6.8719 84.9861  8.1419  6.8719 84.9861
339.6330  8.1389  6.8657 84.9954  8.1389  6.8657 84.9954
339.5400  8.1358  6.8594 85.0048  8.1358  6.8594 85.0048
339.4470  8.1327  6.8529 85.0144  8.1327  6.8529 85.0144
339.3541  8.1295  6.8463 85.0241  8.1295  6.8463 85.0241
339.2613  8.1264  6.8396 85.0340  8.1264  6.8396 85.0340
339.1685  8.1232  6.8328 85.0441  8.1232  6.8328 85.0441
339.0757  8.1199  6.8258 85.0543  8.1199  6.8258 85.0543
338.9831  8.1167  6.8187 85.0646  8.1167  6.8187 85.0646
338.8904  8.1134  6.8116 85.0751  8.1134  6.8116 85.0751
338.7978  8.1100  6.8042 85.0857  8.1100  6.8042 85.0857
338.7053  8.1067  6.7968 85.0965  8.1067  6.7968 85.0965
338.6128  8.1033  6.7893 85.1074  8.1033  6.7893 85.1074
338.5203  8.0999  6.7816 85.1185  8.0999  6.7816 85.1185
338.4279  8.0965  6.7738 85.1297  8.0965  6.7738 85.1297
338.3356  8.0930  6.7659 85.1411  8.0930  6.7659 85.1411
338.2433  8.0895  6.7579 85.1526  8.0895  6.7579 85.1526
338.1511  8.0860  6.7497 85.1643  8.0860  6.7497 85.1643
338.0589  8.0825  6.7415 85.1761  8.0825  6.7415 85.1761
337.9667  8.0789  6.7331 85.1880  8.0789  6.7331 85.1880
337.8747  8.0753  6.7247 85.2001  8.0753  6.7247 85.2001
337.7826  8.0717  6.7161 85.2123  8.0717  6.7161 85.2123
337.6906  8.0680  6.7074 85.2246  8.0680  6.7074 85.2246
337.5987  8.0644  6.6985 85.2371  8.0644  6.6985 85.2371
337.5068  8.0607  6.6896 85.2497  8.0607  6.6896 85.2497
337.4150  8.0570  6.6806 85.2625  8.0570  6.6806 85.2625
337.3232  8.0532  6.6715 85.2753  8.0532  6.6715 85.2753
337.2314  8.0494  6.6622 85.2883  8.0494  6.6622 85.2883
337.1397  8.0457  6.6528 85.3015  8.0457  6.6528 85.3015
337.0481  8.0419  6.6434 85.3148  8.0419  6.6434 85.3148
336.9565  8.0380  6.6338 85.3282  8.0380  6.6338 85.3282
336.8650  8.0342  6.6241 85.3417  8.0342  6.6241 85.3417
336.7735  8.0303  6.6144 85.3553  8.0303  6.6144 85.3553
336.6821  8.0264  6.6045 85.3691  8.0264  6.6045 85.3691
336.5907  8.0225  6.5945 85.3830  8.0225  6.5945 85.3830
336.4993  8.0186  6.5844 85.3970  8.0186  6.5844 85.3970
336.4080  8.0146  6.5742 85.4112  8.0146  6.5742 85.4112
336.3168  8.0107  6.5639 85.4254  8.0107  6.5639 85.4254
336.2256  8.0067  6.5535 85.4398  8.0067  6.5535 85.4398
336.1345  8.0027  6.5430 85.4543  8.0027  6.5430 85.4543
336.0434  7.9987  6.5324 85.4689  7.9987  6.5324 85.4689
335.9523  7.9946  6.5217 85.4836  7.9946  6.5217 85.4836
335.8613  7.9906  6.5110 85.4984  7.9906  6.5110 85.4984
335.7704  7.9865  6.5001 85.5134  7.9865  6.5001 85.5134
335.6795  7.9825  6.4891 85.5284  7.9825  6.4891 85.5284
335.5886  7.9784  6.4780 85.5436  7.9784  6.4780 85.5436
335.4978  7.9743  6.4669 85.5589  7.9743  6.4669 85.5589
335.4071  7.9701  6.4556 85.5743  7.9701  6.4556 85.5743
335.3164  7.9660  6.4442 85.5898  7.9660  6.4442 85.5898
335.2257  7.9619  6.4328 85.6053  7.9619  6.4328 85.6053
335.1351  7.9577  6.4213 85.6210  7.9577  6.4213 85.6210
335.0446  7.9535  6.4096 85.6368  7.9535  6.4096 85.6368
334.9541  7.9494  6.3979 85.6527  7.9494  6.3979 85.6527
334.8636  7.9452  6.3861 85.6687  7.9452  6.3861 85.6687
334.7732  7.9410  6.3742 85.6848  7.9410  6.3742 85.6848
334.6829  7.9368  6.3622 85.7010  7.9368  6.3622 85.7010
334.5926  7.9325  6.3501 85.7173  7.9325  6.3501 85.7173
334.5023  7.9283  6.3380 85.7337  7.9283  6.3380 85.7337
334.4121  7.9241  6.3257 85.7502  7.9241  6.3257 85.7502
334.3219  7.9198  6.3134 85.7667  7.9198  6.3134 85.7667
334.2318  7.9156  6.3010 85.7834  7.9156  6.3010 85.7834
334.1417  7.9113  6.2885 85.8001  7.9113  6.2885 85.8001
334.0517  7.9071  6.2759 85.8170  7.9071  6.2759 85.8170
333.9618  7.9028  6.2633 85.8339  7.9028  6.2633 85.8339
333.8718  7.8985  6.2506 85.8509  7.8985  6.2506 85.8509
333.7820  7.8942  6.2377 85.8680  7.8942  6.2377 85.8680
333.6921  7.8900  6.2248 85.8852  7.8900  6.2248 85.8852
333.6024  7.8857  6.2119 85.9025  7.8857  6.2119 85.9025
333.5126  7.8814  6.1988 85.9198  7.8814  6.1988 85.9198
333.4230  7.8771  6.1857 85.9372  7.8771  6.1857 85.9372
333.3333  7.8728  6.1725 85.9547  7.8728  6.1725 85.9547
333.2438  7.8685  6.1592 85.9723  7.8685  6.1592 85.9723
333.1542  7.8642  6.1459 85.9900  7.8642  6.1459 85.9900
333.0647  7.8599  6.1324 86.0077  7.8599  6.1324 86.0077
332.9753  7.8555  6.1189 86.0255  7.8555  6.1189 86.0255
332.8859  7.8512  6.1054 86.0434  7.8512  6.1054 86.0434
332.7966  7.8469  6.0917 86.0614  7.8469  6.0917 86.0614
332.7073  7.8426  6.0780 86.0794  7.8426  6.0780 86.0794
332.6180  7.8383  6.0642 86.0975  7.8383  6.0642 86.0975
332.5288  7.8340  6.0504 86.1157  7.8340  6.0504 86.1157
332.4397  7.8296  6.0365 86.1339  7.8296  6.0365 86.1339
332.3506  7.8253  6.0225 86.1522  7.8253  6.0225 86.1522
332.2615  7.8210  6.0084 86.1706  7.8210  6.0084 86.1706
332.1725  7.8167  5.9943 86.1890  7.8167  5.9943 86.1890
332.0836  7.8123  5.9801 86.2075  7.8123  5.9801 86.2075
331.9946  7.8080  5.9659 86.2261  7.8080  5.9659 86.2261
331.9058  7.8037  5.9516 86.2447  7.8037  5.9516 86.2447
331.8170  7.7994  5.9372 86.2634  7.7994  5.9372 86.2634
331.7282  7.7951  5.9228 86.2822  7.7951  5.9228 86.2822
331.6395  7.7908  5.9083 86.3010  7.7908  5.9083 86.3010
331.5508  7.7865  5.8937 86.3198  7.7865  5.8937 86.3198
331.4622  7.7821  5.8791 86.3388  7.7821  5.8791 86.3388
331.3736  7.7778  5.8644 86.3578  7.7778  5.8644 86.3578
331.2851  7.7735  5.8497 86.3768  7.7735  5.8497 86.3768
331.1966  7.7692  5.8349 86.3959  7.7692  5.8349 86.3959
331.1081  7.7649  5.8200 86.4150  7.7649  5.8200 86.4150
331.0198  7.7606  5.8051 86.4342  7.7606  5.8051 86.4342
330.9314  7.7563  5.7902 86.4535  7.7563  5.7902 86.4535
330.8431  7.7520  5.7752 86.4728  7.7520  5.7752 86.4728
330.7549  7.7477  5.7601 86.4922  7.7477  5.7601 86.4922
330.6667  7.7435  5.7450 86.5116  7.7435  5.7450 86.5116
330.5785  7.7392  5.7298 86.5310  7.7392  5.7298 86.5310
330.4904  7.7349  5.7146 86.5505  7.7349  5.7146 86.5505
330.4023  7.7306  5.6993 86.5701  7.7306  5.6993 86.5701
330.3143  7.7263  5.6840 86.5897  7.7263  5.6840 86.5897
330.2264  7.7221  5.6686 86.6093  7.7221  5.6686 86.6093
330.1384  7.7178  5.6532 86.6290  7.7178  5.6532 86.6290
330.0506  7.7135  5.6377 86.6487  7.7135  5.6377 86.6487
329.9627  7.7093  5.6222 86.6685  7.7093  5.6222 86.6685
329.8750  7.7050  5.6066 86.6883  7.7050  5.6066 86.6883
329.7872  7.7008  5.5910 86.7082  7.7008  5.5910 86.7082
329.6995  7.6965  5.5754 86.7281  7.6965  5.5754 86.7281
329.6119  7.6923  5.5597 86.7481  7.6923  5.5597 86.7481
329.5243  7.6880  5.5439 86.7680  7.6880  5.5439 86.7680
329.4368  7.6838  5.5281 86.7881  7.6838  5.5281 86.7881
329.3493  7.6796  5.5123 86.8081  7.6796  5.5123 86.8081
329.2618  7.6753  5.4964 86.8282  7.6753  5.4964 86.8282
329.1744  7.6711  5.4805 86.8484  7.6711  5.4805 86.8484
329.0870  7.6669  5.4646 86.8685  7.6669  5.4646 86.8685
328.9997  7.6627  5.4486 86.8888  7.6627  5.4486 86.8888
