 lambda      Rs      Ts      As      Rp      Tp      Ap
368.2804  6.2091  1.4207 92.3702  6.2091  1.4207 92.3702
368.1710  6.2206  1.4447 92.3346  6.2206  1.4447 92.3346
368.0617  6.2320  1.4690 92.2990  6.2320  1.4690 92.2990
367.9525  6.2431  1.4936 92.2633  6.2431  1.4936 92.2633
367.8434  6.2539  1.5185 92.2276  6.2539  1.5185 92.2276
367.7343  6.2645  1.5438 92.1917  6.2645  1.5438 92.1917
367.6253  6.2749  1.5693 92.1558  6.2749  1.5693 92.1558
367.5163  6.2850  1.5952 92.1199  6.2850  1.5952 92.1199
367.4074  6.2948  1.6213 92.0839  6.2948  1.6213 92.0839
367.2986  6.3043  1.6478 92.0478  6.3043  1.6478 92.0478
367.1898  6.3136  1.6747 92.0117  6.3136  1.6747 92.0117
367.0811  6.3226  1.7018 91.9756  6.3226  1.7018 91.9756
366.9725  6.3313  1.7292 91.9395  6.3313  1.7292 91.9395
366.8639  6.3397  1.7570 91.9033  6.3397  1.7570 91.9033
366.7554  6.3478  1.7851 91.8671  6.3478  1.7851 91.8671
366.6470  6.3556  1.8135 91.8309  6.3556  1.8135 91.8309
366.5386  6.3631  1.8422 91.7947  6.3631  1.8422 91.7947
366.4303  6.3702  1.8712 91.7585  6.3702  1.8712 91.7585
366.3220  6.3771  1.9005 91.7224  6.3771  1.9005 91.7224
366.2138  6.3836  1.9302 91.6862  6.3836  1.9302 91.6862
366.1057  6.3898  1.9601 91.6500  6.3898  1.9601 91.6500
365.9976  6.3957  1.9904 91.6139  6.3957  1.9904 91.6139
365.8896  6.4013  2.0209 91.5778  6.4013  2.0209 91.5778
365.7817  6.4064  2.0518 91.5418  6.4064  2.0518 91.5418
365.6738  6.4113  2.0829 91.5058  6.4113  2.0829 91.5058
365.5660  6.4158  2.1144 91.4698  6.4158  2.1144 91.4698
365.4583  6.4200  2.1461 91.4339  6.4200  2.1461 91.4339
365.3506  6.4238  2.1781 91.3981  6.4238  2.1781 91.3981
365.2430  6.4272  2.2104 91.3623  6.4272  2.2104 91.3623
365.1355  6.4303  2.2430 91.3267  6.4303  2.2430 91.3267
365.0280  6.4330  2.2759 91.2911  6.4330  2.2759 91.2911
364.9205  6.4354  2.3091 91.2556  6.4354  2.3091 91.2556
364.8132  6.4374  2.3425 91.2202  6.4374  2.3425 91.2202
364.7059  6.4390  2.3762 91.1848  6.4390  2.3762 91.1848
364.5986  6.4402  2.4101 91.1496  6.4402  2.4101 91.1496
364.4915  6.4411  2.4444 91.1146  6.4411  2.4444 91.1146
364.3844  6.4416  2.4788 91.0796  6.4416  2.4788 91.0796
364.2773  6.4417  2.5135 91.0448  6.4417  2.5135 91.0448
364.1703  6.4415  2.5485 91.0100  6.4415  2.5485 91.0100
364.0634  6.4408  2.5837 90.9755  6.4408  2.5837 90.9755
363.9566  6.4398  2.6191 90.9411  6.4398  2.6191 90.9411
363.8498  6.4384  2.6548 90.9068  6.4384  2.6548 90.9068
363.7430  6.4367  2.6906 90.8727  6.4367  2.6906 90.8727
363.6364  6.4346  2.7267 90.8387  6.4346  2.7267 90.8387
363.5298  6.4320  2.7630 90.8049  6.4320  2.7630 90.8049
363.4232  6.4292  2.7995 90.7713  6.4292  2.7995 90.7713
363.3167  6.4259  2.8362 90.7379  6.4259  2.8362 90.7379
363.2103  6.4223  2.8731 90.7046  6.4223  2.8731 90.7046
363.1040  6.4183  2.9102 90.6715  6.4183  2.9102 90.6715
362.9977  6.4139  2.9474 90.6387  6.4139  2.9474 90.6387
362.8914  6.4092  2.9848 90.6060  6.4092  2.9848 90.6060
362.7853  6.4041  3.0224 90.5735  6.4041  3.0224 90.5735
362.6791  6.3986  3.0601 90.5412  6.3986  3.0601 90.5412
362.5731  6.3928  3.0980 90.5092  6.3928  3.0980 90.5092
362.4671  6.3867  3.1360 90.4773  6.3867  3.1360 90.4773
362.3612  6.3802  3.1741 90.4457  6.3802  3.1741 90.4457
362.2553  6.3733  3.2124 90.4143  6.3733  3.2124 90.4143
362.1495  6.3661  3.2508 90.3831  6.3661  3.2508 90.3831
362.0438  6.3586  3.2892 90.3522  6.3586  3.2892 90.3522
361.9381  6.3507  3.3278 90.3215  6.3507  3.3278 90.3215
361.8325  6.3425  3.3665 90.2910  6.3425  3.3665 90.2910
361.7270  6.3340  3.4052 90.2608  6.3340  3.4052 90.2608
361.6215  6.3252  3.4440 90.2308  6.3252  3.4440 90.2308
361.5160  6.3160  3.4829 90.2011  6.3160  3.4829 90.2011
361.4107  6.3066  3.5218 90.1716  6.3066  3.5218 90.1716
361.3054  6.2968  3.5608 90.1423  6.2968  3.5608 90.1423
361.2001  6.2868  3.5998 90.1134  6.2868  3.5998 90.1134
361.0949  6.2765  3.6389 90.0846  6.2765  3.6389 90.0846
360.9898  6.2659  3.6779 90.0562  6.2659  3.6779 90.0562
360.8847  6.2550  3.7170 90.0280  6.2550  3.7170 90.0280
360.7797  6.2439  3.7561 90.0000  6.2439  3.7561 90.0000
360.6748  6.2325  3.7952 89.9723  6.2325  3.7952 89.9723
360.5699  6.2209  3.8342 89.9449  6.2209  3.8342 89.9449
360.4651  6.2090  3.8732 89.9177  6.2090  3.8732 89.9177
360.3604  6.1969  3.9122 89.8908  6.1969  3.9122 89.8908
360.2557  6.1846  3.9512 89.8642  6.1846  3.9512 89.8642
360.1510  6.1720  3.9901 89.8379  6.1720  3.9901 89.8379
360.0465  6.1593  4.0290 89.8118  6.1593  4.0290 89.8118
359.9419  6.1463  4.0677 89.7859  6.1463  4.0677 89.7859
359.8375  6.1332  4.1064 89.7604  6.1332  4.1064 89.7604
359.7331  6.1199  4.1451 89.7351  6.1199  4.1451 89.7351
359.6288  6.1064  4.1836 89.7100  6.1064  4.1836 89.7100
359.5245  6.0927  4.2220 89.6853  6.0927  4.2220 89.6853
359.4203  6.0789  4.2603 89.6608  6.0789  4.2603 89.6608
359.3161  6.0649  4.2985 89.6365  6.0649  4.2985 89.6365
359.2121  6.0509  4.3366 89.6125  6.0509  4.3366 89.6125
359.1080  6.0366  4.3745 89.5888  6.0366  4.3745 89.5888
359.0041  6.0223  4.4123 89.5654  6.0223  4.4123 89.5654
358.9001  6.0079  4.4500 89.5422  6.0079  4.4500 89.5422
358.7963  5.9933  4.4875 89.5192  5.9933  4.4875 89.5192
358.6925  5.9787  4.5248 89.4965  5.9787  4.5248 89.4965
358.5888  5.9640  4.5620 89.4740  5.9640  4.5620 89.4740
358.4851  5.9492  4.5990 89.4518  5.9492  4.5990 89.4518
358.3815  5.9344  4.6358 89.4299  5.9344  4.6358 89.4299
358.2780  5.9195  4.6724 89.4082  5.9195  4.6724 89.4082
358.1745  5.9045  4.7088 89.3867  5.9045  4.7088 89.3867
358.0710  5.8896  4.7450 89.3655  5.8896  4.7450 89.3655
357.9677  5.8746  4.7810 89.3445  5.8746  4.7810 89.3445
357.8644  5.8596  4.8167 89.3237  5.8596  4.8167 89.3237
357.7611  5.8445  4.8523 89.3032  5.8445  4.8523 89.3032
357.6579  5.8295  4.8876 89.2829  5.8295  4.8876 89.2829
357.5548  5.8145  4.9227 89.2628  5.8145  4.9227 89.2628
357.4517  5.7996  4.9575 89.2429  5.7996  4.9575 89.2429
357.3487  5.7846  4.9921 89.2232  5.7846  4.9921 89.2232
357.2458  5.7697  5.0265 89.2038  5.7697  5.0265 89.2038
357.1429  5.7549  5.0606 89.1845  5.7549  5.0606 89.1845
357.0400  5.7401  5.0944 89.1655  5.7401  5.0944 89.1655
356.9372  5.7253  5.1280 89.1467  5.7253  5.1280 89.1467
356.8345  5.7107  5.1613 89.1280  5.7107  5.1613 89.1280
356.7319  5.6961  5.1943 89.1096  5.6961  5.1943 89.1096
356.6293  5.6816  5.2271 89.0913  5.6816  5.2271 89.0913
356.5267  5.6672  5.2596 89.0733  5.6672  5.2596 89.0733
356.4243  5.6529  5.2917 89.0554  5.6529  5.2917 89.0554
356.3218  5.6387  5.3236 89.0377  5.6387  5.3236 89.0377
356.2195  5.6246  5.3553 89.0201  5.6246  5.3553 89.0201
356.1172  5.6106  5.3866 89.0028  5.6106  5.3866 89.0028
356.0149  5.5968  5.4176 88.9856  5.5968  5.4176 88.9856
355.9127  5.5831  5.4483 88.9685  5.5831  5.4483 88.9685
355.8106  5.5696  5.4787 88.9517  5.5696  5.4787 88.9517
355.7085  5.5562  5.5088 88.9349  5.5562  5.5088 88.9349
355.6065  5.5430  5.5386 88.9184  5.5430  5.5386 88.9184
355.5046  5.5299  5.5681 88.9019  5.5299  5.5681 88.9019
355.4027  5.5170  5.5973 88.8856  5.5170  5.5973 88.8856
355.3009  5.5043  5.6262 88.8695  5.5043  5.6262 88.8695
355.1991  5.4918  5.6548 88.8535  5.4918  5.6548 88.8535
355.0974  5.4794  5.6830 88.8376  5.4794  5.6830 88.8376
354.9957  5.4672  5.7109 88.8218  5.4672  5.7109 88.8218
354.8941  5.4552  5.7385 88.8062  5.4552  5.7385 88.8062
354.7926  5.4435  5.7658 88.7907  5.4435  5.7658 88.7907
354.6911  5.4319  5.7928 88.7753  5.4319  5.7928 88.7753
354.5896  5.4205  5.8195 88.7600  5.4205  5.8195 88.7600
354.4883  5.4094  5.8458 88.7448  5.4094  5.8458 88.7448
354.3870  5.3984  5.8718 88.7298  5.3984  5.8718 88.7298
354.2857  5.3877  5.8975 88.7148  5.3877  5.8975 88.7148
354.1845  5.3772  5.9229 88.6999  5.3772  5.9229 88.6999
354.0834  5.3669  5.9479 88.6851  5.3669  5.9479 88.6851
353.9823  5.3569  5.9727 88.6705  5.3569  5.9727 88.6705
353.8813  5.3470  5.9971 88.6559  5.3470  5.9971 88.6559
353.7803  5.3375  6.0212 88.6413  5.3375  6.0212 88.6413
353.6794  5.3281  6.0450 88.6269  5.3281  6.0450 88.6269
353.5786  5.3190  6.0684 88.6126  5.3190  6.0684 88.6126
353.4778  5.3101  6.0916 88.5983  5.3101  6.0916 88.5983
353.3770  5.3015  6.1144 88.5841  5.3015  6.1144 88.5841
353.2764  5.2931  6.1369 88.5700  5.2931  6.1369 88.5700
353.1757  5.2850  6.1591 88.5559  5.2850  6.1591 88.5559
353.0752  5.2771  6.1810 88.5419  5.2771  6.1810 88.5419
352.9747  5.2695  6.2025 88.5280  5.2695  6.2025 88.5280
352.8742  5.2621  6.2238 88.5141  5.2621  6.2238 88.5141
352.7738  5.2549  6.2447 88.5003  5.2549  6.2447 88.5003
352.6735  5.2480  6.2654 88.4866  5.2480  6.2654 88.4866
352.5732  5.2414  6.2857 88.4729  5.2414  6.2857 88.4729
352.4730  5.2350  6.3057 88.4593  5.2350  6.3057 88.4593
352.3728  5.2289  6.3254 88.4457  5.2289  6.3254 88.4457
352.2727  5.2230  6.3449 88.4321  5.2230  6.3449 88.4321
352.1727  5.2174  6.3640 88.4186  5.2174  6.3640 88.4186
352.0727  5.2120  6.3828 88.4052  5.2120  6.3828 88.4052
351.9728  5.2069  6.4013 88.3918  5.2069  6.4013 88.3918
351.8729  5.2020  6.4195 88.3784  5.2020  6.4195 88.3784
351.7730  5.1974  6.4375 88.3651  5.1974  6.4375 88.3651
351.6733  5.1930  6.4551 88.3518  5.1930  6.4551 88.3518
351.5736  5.1889  6.4725 88.3386  5.1889  6.4725 88.3386
351.4739  5.1851  6.4895 88.3254  5.1851  6.4895 88.3254
351.3743  5.1814  6.5063 88.3122  5.1814  6.5063 88.3122
351.2748  5.1781  6.5228 88.2991  5.1781  6.5228 88.2991
351.1753  5.1749  6.5390 88.2860  5.1749  6.5390 88.2860
351.0759  5.1721  6.5550 88.2730  5.1721  6.5550 88.2730
350.9765  5.1694  6.5706 88.2599  5.1694  6.5706 88.2599
350.8772  5.1670  6.5860 88.2469  5.1670  6.5860 88.2469
350.7779  5.1649  6.6011 88.2340  5.1649  6.6011 88.2340
350.6787  5.1630  6.6160 88.2210  5.1630  6.6160 88.2210
350.5796  5.1613  6.6305 88.2081  5.1613  6.6305 88.2081
350.4805  5.1599  6.6449 88.1953  5.1599  6.6449 88.1953
350.3815  5.1587  6.6589 88.1824  5.1587  6.6589 88.1824
350.2825  5.1577  6.6727 88.1696  5.1577  6.6727 88.1696
350.1836  5.1570  6.6862 88.1568  5.1570  6.6862 88.1568
350.0847  5.1564  6.6995 88.1441  5.1564  6.6995 88.1441
349.9859  5.1562  6.7125 88.1314  5.1562  6.7125 88.1314
349.8871  5.1561  6.7252 88.1187  5.1561  6.7252 88.1187
349.7884  5.1562  6.7377 88.1060  5.1562  6.7377 88.1060
349.6898  5.1566  6.7500 88.0934  5.1566  6.7500 88.0934
349.5912  5.1572  6.7620 88.0808  5.1572  6.7620 88.0808
349.4927  5.1580  6.7738 88.0682  5.1580  6.7738 88.0682
349.3942  5.1590  6.7853 88.0556  5.1590  6.7853 88.0556
349.2958  5.1603  6.7966 88.0431  5.1603  6.7966 88.0431
349.1974  5.1617  6.8077 88.0306  5.1617  6.8077 88.0306
349.0991  5.1633  6.8185 88.0182  5.1633  6.8185 88.0182
349.0008  5.1652  6.8291 88.0058  5.1652  6.8291 88.0058
348.9026  5.1672  6.8394 87.9934  5.1672  6.8394 87.9934
348.8045  5.1695  6.8495 87.9810  5.1695  6.8495 87.9810
348.7064  5.1719  6.8594 87.9687  5.1719  6.8594 87.9687
348.6084  5.1745  6.8691 87.9564  5.1745  6.8691 87.9564
348.5104  5.1773  6.8785 87.9441  5.1773  6.8785 87.9441
348.4125  5.1803  6.8877 87.9319  5.1803  6.8877 87.9319
348.3146  5.1835  6.8968 87.9197  5.1835  6.8968 87.9197
348.2168  5.1869  6.9055 87.9076  5.1869  6.9055 87.9076
348.1190  5.1904  6.9141 87.8955  5.1904  6.9141 87.8955
348.0213  5.1941  6.9225 87.8834  5.1941  6.9225 87.8834
347.9237  5.1980  6.9306 87.8714  5.1980  6.9306 87.8714
347.8261  5.2020  6.9386 87.8594  5.2020  6.9386 87.8594
347.7285  5.2062  6.9463 87.8475  5.2062  6.9463 87.8475
347.6311  5.2106  6.9538 87.8356  5.2106  6.9538 87.8356
347.5336  5.2151  6.9611 87.8237  5.2151  6.9611 87.8237
347.4363  5.2198  6.9682 87.8119  5.2198  6.9682 87.8119
347.3389  5.2247  6.9752 87.8001  5.2247  6.9752 87.8001
347.2417  5.2297  6.9819 87.7884  5.2297  6.9819 87.7884
347.1445  5.2348  6.9884 87.7768  5.2348  6.9884 87.7768
347.0473  5.2401  6.9947 87.7652  5.2401  6.9947 87.7652
346.9502  5.2456  7.0009 87.7536  5.2456  7.0009 87.7536
346.8531  5.2511  7.0068 87.7421  5.2511  7.0068 87.7421
346.7562  5.2568  7.0125 87.7306  5.2568  7.0125 87.7306
346.6592  5.2627  7.0181 87.7192  5.2627  7.0181 87.7192
346.5623  5.2687  7.0235 87.7079  5.2687  7.0235 87.7079
346.4655  5.2748  7.0287 87.6966  5.2748  7.0287 87.6966
346.3687  5.2810  7.0337 87.6853  5.2810  7.0337 87.6853
346.2720  5.2874  7.0385 87.6742  5.2874  7.0385 87.6742
346.1753  5.2938  7.0431 87.6631  5.2938  7.0431 87.6631
346.0787  5.3004  7.0476 87.6520  5.3004  7.0476 87.6520
345.9821  5.3071  7.0518 87.6410  5.3071  7.0518 87.6410
345.8856  5.3140  7.0559 87.6301  5.3140  7.0559 87.6301
345.7892  5.3209  7.0599 87.6193  5.3209  7.0599 87.6193
345.6928  5.3279  7.0636 87.6085  5.3279  7.0636 87.6085
345.5964  5.3351  7.0672 87.5978  5.3351  7.0672 87.5978
345.5001  5.3423  7.0706 87.5871  5.3423  7.0706 87.5871
345.4039  5.3496  7.0738 87.5765  5.3496  7.0738 87.5765
345.3077  5.3571  7.0769 87.5660  5.3571  7.0769 87.5660
345.2116  5.3646  7.0798 87.5556  5.3646  7.0798 87.5556
345.1155  5.3722  7.0825 87.5453  5.3722  7.0825 87.5453
345.0195  5.3799  7.0851 87.5350  5.3799  7.0851 87.5350
344.9235  5.3877  7.0875 87.5248  5.3877  7.0875 87.5248
344.8276  5.3956  7.0897 87.5147  5.3956  7.0897 87.5147
344.7317  5.4036  7.0918 87.5046  5.4036  7.0918 87.5046
344.6359  5.4116  7.0937 87.4947  5.4116  7.0937 87.4947
344.5402  5.4197  7.0954 87.4848  5.4197  7.0954 87.4848
344.4444  5.4279  7.0970 87.4751  5.4279  7.0970 87.4751
344.3488  5.4362  7.0984 87.4654  5.4362  7.0984 87.4654
344.2532  5.4445  7.0997 87.4558  5.4445  7.0997 87.4558
344.1576  5.4529  7.1008 87.4462  5.4529  7.1008 87.4462
344.0622  5.4614  7.1018 87.4368  5.4614  7.1018 87.4368
343.9667  5.4699  7.1026 87.4275  5.4699  7.1026 87.4275
343.8713  5.4785  7.1033 87.4182  5.4785  7.1033 87.4182
343.7760  5.4872  7.1038 87.4091  5.4872  7.1038 87.4091
343.6807  5.4959  7.1041 87.4000  5.4959  7.1041 87.4000
343.5855  5.5046  7.1043 87.3911  5.5046  7.1043 87.3911
343.4903  5.5134  7.1044 87.3822  5.5134  7.1044 87.3822
343.3952  5.5223  7.1043 87.3734  5.5223  7.1043 87.3734
343.3001  5.5312  7.1040 87.3648  5.5312  7.1040 87.3648
343.2051  5.5402  7.1036 87.3562  5.5402  7.1036 87.3562
343.1101  5.5492  7.1031 87.3477  5.5492  7.1031 87.3477
343.0152  5.5582  7.1024 87.3394  5.5582  7.1024 87.3394
342.9204  5.5673  7.1016 87.3311  5.5673  7.1016 87.3311
342.8255  5.5764  7.1006 87.3230  5.5764  7.1006 87.3230
342.7308  5.5856  7.0995 87.3149  5.5856  7.0995 87.3149
342.6361  5.5948  7.0982 87.3070  5.5948  7.0982 87.3070
342.5414  5.6040  7.0968 87.2992  5.6040  7.0968 87.2992
342.4468  5.6133  7.0953 87.2914  5.6133  7.0953 87.2914
342.3523  5.6226  7.0936 87.2838  5.6226  7.0936 87.2838
342.2578  5.6319  7.0918 87.2763  5.6319  7.0918 87.2763
342.1634  5.6413  7.0898 87.2689  5.6413  7.0898 87.2689
342.0690  5.6506  7.0877 87.2616  5.6506  7.0877 87.2616
341.9746  5.6600  7.0855 87.2545  5.6600  7.0855 87.2545
341.8803  5.6695  7.0831 87.2474  5.6695  7.0831 87.2474
341.7861  5.6789  7.0806 87.2405  5.6789  7.0806 87.2405
341.6919  5.6884  7.0780 87.2337  5.6884  7.0780 87.2337
341.5978  5.6979  7.0752 87.2270  5.6979  7.0752 87.2270
341.5037  5.7074  7.0723 87.2204  5.7074  7.0723 87.2204
341.4097  5.7169  7.0692 87.2139  5.7169  7.0692 87.2139
341.3157  5.7264  7.0661 87.2075  5.7264  7.0661 87.2075
341.2218  5.7359  7.0627 87.2013  5.7359  7.0627 87.2013
341.1279  5.7455  7.0593 87.1952  5.7455  7.0593 87.1952
341.0341  5.7551  7.0557 87.1892  5.7551  7.0557 87.1892
340.9403  5.7646  7.0520 87.1833  5.7646  7.0520 87.1833
340.8466  5.7742  7.0482 87.1776  5.7742  7.0482 87.1776
340.7530  5.7838  7.0442 87.1719  5.7838  7.0442 87.1719
340.6593  5.7934  7.0402 87.1664  5.7934  7.0402 87.1664
340.5658  5.8030  7.0359 87.1611  5.8030  7.0359 87.1611
340.4723  5.8126  7.0316 87.1558  5.8126  7.0316 87.1558
340.3788  5.8222  7.0271 87.1507  5.8222  7.0271 87.1507
340.2854  5.8318  7.0225 87.1456  5.8318  7.0225 87.1456
340.1920  5.8414  7.0178 87.1408  5.8414  7.0178 87.1408
340.0987  5.8510  7.0130 87.1360  5.8510  7.0130 87.1360
340.0055  5.8606  7.0080 87.1314  5.8606  7.0080 87.1314
339.9123  5.8702  7.0029 87.1268  5.8702  7.0029 87.1268
339.8191  5.8798  6.9977 87.1225  5.8798  6.9977 87.1225
339.7260  5.8894  6.9924 87.1182  5.8894  6.9924 87.1182
339.6330  5.8990  6.9869 87.1141  5.8990  6.9869 87.1141
339.5400  5.9086  6.9813 87.1101  5.9086  6.9813 87.1101
339.4470  5.9182  6.9756 87.1062  5.9182  6.9756 87.1062
339.3541  5.9278  6.9698 87.1024  5.9278  6.9698 87.1024
339.2613  5.9373  6.9639 87.0988  5.9373  6.9639 87.0988
339.1685  5.9469  6.9578 87.0953  5.9469  6.9578 87.0953
339.0757  5.9564  6.9516 87.0919  5.9564  6.9516 87.0919
338.9831  5.9660  6.9453 87.0887  5.9660  6.9453 87.0887
338.8904  5.9755  6.9389 87.0856  5.9755  6.9389 87.0856
338.7978  5.9850  6.9324 87.0826  5.9850  6.9324 87.0826
338.7053  5.9945  6.9257 87.0797  5.9945  6.9257 87.0797
338.6128  6.0040  6.9190 87.0770  6.0040  6.9190 87.0770
338.5203  6.0135  6.9121 87.0744  6.0135  6.9121 87.0744
338.4279  6.0230  6.9051 87.0719  6.0230  6.9051 87.0719
338.3356  6.0324  6.8980 87.0695  6.0324  6.8980 87.0695
338.2433  6.0419  6.8908 87.0673  6.0419  6.8908 87.0673
338.1511  6.0513  6.8835 87.0652  6.0513  6.8835 87.0652
338.0589  6.0607  6.8760 87.0633  6.0607  6.8760 87.0633
337.9667  6.0701  6.8685 87.0614  6.0701  6.8685 87.0614
337.8747  6.0795  6.8608 87.0597  6.0795  6.8608 87.0597
337.7826  6.0889  6.8530 87.0581  6.0889  6.8530 87.0581
337.6906  6.0982  6.8452 87.0566  6.0982  6.8452 87.0566
337.5987  6.1075  6.8372 87.0553  6.1075  6.8372 87.0553
337.5068  6.1168  6.8291 87.0541  6.1168  6.8291 87.0541
337.4150  6.1261  6.8208 87.0530  6.1261  6.8208 87.0530
337.3232  6.1354  6.8125 87.0521  6.1354  6.8125 87.0521
337.2314  6.1447  6.8041 87.0512  6.1447  6.8041 87.0512
337.1397  6.1539  6.7956 87.0505  6.1539  6.7956 87.0505
337.0481  6.1631  6.7869 87.0499  6.1631  6.7869 87.0499
336.9565  6.1723  6.7782 87.0495  6.1723  6.7782 87.0495
336.8650  6.1815  6.7693 87.0491  6.1815  6.7693 87.0491
336.7735  6.1907  6.7604 87.0489  6.1907  6.7604 87.0489
336.6821  6.1998  6.7513 87.0488  6.1998  6.7513 87.0488
336.5907  6.2090  6.7422 87.0489  6.2090  6.7422 87.0489
336.4993  6.2181  6.7329 87.0490  6.2181  6.7329 87.0490
336.4080  6.2272  6.7236 87.0493  6.2272  6.7236 87.0493
336.3168  6.2362  6.7141 87.0497  6.2362  6.7141 87.0497
336.2256  6.2453  6.7045 87.0502  6.2453  6.7045 87.0502
336.1345  6.2543  6.6949 87.0508  6.2543  6.6949 87.0508
336.0434  6.2633  6.6851 87.0516  6.2633  6.6851 87.0516
335.9523  6.2723  6.6752 87.0524  6.2723  6.6752 87.0524
335.8613  6.2813  6.6653 87.0534  6.2813  6.6653 87.0534
335.7704  6.2902  6.6552 87.0545  6.2902  6.6552 87.0545
335.6795  6.2992  6.6451 87.0558  6.2992  6.6451 87.0558
335.5886  6.3081  6.6348 87.0571  6.3081  6.6348 87.0571
335.4978  6.3170  6.6245 87.0586  6.3170  6.6245 87.0586
335.4071  6.3258  6.6140 87.0601  6.3258  6.6140 87.0601
335.3164  6.3347  6.6035 87.0618  6.3347  6.6035 87.0618
335.2257  6.3435  6.5929 87.0636  6.3435  6.5929 87.0636
335.1351  6.3523  6.5821 87.0656  6.3523  6.5821 87.0656
335.0446  6.3611  6.5713 87.0676  6.3611  6.5713 87.0676
334.9541  6.3699  6.5604 87.0697  6.3699  6.5604 87.0697
334.8636  6.3786  6.5494 87.0720  6.3786  6.5494 87.0720
334.7732  6.3873  6.5383 87.0743  6.3873  6.5383 87.0743
334.6829  6.3960  6.5272 87.0768  6.3960  6.5272 87.0768
334.5926  6.4047  6.5159 87.0794  6.4047  6.5159 87.0794
334.5023  6.4134  6.5045 87.0821  6.4134  6.5045 87.0821
334.4121  6.4220  6.4931 87.0849  6.4220  6.4931 87.0849
334.3219  6.4307  6.4816 87.0878  6.4307  6.4816 87.0878
334.2318  6.4393  6.4699 87.0908  6.4393  6.4699 87.0908
334.1417  6.4479  6.4582 87.0939  6.4479  6.4582 87.0939
334.0517  6.4564  6.4465 87.0971  6.4564  6.4465 87.0971
333.9618  6.4650  6.4346 87.1005  6.4650  6.4346 87.1005
333.8718  6.4735  6.4226 87.1039  6.4735  6.4226 87.1039
333.7820  6.4820  6.4106 87.1074  6.4820  6.4106 87.1074
333.6921  6.4905  6.3985 87.1110  6.4905  6.3985 87.1110
333.6024  6.4990  6.3862 87.1148  6.4990  6.3862 87.1148
333.5126  6.5074  6.3740 87.1186  6.5074  6.3740 87.1186
333.4230  6.5159  6.3616 87.1225  6.5159  6.3616 87.1225
333.3333  6.5243  6.3491 87.1266  6.5243  6.3491 87.1266
333.2438  6.5327  6.3366 87.1307  6.5327  6.3366 87.1307
333.1542  6.5411  6.3240 87.1349  6.5411  6.3240 87.1349
333.0647  6.5494  6.3113 87.1392  6.5494  6.3113 87.1392
332.9753  6.5578  6.2986 87.1437  6.5578  6.2986 87.1437
332.8859  6.5661  6.2857 87.1482  6.5661  6.2857 87.1482
332.7966  6.5744  6.2728 87.1528  6.5744  6.2728 87.1528
332.7073  6.5827  6.2598 87.1575  6.5827  6.2598 87.1575
332.6180  6.5910  6.2467 87.1623  6.5910  6.2467 87.1623
332.5288  6.5993  6.2336 87.1671  6.5993  6.2336 87.1671
332.4397  6.6075  6.2204 87.1721  6.6075  6.2204 87.1721
332.3506  6.6157  6.2071 87.1772  6.6157  6.2071 87.1772
332.2615  6.6239  6.1937 87.1823  6.6239  6.1937 87.1823
332.1725  6.6321  6.1803 87.1876  6.6321  6.1803 87.1876
332.0836  6.6403  6.1668 87.1929  6.6403  6.1668 87.1929
331.9946  6.6485  6.1532 87.1983  6.6485  6.1532 87.1983
331.9058  6.6566  6.1396 87.2038  6.6566  6.1396 87.2038
331.8170  6.6648  6.1259 87.2094  6.6648  6.1259 87.2094
331.7282  6.6729  6.1121 87.2150  6.6729  6.1121 87.2150
331.6395  6.6810  6.0983 87.2208  6.6810  6.0983 87.2208
331.5508  6.6891  6.0843 87.2266  6.6891  6.0843 87.2266
331.4622  6.6971  6.0704 87.2325  6.6971  6.0704 87.2325
331.3736  6.7052  6.0563 87.2385  6.7052  6.0563 87.2385
331.2851  6.7132  6.0422 87.2446  6.7132  6.0422 87.2446
331.1966  6.7212  6.0280 87.2507  6.7212  6.0280 87.2507
331.1081  6.7293  6.0138 87.2569  6.7293  6.0138 87.2569
331.0198  6.7373  5.9995 87.2632  6.7373  5.9995 87.2632
330.9314  6.7452  5.9851 87.2696  6.7452  5.9851 87.2696
330.8431  6.7532  5.9707 87.2761  6.7532  5.9707 87.2761
330.7549  6.7612  5.9562 87.2826  6.7612  5.9562 87.2826
330.6667  6.7691  5.9417 87.2892  6.7691  5.9417 87.2892
330.5785  6.7770  5.9271 87.2959  6.7770  5.9271 87.2959
330.4904  6.7850  5.9124 87.3026  6.7850  5.9124 87.3026
330.4023  6.7929  5.8977 87.3094  6.7929  5.8977 87.3094
330.3143  6.8008  5.8829 87.3163  6.8008  5.8829 87.3163
330.2264  6.8086  5.8681 87.3233  6.8086  5.8681 87.3233
330.1384  6.8165  5.8532 87.3303  6.8165  5.8532 87.3303
330.0506  6.8243  5.8383 87.3374  6.8243  5.8383 87.3374
329.9627  6.8322  5.8233 87.3445  6.8322  5.8233 87.3445
329.8750  6.8400  5.8082 87.3518  6.8400  5.8082 87.3518
329.7872  6.8478  5.7931 87.3591  6.8478  5.7931 87.3591
329.6995  6.8556  5.7780 87.3664  6.8556  5.7780 87.3664
329.6119  6.8634  5.7627 87.3738  6.8634  5.7627 87.3738
329.5243  6.8712  5.7475 87.3813  6.8712  5.7475 87.3813
329.4368  6.8790  5.7322 87.3889  6.8790  5.7322 87.3889
329.3493  6.8867  5.7168 87.3965  6.8867  5.7168 87.3965
