 lambda      Rs      Ts      As      Rp      Tp      Ap
481.9277 36.1380  0.0000 63.8620 36.1380  0.0000 63.8620
481.7405 36.0648  0.0000 63.9352 36.0648  0.0000 63.9352
481.5534 35.9914  0.0000 64.0086 35.9914  0.0000 64.0086
481.3665 35.9177  0.0000 64.0823 35.9177  0.0000 64.0823
481.1797 35.8438  0.0000 64.1562 35.8438  0.0000 64.1562
480.9930 35.7697  0.0000 64.2303 35.7697  0.0000 64.2303
480.8065 35.6954  0.0000 64.3046 35.6954  0.0000 64.3046
480.6202 35.6208  0.0000 64.3792 35.6208  0.0000 64.3792
480.4339 35.5460  0.0000 64.4540 35.5460  0.0000 64.4540
480.2479 35.4710  0.0000 64.5290 35.4710  0.0000 64.5290
480.0619 35.3957  0.0000 64.6043 35.3957  0.0000 64.6043
479.8762 35.3203  0.0000 64.6797 35.3203  0.0000 64.6797
479.6905 35.2446  0.0000 64.7554 35.2446  0.0000 64.7554
479.5050 35.1687  0.0000 64.8313 35.1687  0.0000 64.8313
479.3197 35.0926  0.0000 64.9074 35.0926  0.0000 64.9074
479.1345 35.0162  0.0000 64.9838 35.0162  0.0000 64.9838
478.9494 34.9397  0.0000 65.0603 34.9397  0.0000 65.0603
478.7645 34.8629  0.0000 65.1371 34.8629  0.0000 65.1371
478.5797 34.7859  0.0000 65.2141 34.7859  0.0000 65.2141
478.3951 34.7088  0.0000 65.2912 34.7088  0.0000 65.2912
478.2106 34.6314  0.0000 65.3686 34.6314  0.0000 65.3686
478.0262 34.5538  0.0000 65.4462 34.5538  0.0000 65.4462
477.8420 34.4760  0.0000 65.5240 34.4760  0.0000 65.5240
477.6579 34.3980  0.0000 65.6020 34.3980  0.0000 65.6020
477.4740 34.3198  0.0000 65.6802 34.3198  0.0000 65.6802
477.2902 34.2414  0.0000 65.7586 34.2414  0.0000 65.7586
477.1066 34.1628  0.0000 65.8372 34.1628  0.0000 65.8372
476.9231 34.0840  0.0000 65.9160 34.0840  0.0000 65.9160
476.7397 34.0051  0.0000 65.9949 34.0051  0.0000 65.9949
476.5565 33.9259  0.0000 66.0741 33.9259  0.0000 66.0741
476.3734 33.8465  0.0000 66.1535 33.8465  0.0000 66.1535
476.1905 33.7670  0.0000 66.2330 33.7670  0.0000 66.2330
476.0077 33.6873  0.0000 66.3127 33.6873  0.0000 66.3127
475.8250 33.6073  0.0000 66.3927 33.6073  0.0000 66.3927
475.6425 33.5272  0.0000 66.4728 33.5272  0.0000 66.4728
475.4601 33.4470  0.0000 66.5530 33.4470  0.0000 66.5530
475.2779 33.3665  0.0000 66.6335 33.3665  0.0000 66.6335
475.0958 33.2859  0.0000 66.7141 33.2859  0.0000 66.7141
474.9138 33.2051  0.0000 66.7949 33.2051  0.0000 66.7949
474.7320 33.1241  0.0000 66.8759 33.1241  0.0000 66.8759
474.5503 33.0429  0.0000 66.9571 33.0429  0.0000 66.9571
474.3688 32.9616  0.0000 67.0384 32.9616  0.0000 67.0384
474.1874 32.8801  0.0000 67.1199 32.8801  0.0000 67.1199
474.0061 32.7985  0.0000 67.2015 32.7985  0.0000 67.2015
473.8250 32.7167  0.0000 67.2833 32.7167  0.0000 67.2833
473.6440 32.6347  0.0000 67.3653 32.6347  0.0000 67.3653
473.4632 32.5525  0.0000 67.4475 32.5525  0.0000 67.4475
473.2824 32.4702  0.0000 67.5298 32.4702  0.0000 67.5298
473.1019 32.3878  0.0000 67.6122 32.3878  0.0000 67.6122
472.9214 32.3052  0.0000 67.6948 32.3052  0.0000 67.6948
472.7411 32.2224  0.0000 67.7776 32.2224  0.0000 67.7776
472.5610 32.1395  0.0000 67.8605 32.1395  0.0000 67.8605
472.3810 32.0565  0.0000 67.9435 32.0565  0.0000 67.9435
472.2011 31.9733  0.0000 68.0267 31.9733  0.0000 68.0267
472.0213 31.8899  0.0000 68.1101 31.8899  0.0000 68.1101
471.8417 31.8064  0.0000 68.1936 31.8064  0.0000 68.1936
471.6622 31.7228  0.0000 68.2772 31.7228  0.0000 68.2772
471.4829 31.6390  0.0000 68.3610 31.6390  0.0000 68.3610
471.3037 31.5551  0.0000 68.4449 31.5551  0.0000 68.4449
471.1246 31.4711  0.0000 68.5289 31.4711  0.0000 68.5289
470.9457 31.3869  0.0000 68.6131 31.3869  0.0000 68.6131
470.7669 31.3026  0.0000 68.6974 31.3026  0.0000 68.6974
470.5882 31.2181  0.0000 68.7819 31.2181  0.0000 68.7819
470.4097 31.1336  0.0000 68.8664 31.1336  0.0000 68.8664
470.2313 31.0489  0.0000 68.9511 31.0489  0.0000 68.9511
470.0531 30.9641  0.0000 69.0359 30.9641  0.0000 69.0359
469.8750 30.8792  0.0000 69.1208 30.8792  0.0000 69.1208
469.6970 30.7941  0.0000 69.2059 30.7941  0.0000 69.2059
469.5191 30.7089  0.0000 69.2911 30.7089  0.0000 69.2911
469.3414 30.6237  0.0000 69.3763 30.6237  0.0000 69.3763
469.1638 30.5383  0.0000 69.4617 30.5383  0.0000 69.4617
468.9864 30.4528  0.0000 69.5472 30.4528  0.0000 69.5472
468.8091 30.3672  0.0000 69.6328 30.3672  0.0000 69.6328
468.6319 30.2815  0.0000 69.7185 30.2815  0.0000 69.7185
468.4549 30.1956  0.0000 69.8044 30.1956  0.0000 69.8044
468.2779 30.1097  0.0000 69.8903 30.1097  0.0000 69.8903
468.1012 30.0237  0.0000 69.9763 30.0237  0.0000 69.9763
467.9245 29.9376  0.0000 70.0624 29.9376  0.0000 70.0624
467.7480 29.8514  0.0000 70.1486 29.8514  0.0000 70.1486
467.5716 29.7651  0.0000 70.2349 29.7651  0.0000 70.2349
467.3954 29.6787  0.0000 70.3213 29.6787  0.0000 70.3213
467.2193 29.5922  0.0000 70.4078 29.5922  0.0000 70.4078
467.0433 29.5056  0.0000 70.4944 29.5056  0.0000 70.4944
466.8675 29.4190  0.0000 70.5810 29.4190  0.0000 70.5810
466.6918 29.3323  0.0000 70.6677 29.3323  0.0000 70.6677
466.5162 29.2454  0.0000 70.7546 29.2454  0.0000 70.7546
466.3407 29.1585  0.0000 70.8415 29.1585  0.0000 70.8415
466.1654 29.0716  0.0000 70.9284 29.0716  0.0000 70.9284
465.9902 28.9845  0.0000 71.0155 28.9845  0.0000 71.0155
465.8152 28.8974  0.0000 71.1026 28.8974  0.0000 71.1026
465.6403 28.8102  0.0000 71.1898 28.8102  0.0000 71.1898
465.4655 28.7230  0.0000 71.2770 28.7230  0.0000 71.2770
465.2908 28.6357  0.0000 71.3643 28.6357  0.0000 71.3643
465.1163 28.5483  0.0000 71.4517 28.5483  0.0000 71.4517
464.9419 28.4609  0.0000 71.5391 28.4609  0.0000 71.5391
464.7676 28.3734  0.0000 71.6266 28.3734  0.0000 71.6266
464.5935 28.2858  0.0000 71.7142 28.2858  0.0000 71.7142
464.4195 28.1982  0.0000 71.8018 28.1982  0.0000 71.8018
464.2456 28.1106  0.0000 71.8894 28.1106  0.0000 71.8894
464.0719 28.0229  0.0000 71.9771 28.0229  0.0000 71.9771
463.8982 27.9351  0.0000 72.0649 27.9351  0.0000 72.0649
463.7248 27.8473  0.0000 72.1527 27.8473  0.0000 72.1527
463.5514 27.7595  0.0000 72.2405 27.7595  0.0000 72.2405
463.3782 27.6716  0.0000 72.3284 27.6716  0.0000 72.3284
463.2051 27.5837  0.0000 72.4163 27.5837  0.0000 72.4163
463.0321 27.4958  0.0000 72.5042 27.4958  0.0000 72.5042
462.8593 27.4078  0.0000 72.5922 27.4078  0.0000 72.5922
462.6866 27.3198  0.0000 72.6802 27.3198  0.0000 72.6802
462.5140 27.2317  0.0000 72.7683 27.2317  0.0000 72.7683
462.3415 27.1437  0.0000 72.8563 27.1437  0.0000 72.8563
462.1692 27.0556  0.0000 72.9444 27.0556  0.0000 72.9444
461.9970 26.9675  0.0000 73.0325 26.9675  0.0000 73.0325
461.8250 26.8793  0.0000 73.1207 26.8793  0.0000 73.1207
461.6530 26.7912  0.0000 73.2088 26.7912  0.0000 73.2088
461.4812 26.7030  0.0000 73.2970 26.7030  0.0000 73.2970
461.3095 26.6149  0.0000 73.3851 26.6149  0.0000 73.3851
461.1380 26.5267  0.0000 73.4733 26.5267  0.0000 73.4733
460.9665 26.4385  0.0000 73.5615 26.4385  0.0000 73.5615
460.7952 26.3503  0.0000 73.6497 26.3503  0.0000 73.6497
460.6241 26.2621  0.0000 73.7379 26.2621  0.0000 73.7379
460.4530 26.1739  0.0000 73.8261 26.1739  0.0000 73.8261
460.2821 26.0857  0.0000 73.9143 26.0857  0.0000 73.9143
460.1113 25.9975  0.0000 74.0025 25.9975  0.0000 74.0025
459.9407 25.9093  0.0000 74.0907 25.9093  0.0000 74.0907
459.7701 25.8212  0.0000 74.1788 25.8212  0.0000 74.1788
459.5997 25.7330  0.0000 74.2670 25.7330  0.0000 74.2670
459.4294 25.6448  0.0000 74.3552 25.6448  0.0000 74.3552
459.2593 25.5567  0.0000 74.4433 25.5567  0.0000 74.4433
459.0892 25.4686  0.0000 74.5314 25.4686  0.0000 74.5314
458.9193 25.3805  0.0000 74.6195 25.3805  0.0000 74.6195
458.7495 25.2924  0.0000 74.7076 25.2924  0.0000 74.7076
458.5799 25.2044  0.0000 74.7956 25.2044  0.0000 74.7956
458.4104 25.1163  0.0000 74.8837 25.1163  0.0000 74.8837
458.2409 25.0283  0.0000 74.9717 25.0283  0.0000 74.9717
458.0717 24.9404  0.0000 75.0596 24.9404  0.0000 75.0596
457.9025 24.8524  0.0000 75.1475 24.8524  0.0000 75.1475
457.7335 24.7646  0.0000 75.2354 24.7646  0.0000 75.2354
457.5646 24.6767  0.0000 75.3233 24.6767  0.0000 75.3233
457.3958 24.5889  0.0000 75.4111 24.5889  0.0000 75.4111
457.2271 24.5011  0.0000 75.4989 24.5011  0.0000 75.4989
457.0586 24.4134  0.0000 75.5866 24.4134  0.0000 75.5866
456.8902 24.3257  0.0000 75.6743 24.3257  0.0000 75.6743
456.7219 24.2381  0.0000 75.7619 24.2381  0.0000 75.7619
456.5538 24.1506  0.0000 75.8494 24.1506  0.0000 75.8494
456.3857 24.0630  0.0000 75.9370 24.0630  0.0000 75.9370
456.2178 23.9756  0.0000 76.0244 23.9756  0.0000 76.0244
456.0500 23.8882  0.0000 76.1118 23.8882  0.0000 76.1118
455.8824 23.8009  0.0000 76.1991 23.8009  0.0000 76.1991
455.7148 23.7136  0.0000 76.2864 23.7136  0.0000 76.2864
455.5474 23.6264  0.0000 76.3736 23.6264  0.0000 76.3736
455.3801 23.5392  0.0000 76.4607 23.5392  0.0000 76.4607
455.2129 23.4522  0.0000 76.5478 23.4522  0.0000 76.5478
455.0459 23.3652  0.0000 76.6348 23.3652  0.0000 76.6348
454.8789 23.2783  0.0000 76.7217 23.2783  0.0000 76.7217
454.7121 23.1915  0.0000 76.8085 23.1915  0.0000 76.8085
454.5455 23.1047  0.0000 76.8953 23.1047  0.0000 76.8953
454.3789 23.0180  0.0000 76.9820 23.0180  0.0000 76.9820
454.2125 22.9314  0.0000 77.0686 22.9314  0.0000 77.0686
454.0461 22.8449  0.0000 77.1551 22.8449  0.0000 77.1551
453.8799 22.7585  0.0000 77.2415 22.7585  0.0000 77.2415
453.7139 22.6722  0.0000 77.3278 22.6722  0.0000 77.3278
453.5479 22.5860  0.0000 77.4140 22.5860  0.0000 77.4140
453.3821 22.4999  0.0000 77.5001 22.4999  0.0000 77.5001
453.2164 22.4138  0.0000 77.5862 22.4138  0.0000 77.5862
453.0508 22.3279  0.0000 77.6721 22.3279  0.0000 77.6721
452.8853 22.2421  0.0000 77.7579 22.2421  0.0000 77.7579
452.7200 22.1564  0.0000 77.8436 22.1564  0.0000 77.8436
452.5547 22.0707  0.0000 77.9293 22.0707  0.0000 77.9293
452.3896 21.9852  0.0000 78.0148 21.9852  0.0000 78.0148
452.2247 21.8998  0.0000 78.1001 21.8998  0.0000 78.1001
452.0598 21.8146  0.0000 78.1854 21.8146  0.0000 78.1854
451.8950 21.7294  0.0000 78.2706 21.7294  0.0000 78.2706
451.7304 21.6444  0.0000 78.3556 21.6444  0.0000 78.3556
451.5659 21.5594  0.0000 78.4406 21.5594  0.0000 78.4406
451.4015 21.4746  0.0000 78.5254 21.4746  0.0000 78.5254
451.2373 21.3900  0.0000 78.6100 21.3900  0.0000 78.6100
451.0731 21.3054  0.0000 78.6946 21.3054  0.0000 78.6946
450.9091 21.2210  0.0000 78.7790 21.2210  0.0000 78.7790
450.7452 21.1367  0.0000 78.8633 21.1367  0.0000 78.8633
450.5814 21.0525  0.0000 78.9475 21.0525  0.0000 78.9475
450.4177 20.9685  0.0000 79.0315 20.9685  0.0000 79.0315
450.2542 20.8846  0.0000 79.1154 20.8846  0.0000 79.1154
450.0907 20.8009  0.0000 79.1991 20.8009  0.0000 79.1991
449.9274 20.7173  0.0000 79.2827 20.7173  0.0000 79.2827
449.7642 20.6338  0.0000 79.3662 20.6338  0.0000 79.3662
449.6012 20.5505  0.0000 79.4495 20.5505  0.0000 79.4495
449.4382 20.4673  0.0000 79.5327 20.4673  0.0000 79.5327
449.2754 20.3843  0.0000 79.6157 20.3843  0.0000 79.6157
449.1126 20.3014  0.0000 79.6986 20.3014  0.0000 79.6986
448.9500 20.2187  0.0000 79.7813 20.2187  0.0000 79.7813
448.7875 20.1361  0.0000 79.8639 20.1361  0.0000 79.8639
448.6252 20.0537  0.0000 79.9463 20.0537  0.0000 79.9463
448.4629 19.9715  0.0000 80.0285 19.9715  0.0000 80.0285
448.3008 19.8894  0.0000 80.1106 19.8894  0.0000 80.1106
448.1388 19.8075  0.0000 80.1925 19.8075  0.0000 80.1925
447.9769 19.7257  0.0000 80.2743 19.7257  0.0000 80.2743
447.8151 19.6441  0.0000 80.3559 19.6441  0.0000 80.3559
447.6534 19.5627  0.0000 80.4373 19.5627  0.0000 80.4373
447.4919 19.4814  0.0000 80.5185 19.4814  0.0000 80.5185
447.3304 19.4004  0.0000 80.5996 19.4004  0.0000 80.5996
447.1691 19.3195  0.0000 80.6805 19.3195  0.0000 80.6805
447.0079 19.2387  0.0000 80.7613 19.2387  0.0000 80.7613
446.8468 19.1582  0.0000 80.8418 19.1582  0.0000 80.8418
446.6859 19.0778  0.0000 80.9222 19.0778  0.0000 80.9222
446.5250 18.9976  0.0000 81.0024 18.9976  0.0000 81.0024
446.3643 18.9176  0.0000 81.0824 18.9176  0.0000 81.0824
446.2037 18.8378  0.0000 81.1622 18.8378  0.0000 81.1622
446.0432 18.7581  0.0000 81.2418 18.7581  0.0000 81.2418
445.8828 18.6787  0.0000 81.3213 18.6787  0.0000 81.3213
445.7225 18.5994  0.0000 81.4006 18.5994  0.0000 81.4006
445.5623 18.5204  0.0000 81.4796 18.5204  0.0000 81.4796
445.4023 18.4415  0.0000 81.5585 18.4415  0.0000 81.5585
445.2424 18.3628  0.0000 81.6372 18.3628  0.0000 81.6372
445.0826 18.2843  0.0000 81.7157 18.2843  0.0000 81.7157
444.9229 18.2061  0.0000 81.7939 18.2061  0.0000 81.7939
444.7633 18.1280  0.0000 81.8720 18.1280  0.0000 81.8720
444.6038 18.0501  0.0000 81.9499 18.0501  0.0000 81.9499
444.4444 17.9724  0.0000 82.0276 17.9724  0.0000 82.0276
444.2852 17.8949  0.0000 82.1051 17.8949  0.0000 82.1051
444.1261 17.8177  0.0000 82.1823 17.8177  0.0000 82.1823
443.9671 17.7406  0.0000 82.2594 17.7406  0.0000 82.2594
443.8082 17.6638  0.0000 82.3362 17.6638  0.0000 82.3362
443.6494 17.5871  0.0000 82.4129 17.5871  0.0000 82.4129
443.4907 17.5107  0.0000 82.4893 17.5107  0.0000 82.4893
443.3321 17.4345  0.0000 82.5655 17.4345  0.0000 82.5655
443.1737 17.3585  0.0000 82.6415 17.3585  0.0000 82.6415
443.0154 17.2827  0.0000 82.7173 17.2827  0.0000 82.7173
442.8571 17.2071  0.0000 82.7929 17.2071  0.0000 82.7929
442.6990 17.1318  0.0000 82.8682 17.1318  0.0000 82.8682
442.5410 17.0567  0.0000 82.9433 17.0567  0.0000 82.9433
442.3832 16.9818  0.0000 83.0182 16.9818  0.0000 83.0182
442.2254 16.9071  0.0000 83.0929 16.9071  0.0000 83.0929
442.0677 16.8326  0.0000 83.1674 16.8326  0.0000 83.1674
441.9102 16.7584  0.0000 83.2416 16.7584  0.0000 83.2416
441.7528 16.6844  0.0000 83.3156 16.6844  0.0000 83.3156
441.5954 16.6106  0.0000 83.3894 16.6106  0.0000 83.3894
441.4382 16.5371  0.0000 83.4629 16.5371  0.0000 83.4629
441.2811 16.4638  0.0000 83.5362 16.4638  0.0000 83.5362
441.1242 16.3907  0.0000 83.6093 16.3907  0.0000 83.6093
440.9673 16.3178  0.0000 83.6821 16.3178  0.0000 83.6821
440.8105 16.2452  0.0000 83.7548 16.2452  0.0000 83.7548
440.6539 16.1728  0.0000 83.8271 16.1728  0.0000 83.8271
440.4973 16.1007  0.0000 83.8993 16.1007  0.0000 83.8993
440.3409 16.0288  0.0000 83.9712 16.0288  0.0000 83.9712
440.1846 15.9571  0.0000 84.0428 15.9571  0.0000 84.0428
440.0284 15.8857  0.0000 84.1143 15.8857  0.0000 84.1143
439.8723 15.8145  0.0000 84.1855 15.8145  0.0000 84.1855
439.7163 15.7436  0.0000 84.2564 15.7436  0.0000 84.2564
439.5604 15.6729  0.0000 84.3271 15.6729  0.0000 84.3271
439.4047 15.6024  0.0000 84.3975 15.6024  0.0000 84.3975
439.2490 15.5322  0.0000 84.4678 15.5322  0.0000 84.4678
439.0935 15.4623  0.0000 84.5377 15.4623  0.0000 84.5377
438.9381 15.3925  0.0000 84.6074 15.3925  0.0000 84.6074
438.7827 15.3231  0.0000 84.6769 15.3231  0.0000 84.6769
438.6275 15.2538  0.0000 84.7461 15.2538  0.0000 84.7461
438.4724 15.1849  0.0000 84.8151 15.1849  0.0000 84.8151
438.3174 15.1161  0.0000 84.8838 15.1161  0.0000 84.8838
438.1625 15.0477  0.0000 84.9523 15.0477  0.0000 84.9523
438.0078 14.9795  0.0000 85.0205 14.9795  0.0000 85.0205
437.8531 14.9115  0.0000 85.0885 14.9115  0.0000 85.0885
437.6986 14.8438  0.0000 85.1562 14.8438  0.0000 85.1562
437.5441 14.7763  0.0000 85.2236 14.7763  0.0000 85.2236
437.3898 14.7091  0.0000 85.2908 14.7091  0.0000 85.2908
437.2355 14.6422  0.0000 85.3578 14.6422  0.0000 85.3578
437.0814 14.5755  0.0000 85.4245 14.5755  0.0000 85.4245
436.9274 14.5090  0.0000 85.4909 14.5090  0.0000 85.4909
436.7735 14.4428  0.0000 85.5571 14.4428  0.0000 85.5571
436.6197 14.3769  0.0000 85.6230 14.3769  0.0000 85.6230
436.4660 14.3113  0.0000 85.6887 14.3113  0.0000 85.6887
436.3125 14.2459  0.0000 85.7541 14.2459  0.0000 85.7541
436.1590 14.1807  0.0001 85.8192 14.1807  0.0001 85.8192
436.0056 14.1158  0.0001 85.8841 14.1158  0.0001 85.8841
435.8524 14.0512  0.0001 85.9487 14.0512  0.0001 85.9487
435.6992 13.9868  0.0001 86.0131 13.9868  0.0001 86.0131
435.5462 13.9227  0.0001 86.0772 13.9227  0.0001 86.0772
435.3933 13.8589  0.0001 86.1410 13.8589  0.0001 86.1410
435.2404 13.7953  0.0001 86.2046 13.7953  0.0001 86.2046
435.0877 13.7320  0.0001 86.2679 13.7320  0.0001 86.2679
434.9351 13.6690  0.0001 86.3310 13.6690  0.0001 86.3310
434.7826 13.6062  0.0001 86.3938 13.6062  0.0001 86.3938
434.6302 13.5436  0.0001 86.4563 13.5436  0.0001 86.4563
434.4779 13.4814  0.0001 86.5185 13.4814  0.0001 86.5185
434.3257 13.4194  0.0001 86.5805 13.4194  0.0001 86.5805
434.1737 13.3577  0.0001 86.6423 13.3577  0.0001 86.6423
434.0217 13.2962  0.0001 86.7037 13.2962  0.0001 86.7037
433.8698 13.2350  0.0001 86.7649 13.2350  0.0001 86.7649
433.7181 13.1741  0.0001 86.8259 13.1741  0.0001 86.8259
433.5664 13.1134  0.0001 86.8865 13.1134  0.0001 86.8865
433.4149 13.0530  0.0001 86.9469 13.0530  0.0001 86.9469
433.2635 12.9928  0.0001 87.0071 12.9928  0.0001 87.0071
433.1121 12.9330  0.0001 87.0669 12.9330  0.0001 87.0669
432.9609 12.8734  0.0001 87.1265 12.8734  0.0001 87.1265
432.8098 12.8140  0.0001 87.1859 12.8140  0.0001 87.1859
432.6588 12.7550  0.0001 87.2450 12.7550  0.0001 87.2450
432.5078 12.6962  0.0001 87.3038 12.6962  0.0001 87.3038
432.3570 12.6376  0.0001 87.3623 12.6376  0.0001 87.3623
432.2063 12.5793  0.0001 87.4206 12.5793  0.0001 87.4206
432.0557 12.5213  0.0001 87.4786 12.5213  0.0001 87.4786
431.9053 12.4636  0.0001 87.5363 12.4636  0.0001 87.5363
431.7549 12.4061  0.0001 87.5938 12.4061  0.0001 87.5938
431.6046 12.3489  0.0001 87.6510 12.3489  0.0001 87.6510
431.4544 12.2920  0.0001 87.7079 12.2920  0.0001 87.7079
431.3043 12.2353  0.0001 87.7646 12.2353  0.0001 87.7646
431.1544 12.1789  0.0001 87.8210 12.1789  0.0001 87.8210
431.0045 12.1227  0.0001 87.8772 12.1227  0.0001 87.8772
430.8548 12.0669  0.0001 87.9330 12.0669  0.0001 87.9330
430.7051 12.0112  0.0001 87.9886 12.0112  0.0001 87.9886
430.5556 11.9559  0.0001 88.0440 11.9559  0.0001 88.0440
430.4061 11.9008  0.0001 88.0991 11.9008  0.0001 88.0991
430.2568 11.8460  0.0001 88.1539 11.8460  0.0001 88.1539
430.1075 11.7914  0.0001 88.2084 11.7914  0.0001 88.2084
429.9584 11.7372  0.0001 88.2627 11.7372  0.0001 88.2627
429.8094 11.6831  0.0001 88.3167 11.6831  0.0001 88.3167
429.6604 11.6294  0.0001 88.3705 11.6294  0.0001 88.3705
429.5116 11.5759  0.0001 88.4240 11.5759  0.0001 88.4240
429.3629 11.5226  0.0001 88.4772 11.5226  0.0001 88.4772
429.2143 11.4697  0.0001 88.5302 11.4697  0.0001 88.5302
429.0657 11.4170  0.0001 88.5829 11.4170  0.0001 88.5829
428.9173 11.3645  0.0001 88.6353 11.3645  0.0001 88.6353
428.7690 11.3123  0.0001 88.6875 11.3123  0.0001 88.6875
428.6208 11.2604  0.0002 88.7394 11.2604  0.0002 88.7394
428.4727 11.2087  0.0002 88.7911 11.2087  0.0002 88.7911
428.3247 11.1573  0.0002 88.8425 11.1573  0.0002 88.8425
428.1768 11.1062  0.0002 88.8936 11.1062  0.0002 88.8936
428.0290 11.0553  0.0002 88.9445 11.0553  0.0002 88.9445
427.8813 11.0047  0.0002 88.9951 11.0047  0.0002 88.9951
427.7337 10.9543  0.0002 89.0455 10.9543  0.0002 89.0455
427.5862 10.9042  0.0002 89.0956 10.9042  0.0002 89.0956
427.4388 10.8544  0.0002 89.1455 10.8544  0.0002 89.1455
427.2915 10.8048  0.0002 89.1950 10.8048  0.0002 89.1950
427.1443 10.7554  0.0002 89.2444 10.7554  0.0002 89.2444
426.9972 10.7064  0.0002 89.2935 10.7064  0.0002 89.2935
426.8503 10.6575  0.0002 89.3423 10.6575  0.0002 89.3423
426.7034 10.6090  0.0002 89.3908 10.6090  0.0002 89.3908
426.5566 10.5606  0.0002 89.4392 10.5606  0.0002 89.4392
426.4099 10.5126  0.0002 89.4872 10.5126  0.0002 89.4872
426.2633 10.4648  0.0002 89.5350 10.4648  0.0002 89.5350
426.1168 10.4172  0.0002 89.5826 10.4172  0.0002 89.5826
425.9705 10.3699  0.0002 89.6299 10.3699  0.0002 89.6299
425.8242 10.3228  0.0002 89.6769 10.3228  0.0002 89.6769
425.6780 10.2760  0.0002 89.7237 10.2760  0.0002 89.7237
425.5319 10.2295  0.0002 89.7703 10.2295  0.0002 89.7703
425.3859 10.1832  0.0002 89.8166 10.1832  0.0002 89.8166
425.2401 10.1371  0.0002 89.8627 10.1371  0.0002 89.8627
425.0943 10.0913  0.0002 89.9085 10.0913  0.0002 89.9085
424.9486 10.0457  0.0003 89.9540 10.0457  0.0003 89.9540
424.8030 10.0004  0.0003 89.9994 10.0004  0.0003 89.9994
424.6575  9.9553  0.0003 90.0444  9.9553  0.0003 90.0444
424.5122  9.9105  0.0003 90.0893  9.9105  0.0003 90.0893
424.3669  9.8659  0.0003 90.1338  9.8659  0.0003 90.1338
424.2217  9.8215  0.0003 90.1782  9.8215  0.0003 90.1782
424.0766  9.7774  0.0003 90.2223  9.7774  0.0003 90.2223
423.9316  9.7335  0.0003 90.2662  9.7335  0.0003 90.2662
423.7867  9.6899  0.0003 90.3098  9.6899  0.0003 90.3098
423.6420  9.6465  0.0003 90.3532  9.6465  0.0003 90.3532
423.4973  9.6034  0.0003 90.3963  9.6034  0.0003 90.3963
423.3527  9.5605  0.0003 90.4392  9.5605  0.0003 90.4392
423.2082  9.5178  0.0003 90.4819  9.5178  0.0003 90.4819
423.0638  9.4753  0.0003 90.5243  9.4753  0.0003 90.5243
422.9195  9.4331  0.0003 90.5665  9.4331  0.0003 90.5665
422.7753  9.3912  0.0003 90.6085  9.3912  0.0003 90.6085
422.6312  9.3494  0.0004 90.6502  9.3494  0.0004 90.6502
422.4872  9.3079  0.0004 90.6917  9.3079  0.0004 90.6917
422.3433  9.2666  0.0004 90.7330  9.2666  0.0004 90.7330
422.1995  9.2256  0.0004 90.7740  9.2256  0.0004 90.7740
422.0558  9.1848  0.0004 90.8149  9.1848  0.0004 90.8149
421.9122  9.1442  0.0004 90.8554  9.1442  0.0004 90.8554
421.7687  9.1038  0.0004 90.8958  9.1038  0.0004 90.8958
421.6253  9.0637  0.0004 90.9359  9.0637  0.0004 90.9359
421.4820  9.0237  0.0004 90.9758  9.0237  0.0004 90.9758
421.3388  8.9841  0.0004 91.0155  8.9841  0.0004 91.0155
421.1957  8.9446  0.0004 91.0550  8.9446  0.0004 91.0550
421.0526  8.9053  0.0004 91.0942  8.9053  0.0004 91.0942
420.9097  8.8663  0.0005 91.1332  8.8663  0.0005 91.1332
420.7669  8.8275  0.0005 91.1720  8.8275  0.0005 91.1720
420.6242  8.7889  0.0005 91.2106  8.7889  0.0005 91.2106
420.4815  8.7506  0.0005 91.2490  8.7506  0.0005 91.2490
420.3390  8.7124  0.0005 91.2871  8.7124  0.0005 91.2871
420.1965  8.6745  0.0005 91.3250  8.6745  0.0005 91.3250
420.0542  8.6368  0.0005 91.3627  8.6368  0.0005 91.3627
419.9120  8.5993  0.0005 91.4002  8.5993  0.0005 91.4002
419.7698  8.5620  0.0005 91.4375  8.5620  0.0005 91.4375
419.6277  8.5249  0.0005 91.4746  8.5249  0.0005 91.4746
419.4858  8.4880  0.0006 91.5114  8.4880  0.0006 91.511441¹.3439"08.4514  0.0004(91>4481 `8.4514! 0/0p06 9!.5480
419.2022  8*4149  0.0006 91.5845  8.4148  4.0006 91.5845419>8605  8n3787  0.0006 91.620w  8.3787` 0.0006 91.6207
418.9189  8.3426  0.0006 91.6568  8.3t26` 0.0006 91.6568
418.7774  8.3068  0.0006 91.69260 8.3068  0.0006 91,6926
418.6361  8.2712  0.0006 91.7286  9.2712  0.00p& 91.7282
418.4;48  8.2358  0.0006 91.7>36  8.2358  0.106 91.7636418.3536  8.2006  1.00p6 91.7988  8.2006  0.0006 91.7988
418.2125  8.16=5  0.0007 91.8338 08.16}5  .007 91.8338
418.0715  8.1307  0.0007 9±.8686! 8.1307  0.0007 91.8686
417.9306  .0961  0.0007 91.9032  8.0)61  0.0007 91.9032
417.7898  8.0617  0. 007 91.9376  8.0617  0. 007 91.9376
417.6490  8.0275  0.0007 91.9718  8.0235  0.0007 9q.9718
417.5084  7.9935  0.0007 92.0058  7.9)35  0.0007 92.0058
