 lambda      Rs      Ts      As      Rp      Tp      Ap
417.2275  8.2606  0.0008 91.7386  8.2606  0.0008 91.7386
417.0871  8.2270  0.0008 91.7722  8.2270  0.0008 91.7722
416.9469  8.1936  0.0008 91.8056  8.1936  0.0008 91.8056
416.8067  8.1604  0.0008 91.8388  8.1604  0.0008 91.8388
416.6667  8.1274  0.0008 91.8717  8.1274  0.0008 91.8717
416.5267  8.0946  0.0008 91.9045  8.0946  0.0008 91.9045
416.3868  8.0620  0.0009 91.9372  8.0620  0.0009 91.9372
416.2471  8.0295  0.0009 91.9696  8.0295  0.0009 91.9696
416.1074  7.9973  0.0009 92.0018  7.9973  0.0009 92.0018
415.9678  7.9652  0.0009 92.0338  7.9652  0.0009 92.0338
415.8283  7.9334  0.0009 92.0657  7.9334  0.0009 92.0657
415.6889  7.9017  0.0010 92.0974  7.9017  0.0010 92.0974
415.5496  7.8702  0.0010 92.1288  7.8702  0.0010 92.1288
415.4104  7.8389  0.0010 92.1601  7.8389  0.0010 92.1601
415.2713  7.8077  0.0010 92.1913  7.8077  0.0010 92.1913
415.1322  7.7768  0.0010 92.2222  7.7768  0.0010 92.2222
414.9933  7.7460  0.0011 92.2529  7.7460  0.0011 92.2529
414.8545  7.7154  0.0011 92.2835  7.7154  0.0011 92.2835
414.7157  7.6850  0.0011 92.3139  7.6850  0.0011 92.3139
414.5771  7.6548  0.0011 92.3441  7.6548  0.0011 92.3441
414.4385  7.6247  0.0011 92.3741  7.6247  0.0011 92.3741
414.3000  7.5949  0.0012 92.4040  7.5949  0.0012 92.4040
414.1617  7.5652  0.0012 92.4337  7.5652  0.0012 92.4337
414.0234  7.5356  0.0012 92.4632  7.5356  0.0012 92.4632
413.8852  7.5063  0.0012 92.4925  7.5063  0.0012 92.4925
413.7471  7.4771  0.0013 92.5216  7.4771  0.0013 92.5216
413.6091  7.4481  0.0013 92.5506  7.4481  0.0013 92.5506
413.4712  7.4193  0.0013 92.5794  7.4193  0.0013 92.5794
413.3333  7.3906  0.0013 92.6081  7.3906  0.0013 92.6081
413.1956  7.3621  0.0014 92.6366  7.3621  0.0014 92.6366
413.0580  7.3338  0.0014 92.6649  7.3338  0.0014 92.6649
412.9204  7.3056  0.0014 92.6930  7.3056  0.0014 92.6930
412.7830  7.2776  0.0014 92.7210  7.2776  0.0014 92.7210
412.6456  7.2498  0.0015 92.7488  7.2498  0.0015 92.7488
412.5083  7.2221  0.0015 92.7764  7.2221  0.0015 92.7764
412.3711  7.1946  0.0015 92.8039  7.1946  0.0015 92.8039
412.2340  7.1672  0.0016 92.8312  7.1672  0.0016 92.8312
412.0970  7.1401  0.0016 92.8584  7.1401  0.0016 92.8584
411.9601  7.1130  0.0016 92.8854  7.1130  0.0016 92.8854
411.8233  7.0862  0.0016 92.9122  7.0862  0.0016 92.9122
411.6866  7.0595  0.0017 92.9389  7.0595  0.0017 92.9389
411.5500  7.0329  0.0017 92.9654  7.0329  0.0017 92.9654
411.4134  7.0065  0.0017 92.9917  7.0065  0.0017 92.9917
411.2769  6.9803  0.0018 93.0179  6.9803  0.0018 93.0179
411.1406  6.9542  0.0018 93.0440  6.9542  0.0018 93.0440
411.0043  6.9283  0.0019 93.0699  6.9283  0.0019 93.0699
410.8681  6.9025  0.0019 93.0956  6.9025  0.0019 93.0956
410.7320  6.8769  0.0019 93.1212  6.8769  0.0019 93.1212
410.5960  6.8514  0.0020 93.1466  6.8514  0.0020 93.1466
410.4601  6.8261  0.0020 93.1719  6.8261  0.0020 93.1719
410.3243  6.8009  0.0020 93.1970  6.8009  0.0020 93.1970
410.1886  6.7759  0.0021 93.2220  6.7759  0.0021 93.2220
410.0529  6.7511  0.0021 93.2468  6.7511  0.0021 93.2468
409.9174  6.7263  0.0022 93.2715  6.7263  0.0022 93.2715
409.7819  6.7018  0.0022 93.2960  6.7018  0.0022 93.2960
409.6465  6.6773  0.0022 93.3204  6.6773  0.0022 93.3204
409.5112  6.6530  0.0023 93.3447  6.6530  0.0023 93.3447
409.3760  6.6289  0.0023 93.3688  6.6289  0.0023 93.3688
409.2409  6.6049  0.0024 93.3927  6.6049  0.0024 93.3927
409.1059  6.5811  0.0024 93.4165  6.5811  0.0024 93.4165
408.9710  6.5574  0.0025 93.4402  6.5574  0.0025 93.4402
408.8361  6.5338  0.0025 93.4637  6.5338  0.0025 93.4637
408.7014  6.5104  0.0026 93.4871  6.5104  0.0026 93.4871
408.5667  6.4871  0.0026 93.5103  6.4871  0.0026 93.5103
408.4321  6.4639  0.0027 93.5334  6.4639  0.0027 93.5334
408.2977  6.4409  0.0027 93.5564  6.4409  0.0027 93.5564
408.1633  6.4180  0.0028 93.5792  6.4180  0.0028 93.5792
408.0290  6.3953  0.0028 93.6019  6.3953  0.0028 93.6019
407.8947  6.3727  0.0029 93.6244  6.3727  0.0029 93.6244
407.7606  6.3502  0.0029 93.6468  6.3502  0.0029 93.6468
407.6266  6.3279  0.0030 93.6691  6.3279  0.0030 93.6691
407.4926  6.3057  0.0031 93.6912  6.3057  0.0031 93.6912
407.3587  6.2837  0.0031 93.7132  6.2837  0.0031 93.7132
407.2250  6.2617  0.0032 93.7351  6.2617  0.0032 93.7351
407.0913  6.2399  0.0032 93.7568  6.2399  0.0032 93.7568
406.9577  6.2183  0.0033 93.7784  6.2183  0.0033 93.7784
406.8241  6.1967  0.0034 93.7999  6.1967  0.0034 93.7999
406.6907  6.1753  0.0034 93.8212  6.1753  0.0034 93.8212
406.5574  6.1541  0.0035 93.8424  6.1541  0.0035 93.8424
406.4241  6.1329  0.0036 93.8635  6.1329  0.0036 93.8635
406.2910  6.1119  0.0036 93.8844  6.1119  0.0036 93.8844
406.1579  6.0910  0.0037 93.9053  6.0910  0.0037 93.9053
406.0249  6.0703  0.0038 93.9259  6.0703  0.0038 93.9259
405.8920  6.0497  0.0039 93.9465  6.0497  0.0039 93.9465
405.7592  6.0292  0.0039 93.9669  6.0292  0.0039 93.9669
405.6264  6.0088  0.0040 93.9872  6.0088  0.0040 93.9872
405.4938  5.9885  0.0041 94.0074  5.9885  0.0041 94.0074
405.3612  5.9684  0.0042 94.0274  5.9684  0.0042 94.0274
405.2288  5.9484  0.0042 94.0473  5.9484  0.0042 94.0473
405.0964  5.9285  0.0043 94.0671  5.9285  0.0043 94.0671
404.9641  5.9088  0.0044 94.0868  5.9088  0.0044 94.0868
404.8319  5.8892  0.0045 94.1063  5.8892  0.0045 94.1063
404.6997  5.8697  0.0046 94.1258  5.8697  0.0046 94.1258
404.5677  5.8503  0.0047 94.1451  5.8503  0.0047 94.1451
404.4357  5.8310  0.0048 94.1642  5.8310  0.0048 94.1642
404.3039  5.8119  0.0049 94.1833  5.8119  0.0049 94.1833
404.1721  5.7929  0.0049 94.2022  5.7929  0.0049 94.2022
404.0404  5.7740  0.0050 94.2210  5.7740  0.0050 94.2210
403.9088  5.7552  0.0051 94.2397  5.7552  0.0051 94.2397
403.7773  5.7365  0.0052 94.2582  5.7365  0.0052 94.2582
403.6458  5.7180  0.0053 94.2767  5.7180  0.0053 94.2767
403.5145  5.6996  0.0054 94.2950  5.6996  0.0054 94.2950
403.3832  5.6813  0.0055 94.3132  5.6813  0.0055 94.3132
403.2520  5.6631  0.0057 94.3313  5.6631  0.0057 94.3313
403.1209  5.6450  0.0058 94.3492  5.6450  0.0058 94.3492
402.9899  5.6271  0.0059 94.3670  5.6271  0.0059 94.3670
402.8590  5.6093  0.0060 94.3847  5.6093  0.0060 94.3847
402.7282  5.5916  0.0061 94.4023  5.5916  0.0061 94.4023
402.5974  5.5740  0.0062 94.4198  5.5740  0.0062 94.4198
402.4667  5.5565  0.0063 94.4372  5.5565  0.0063 94.4372
402.3361  5.5391  0.0065 94.4544  5.5391  0.0065 94.4544
402.2056  5.5219  0.0066 94.4715  5.5219  0.0066 94.4715
402.0752  5.5048  0.0067 94.4885  5.5048  0.0067 94.4885
401.9449  5.4877  0.0068 94.5054  5.4877  0.0068 94.5054
401.8146  5.4709  0.0070 94.5222  5.4709  0.0070 94.5222
401.6845  5.4541  0.0071 94.5388  5.4541  0.0071 94.5388
401.5544  5.4374  0.0073 94.5553  5.4374  0.0073 94.5553
401.4244  5.4209  0.0074 94.5718  5.4209  0.0074 94.5718
401.2945  5.4044  0.0075 94.5880  5.4044  0.0075 94.5880
401.1647  5.3881  0.0077 94.6042  5.3881  0.0077 94.6042
401.0349  5.3719  0.0078 94.6203  5.3719  0.0078 94.6203
400.9053  5.3558  0.0080 94.6362  5.3558  0.0080 94.6362
400.7757  5.3398  0.0081 94.6520  5.3398  0.0081 94.6520
400.6462  5.3240  0.0083 94.6677  5.3240  0.0083 94.6677
400.5168  5.3082  0.0084 94.6833  5.3082  0.0084 94.6833
400.3875  5.2926  0.0086 94.6988  5.2926  0.0086 94.6988
400.2582  5.2771  0.0088 94.7142  5.2771  0.0088 94.7142
400.1291  5.2616  0.0089 94.7294  5.2616  0.0089 94.7294
400.0000  5.2463  0.0091 94.7445  5.2463  0.0091 94.7445
399.8710  5.2312  0.0093 94.7595  5.2312  0.0093 94.7595
399.7421  5.2161  0.0095 94.7744  5.2161  0.0095 94.7744
399.6133  5.2011  0.0097 94.7892  5.2011  0.0097 94.7892
399.4845  5.1863  0.0098 94.8039  5.1863  0.0098 94.8039
399.3559  5.1716  0.0100 94.8184  5.1716  0.0100 94.8184
399.2273  5.1569  0.0102 94.8328  5.1569  0.0102 94.8328
399.0988  5.1424  0.0104 94.8471  5.1424  0.0104 94.8471
398.9704  5.1281  0.0106 94.8613  5.1281  0.0106 94.8613
398.8421  5.1138  0.0108 94.8754  5.1138  0.0108 94.8754
398.7138  5.0996  0.0110 94.8893  5.0996  0.0110 94.8893
398.5857  5.0856  0.0113 94.9032  5.0856  0.0113 94.9032
398.4576  5.0716  0.0115 94.9169  5.0716  0.0115 94.9169
398.3296  5.0578  0.0117 94.9305  5.0578  0.0117 94.9305
398.2017  5.0441  0.0119 94.9440  5.0441  0.0119 94.9440
398.0738  5.0305  0.0121 94.9574  5.0305  0.0121 94.9574
397.9461  5.0170  0.0124 94.9706  5.0170  0.0124 94.9706
397.8184  5.0036  0.0126 94.9837  5.0036  0.0126 94.9837
397.6908  4.9904  0.0129 94.9968  4.9904  0.0129 94.9968
397.5633  4.9772  0.0131 95.0097  4.9772  0.0131 95.0097
397.4359  4.9642  0.0134 95.0224  4.9642  0.0134 95.0224
397.3086  4.9513  0.0136 95.0351  4.9513  0.0136 95.0351
397.1813  4.9385  0.0139 95.0476  4.9385  0.0139 95.0476
397.0541  4.9258  0.0142 95.0600  4.9258  0.0142 95.0600
396.9270  4.9132  0.0144 95.0723  4.9132  0.0144 95.0723
396.8000  4.9008  0.0147 95.0845  4.9008  0.0147 95.0845
396.6731  4.8884  0.0150 95.0966  4.8884  0.0150 95.0966
396.5462  4.8762  0.0153 95.1085  4.8762  0.0153 95.1085
396.4194  4.8641  0.0156 95.1203  4.8641  0.0156 95.1203
396.2927  4.8521  0.0159 95.1320  4.8521  0.0159 95.1320
396.1661  4.8402  0.0162 95.1436  4.8402  0.0162 95.1436
396.0396  4.8284  0.0165 95.1551  4.8284  0.0165 95.1551
395.9132  4.8168  0.0168 95.1664  4.8168  0.0168 95.1664
395.7868  4.8052  0.0171 95.1776  4.8052  0.0171 95.1776
395.6605  4.7938  0.0175 95.1887  4.7938  0.0175 95.1887
395.5343  4.7825  0.0178 95.1997  4.7825  0.0178 95.1997
395.4082  4.7713  0.0182 95.2105  4.7713  0.0182 95.2105
395.2821  4.7603  0.0185 95.2212  4.7603  0.0185 95.2212
395.1562  4.7493  0.0189 95.2318  4.7493  0.0189 95.2318
395.0303  4.7385  0.0192 95.2423  4.7385  0.0192 95.2423
394.9045  4.7278  0.0196 95.2526  4.7278  0.0196 95.2526
394.7787  4.7172  0.0200 95.2629  4.7172  0.0200 95.2629
394.6531  4.7067  0.0204 95.2729  4.7067  0.0204 95.2729
394.5275  4.6963  0.0208 95.2829  4.6963  0.0208 95.2829
394.4020  4.6861  0.0212 95.2927  4.6861  0.0212 95.2927
394.2766  4.6760  0.0216 95.3025  4.6760  0.0216 95.3025
394.1513  4.6660  0.0220 95.3120  4.6660  0.0220 95.3120
394.0261  4.6561  0.0224 95.3215  4.6561  0.0224 95.3215
393.9009  4.6463  0.0228 95.3308  4.6463  0.0228 95.3308
393.7758  4.6367  0.0233 95.3400  4.6367  0.0233 95.3400
393.6508  4.6272  0.0237 95.3491  4.6272  0.0237 95.3491
393.5259  4.6178  0.0242 95.3580  4.6178  0.0242 95.3580
393.4010  4.6085  0.0247 95.3668  4.6085  0.0247 95.3668
393.2762  4.5994  0.0251 95.3755  4.5994  0.0251 95.3755
393.1516  4.5903  0.0256 95.3841  4.5903  0.0256 95.3841
393.0269  4.5814  0.0261 95.3925  4.5814  0.0261 95.3925
392.9024  4.5726  0.0266 95.4007  4.5726  0.0266 95.4007
392.7780  4.5640  0.0271 95.4089  4.5640  0.0271 95.4089
392.6536  4.5555  0.0277 95.4169  4.5555  0.0277 95.4169
392.5293  4.5470  0.0282 95.4248  4.5470  0.0282 95.4248
392.4051  4.5388  0.0287 95.4325  4.5388  0.0287 95.4325
392.2809  4.5306  0.0293 95.4401  4.5306  0.0293 95.4401
392.1569  4.5226  0.0299 95.4476  4.5226  0.0299 95.4476
392.0329  4.5147  0.0304 95.4549  4.5147  0.0304 95.4549
391.9090  4.5069  0.0310 95.4621  4.5069  0.0310 95.4621
391.7852  4.4992  0.0316 95.4691  4.4992  0.0316 95.4691
391.6614  4.4917  0.0322 95.4760  4.4917  0.0322 95.4760
391.5377  4.4843  0.0329 95.4828  4.4843  0.0329 95.4828
391.4141  4.4771  0.0335 95.4894  4.4771  0.0335 95.4894
391.2906  4.4699  0.0342 95.4959  4.4699  0.0342 95.4959
391.1672  4.4629  0.0348 95.5023  4.4629  0.0348 95.5023
391.0438  4.4560  0.0355 95.5085  4.4560  0.0355 95.5085
390.9206  4.4493  0.0362 95.5145  4.4493  0.0362 95.5145
390.7974  4.4427  0.0369 95.5205  4.4427  0.0369 95.5205
390.6742  4.4362  0.0376 95.5262  4.4362  0.0376 95.5262
390.5512  4.4298  0.0383 95.5318  4.4298  0.0383 95.5318
390.4282  4.4236  0.0391 95.5373  4.4236  0.0391 95.5373
390.3053  4.4175  0.0398 95.5426  4.4175  0.0398 95.5426
390.1825  4.4116  0.0406 95.5478  4.4116  0.0406 95.5478
390.0598  4.4058  0.0414 95.5529  4.4058  0.0414 95.5529
389.9371  4.4001  0.0422 95.5577  4.4001  0.0422 95.5577
389.8145  4.3945  0.0430 95.5625  4.3945  0.0430 95.5625
389.6920  4.3891  0.0438 95.5670  4.3891  0.0438 95.5670
389.5696  4.3839  0.0447 95.5715  4.3839  0.0447 95.5715
389.4472  4.3787  0.0455 95.5757  4.3787  0.0455 95.5757
389.3250  4.3737  0.0464 95.5798  4.3737  0.0464 95.5798
389.2028  4.3689  0.0473 95.5838  4.3689  0.0473 95.5838
389.0806  4.3641  0.0482 95.5876  4.3641  0.0482 95.5876
388.9586  4.3596  0.0492 95.5913  4.3596  0.0492 95.5913
388.8366  4.3551  0.0501 95.5948  4.3551  0.0501 95.5948
388.7147  4.3508  0.0511 95.5981  4.3508  0.0511 95.5981
388.5929  4.3466  0.0521 95.6013  4.3466  0.0521 95.6013
388.4712  4.3426  0.0531 95.6043  4.3426  0.0531 95.6043
388.3495  4.3387  0.0541 95.6071  4.3387  0.0541 95.6071
388.2279  4.3350  0.0552 95.6098  4.3350  0.0552 95.6098
388.1064  4.3314  0.0563 95.6123  4.3314  0.0563 95.6123
387.9850  4.3279  0.0574 95.6147  4.3279  0.0574 95.6147
387.8636  4.3246  0.0585 95.6169  4.3246  0.0585 95.6169
387.7423  4.3215  0.0596 95.6189  4.3215  0.0596 95.6189
387.6211  4.3184  0.0608 95.6208  4.3184  0.0608 95.6208
387.5000  4.3156  0.0620 95.6225  4.3156  0.0620 95.6225
387.3789  4.3128  0.0632 95.6240  4.3128  0.0632 95.6240
387.2580  4.3103  0.0644 95.6254  4.3103  0.0644 95.6254
387.1371  4.3078  0.0656 95.6265  4.3078  0.0656 95.6265
387.0162  4.3055  0.0669 95.6276  4.3055  0.0669 95.6276
386.8955  4.3034  0.0682 95.6284  4.3034  0.0682 95.6284
386.7748  4.3014  0.0695 95.6291  4.3014  0.0695 95.6291
386.6542  4.2996  0.0709 95.6296  4.2996  0.0709 95.6296
386.5337  4.2979  0.0723 95.6299  4.2979  0.0723 95.6299
386.4132  4.2963  0.0737 95.6300  4.2963  0.0737 95.6300
386.2928  4.2949  0.0751 95.6300  4.2949  0.0751 95.6300
386.1725  4.2937  0.0766 95.6298  4.2937  0.0766 95.6298
386.0523  4.2926  0.0781 95.6294  4.2926  0.0781 95.6294
385.9322  4.2916  0.0796 95.6288  4.2916  0.0796 95.6288
385.8121  4.2909  0.0811 95.6280  4.2909  0.0811 95.6280
385.6921  4.2902  0.0827 95.6271  4.2902  0.0827 95.6271
385.5721  4.2897  0.0843 95.6259  4.2897  0.0843 95.6259
385.4523  4.2894  0.0860 95.6246  4.2894  0.0860 95.6246
385.3325  4.2892  0.0876 95.6231  4.2892  0.0876 95.6231
385.2128  4.2892  0.0893 95.6214  4.2892  0.0893 95.6214
385.0932  4.2894  0.0911 95.6196  4.2894  0.0911 95.6196
384.9736  4.2897  0.0928 95.6175  4.2897  0.0928 95.6175
384.8541  4.2901  0.0946 95.6152  4.2901  0.0946 95.6152
384.7347  4.2907  0.0965 95.6128  4.2907  0.0965 95.6128
384.6154  4.2915  0.0984 95.6102  4.2915  0.0984 95.6102
384.4961  4.2924  0.1003 95.6073  4.2924  0.1003 95.6073
384.3769  4.2935  0.1022 95.6043  4.2935  0.1022 95.6043
384.2578  4.2947  0.1042 95.6011  4.2947  0.1042 95.6011
384.1388  4.2961  0.1063 95.5976  4.2961  0.1063 95.5976
384.0198  4.2977  0.1083 95.5940  4.2977  0.1083 95.5940
383.9009  4.2994  0.1104 95.5902  4.2994  0.1104 95.5902
383.7821  4.3012  0.1126 95.5862  4.3012  0.1126 95.5862
383.6634  4.3033  0.1148 95.5819  4.3033  0.1148 95.5819
383.5447  4.3055  0.1170 95.5775  4.3055  0.1170 95.5775
383.4261  4.3078  0.1193 95.5729  4.3078  0.1193 95.5729
383.3076  4.3103  0.1216 95.5680  4.3103  0.1216 95.5680
383.1891  4.3130  0.1240 95.5630  4.3130  0.1240 95.5630
383.0707  4.3159  0.1264 95.5577  4.3159  0.1264 95.5577
382.9524  4.3188  0.1289 95.5523  4.3188  0.1289 95.5523
382.8342  4.3220  0.1314 95.5466  4.3220  0.1314 95.5466
382.7160  4.3253  0.1339 95.5407  4.3253  0.1339 95.5407
382.5980  4.3288  0.1366 95.5346  4.3288  0.1366 95.5346
382.4800  4.3325  0.1392 95.5283  4.3325  0.1392 95.5283
382.3620  4.3363  0.1419 95.5218  4.3363  0.1419 95.5218
382.2441  4.3402  0.1447 95.5151  4.3402  0.1447 95.5151
382.1263  4.3444  0.1475 95.5081  4.3444  0.1475 95.5081
382.0086  4.3487  0.1504 95.5009  4.3487  0.1504 95.5009
381.8910  4.3531  0.1533 95.4935  4.3531  0.1533 95.4935
381.7734  4.3578  0.1563 95.4859  4.3578  0.1563 95.4859
381.6559  4.3626  0.1593 95.4781  4.3626  0.1593 95.4781
381.5385  4.3675  0.1625 95.4700  4.3675  0.1625 95.4700
381.4211  4.3726  0.1656 95.4618  4.3726  0.1656 95.4618
381.3038  4.3779  0.1688 95.4533  4.3779  0.1688 95.4533
381.1866  4.3833  0.1721 95.4445  4.3833  0.1721 95.4445
381.0695  4.3889  0.1755 95.4356  4.3889  0.1755 95.4356
380.9524  4.3947  0.1789 95.4264  4.3947  0.1789 95.4264
380.8354  4.4006  0.1824 95.4170  4.4006  0.1824 95.4170
380.7185  4.4067  0.1859 95.4073  4.4067  0.1859 95.4073
380.6016  4.4130  0.1896 95.3975  4.4130  0.1896 95.3975
380.4848  4.4194  0.1932 95.3874  4.4194  0.1932 95.3874
380.3681  4.4260  0.1970 95.3770  4.4260  0.1970 95.3770
380.2515  4.4327  0.2008 95.3664  4.4327  0.2008 95.3664
380.1349  4.4396  0.2047 95.3556  4.4396  0.2047 95.3556
380.0184  4.4467  0.2087 95.3446  4.4467  0.2087 95.3446
379.9020  4.4539  0.2128 95.3333  4.4539  0.2128 95.3333
379.7856  4.4613  0.2169 95.3218  4.4613  0.2169 95.3218
379.6693  4.4688  0.2211 95.3100  4.4688  0.2211 95.3100
379.5531  4.4765  0.2254 95.2980  4.4765  0.2254 95.2980
379.4370  4.4844  0.2298 95.2858  4.4844  0.2298 95.2858
379.3209  4.4924  0.2343 95.2733  4.4924  0.2343 95.2733
379.2049  4.5006  0.2388 95.2606  4.5006  0.2388 95.2606
379.0890  4.5090  0.2435 95.2476  4.5090  0.2435 95.2476
378.9731  4.5174  0.2482 95.2344  4.5174  0.2482 95.2344
378.8573  4.5261  0.2530 95.2209  4.5261  0.2530 95.2209
378.7416  4.5349  0.2579 95.2072  4.5349  0.2579 95.2072
378.6260  4.5439  0.2629 95.1932  4.5439  0.2629 95.1932
378.5104  4.5530  0.2680 95.1790  4.5530  0.2680 95.1790
378.3949  4.5622  0.2732 95.1645  4.5622  0.2732 95.1645
378.2794  4.5717  0.2785 95.1498  4.5717  0.2785 95.1498
378.1641  4.5812  0.2839 95.1348  4.5812  0.2839 95.1348
378.0488  4.5910  0.2894 95.1196  4.5910  0.2894 95.1196
377.9336  4.6008  0.2950 95.1041  4.6008  0.2950 95.1041
377.8184  4.6109  0.3007 95.0884  4.6109  0.3007 95.0884
377.7033  4.6210  0.3065 95.0724  4.6210  0.3065 95.0724
377.5883  4.6313  0.3125 95.0562  4.6313  0.3125 95.0562
377.4734  4.6418  0.3185 95.0397  4.6418  0.3185 95.0397
377.3585  4.6524  0.3247 95.0229  4.6524  0.3247 95.0229
377.2437  4.6631  0.3309 95.0059  4.6631  0.3309 95.0059
377.1290  4.6740  0.3373 94.9887  4.6740  0.3373 94.9887
377.0143  4.6850  0.3438 94.9711  4.6850  0.3438 94.9711
376.8997  4.6962  0.3505 94.9533  4.6962  0.3505 94.9533
376.7852  4.7075  0.3572 94.9353  4.7075  0.3572 94.9353
376.6707  4.7189  0.3641 94.9170  4.7189  0.3641 94.9170
376.5563  4.7305  0.3711 94.8984  4.7305  0.3711 94.8984
376.4420  4.7422  0.3782 94.8796  4.7422  0.3782 94.8796
376.3278  4.7540  0.3855 94.8605  4.7540  0.3855 94.8605
376.2136  4.7660  0.3929 94.8411  4.7660  0.3929 94.8411
376.0995  4.7781  0.4005 94.8215  4.7781  0.4005 94.8215
375.9854  4.7903  0.4081 94.8016  4.7903  0.4081 94.8016
375.8715  4.8026  0.4160 94.7815  4.8026  0.4160 94.7815
375.7576  4.8150  0.4239 94.7610  4.8150  0.4239 94.7610
375.6437  4.8276  0.4320 94.7404  4.8276  0.4320 94.7404
375.5300  4.8403  0.4403 94.7194  4.8403  0.4403 94.7194
375.4163  4.8531  0.4487 94.6982  4.8531  0.4487 94.6982
375.3027  4.8660  0.4573 94.6767  4.8660  0.4573 94.6767
375.1891  4.8790  0.4660 94.6550  4.8790  0.4660 94.6550
375.0756  4.8921  0.4749 94.6330  4.8921  0.4749 94.6330
374.9622  4.9053  0.4840 94.6107  4.9053  0.4840 94.6107
374.8489  4.9186  0.4932 94.5882  4.9186  0.4932 94.5882
374.7356  4.9320  0.5026 94.5654  4.9320  0.5026 94.5654
374.6224  4.9456  0.5121 94.5423  4.9456  0.5121 94.5423
374.5092  4.9592  0.5218 94.5190  4.9592  0.5218 94.5190
374.3961  4.9729  0.5317 94.4954  4.9729  0.5317 94.4954
374.2831  4.9866  0.5418 94.4716  4.9866  0.5418 94.4716
374.1702  5.0005  0.5520 94.4475  5.0005  0.5520 94.4475
374.0573  5.0144  0.5625 94.4231  5.0144  0.5625 94.4231
373.9445  5.0285  0.5731 94.3984  5.0285  0.5731 94.3984
373.8318  5.0426  0.5839 94.3735  5.0426  0.5839 94.3735
373.7191  5.0567  0.5949 94.3484  5.0567  0.5949 94.3484
373.6065  5.0710  0.6061 94.3230  5.0710  0.6061 94.3230
373.4940  5.0852  0.6175 94.2973  5.0852  0.6175 94.2973
373.3815  5.0996  0.6291 94.2713  5.0996  0.6291 94.2713
373.2691  5.1140  0.6409 94.2451  5.1140  0.6409 94.2451
373.1568  5.1285  0.6528 94.2187  5.1285  0.6528 94.2187
373.0445  5.1430  0.6650 94.1920  5.1430  0.6650 94.1920
372.9323  5.1575  0.6775 94.1650  5.1575  0.6775 94.1650
372.8202  5.1721  0.6901 94.1378  5.1721  0.6901 94.1378
372.7081  5.1868  0.7029 94.1103  5.1868  0.7029 94.1103
372.5962  5.2014  0.7160 94.0826  5.2014  0.7160 94.0826
372.4842  5.2161  0.7293 94.0546  5.2161  0.7293 94.0546
372.3724  5.2308  0.7428 94.0264  5.2308  0.7428 94.0264
372.2606  5.2456  0.7565 93.9979  5.2456  0.7565 93.9979
372.1489  5.2603  0.7705 93.9692  5.2603  0.7705 93.9692
372.0372  5.2751  0.7847 93.9403  5.2751  0.7847 93.9403
371.9256  5.2898  0.7991 93.9111  5.2898  0.7991 93.9111
371.8141  5.3046  0.8138 93.8816  5.3046  0.8138 93.8816
371.7026  5.3194  0.8287 93.8519  5.3194  0.8287 93.8519
371.5912  5.3341  0.8438 93.8220  5.3341  0.8438 93.8220
371.4799  5.3489  0.8592 93.7919  5.3489  0.8592 93.7919
371.3687  5.3636  0.8749 93.7615  5.3636  0.8749 93.7615
371.2575  5.3783  0.8908 93.7309  5.3783  0.8908 93.7309
371.1464  5.3929  0.9070 93.7001  5.3929  0.9070 93.7001
371.0353  5.4076  0.9234 93.6690  5.4076  0.9234 93.6690
370.9243  5.4222  0.9401 93.6377  5.4222  0.9401 93.6377
370.8134  5.4367  0.9570 93.6062  5.4367  0.9570 93.6062
370.7025  5.4512  0.9742 93.5745  5.4512  0.9742 93.5745
370.5918  5.4657  0.9917 93.5426  5.4657  0.9917 93.5426
370.4810  5.4801  1.0095 93.5105  5.4801  1.0095 93.5105
370.3704  5.4944  1.0275 93.4781  5.4944  1.0275 93.4781
370.2598  5.5086  1.0458 93.4455  5.5086  1.0458 93.4455
370.1493  5.5228  1.0644 93.4128  5.5228  1.0644 93.4128
370.0388  5.5369  1.0833 93.3798  5.5369  1.0833 93.3798
369.9284  5.5509  1.1024 93.3467  5.5509  1.1024 93.3467
369.8181  5.5648  1.1219 93.3133  5.5648  1.1219 93.3133
369.7078  5.5786  1.1416 93.2798  5.5786  1.1416 93.2798
369.5976  5.5923  1.1616 93.2461  5.5923  1.1616 93.2461
369.4875  5.6059  1.1819 93.2122  5.6059  1.1819 93.2122
369.3774  5.6194  1.2025 93.1781  5.6194  1.2025 93.1781
369.2674  5.6327  1.2234 93.1439  5.6327  1.2234 93.1439
369.1575  5.6459  1.2446 93.1095  5.6459  1.2446 93.1095
369.0476  5.6590  1.2661 93.0749  5.6590  1.2661 93.0749
368.9378  5.6719  1.2879 93.0401  5.6719  1.2879 93.0401
368.8281  5.6847  1.3100 93.0052  5.6847  1.3100 93.0052
368.7184  5.6974  1.3324 92.9702  5.6974  1.3324 92.9702
368.6088  5.7099  1.3552 92.9350  5.7099  1.3552 92.9350
368.4993  5.7222  1.3782 92.8996  5.7222  1.3782 92.8996
368.3898  5.7343  1.4015 92.8641  5.7343  1.4015 92.8641
368.2804  5.7463  1.4252 92.8285  5.7463  1.4252 92.8285
368.1710  5.7581  1.4491 92.7928  5.7581  1.4491 92.7928
368.0617  5.7697  1.4734 92.7569  5.7697  1.4734 92.7569
367.9525  5.7811  1.4980 92.7209  5.7811  1.4980 92.7209
