 lambda      Rs      Ts      As      Rp      Tp      Ap
368.1710  5.1367 30.9993 63.8640  5.1367 30.9993 63.8640
368.0617  5.0823 30.9738 63.9439  5.0823 30.9738 63.9439
367.9525  5.0283 30.9480 64.0237  5.0283 30.9480 64.0237
367.8434  4.9745 30.9219 64.1036  4.9745 30.9219 64.1036
367.7343  4.9209 30.8956 64.1834  4.9209 30.8956 64.1834
367.6253  4.8677 30.8691 64.2632  4.8677 30.8691 64.2632
367.5163  4.8147 30.8422 64.3431  4.8147 30.8422 64.3431
367.4074  4.7620 30.8151 64.4228  4.7620 30.8151 64.4228
367.2986  4.7096 30.7878 64.5026  4.7096 30.7878 64.5026
367.1898  4.6575 30.7602 64.5823  4.6575 30.7602 64.5823
367.0811  4.6056 30.7323 64.6621  4.6056 30.7323 64.6621
366.9725  4.5541 30.7042 64.7417  4.5541 30.7042 64.7417
366.8639  4.5028 30.6758 64.8214  4.5028 30.6758 64.8214
366.7554  4.4518 30.6472 64.9009  4.4518 30.6472 64.9009
366.6470  4.4011 30.6184 64.9805  4.4011 30.6184 64.9805
366.5386  4.3507 30.5893 65.0600  4.3507 30.5893 65.0600
366.4303  4.3007 30.5599 65.1394  4.3007 30.5599 65.1394
366.3220  4.2509 30.5303 65.2188  4.2509 30.5303 65.2188
366.2138  4.2014 30.5005 65.2981  4.2014 30.5005 65.2981
366.1057  4.1522 30.4704 65.3774  4.1522 30.4704 65.3774
365.9976  4.1033 30.4401 65.4566  4.1033 30.4401 65.4566
365.8896  4.0548 30.4095 65.5357  4.0548 30.4095 65.5357
365.7817  4.0065 30.3787 65.6148  4.0065 30.3787 65.6148
365.6738  3.9586 30.3477 65.6938  3.9586 30.3477 65.6938
365.5660  3.9110 30.3164 65.7726  3.9110 30.3164 65.7726
365.4583  3.8636 30.2849 65.8515  3.8636 30.2849 65.8515
365.3506  3.8167 30.2532 65.9302  3.8167 30.2532 65.9302
365.2430  3.7700 30.2212 66.0088  3.7700 30.2212 66.0088
365.1355  3.7236 30.1890 66.0873  3.7236 30.1890 66.0873
365.0280  3.6776 30.1566 66.1658  3.6776 30.1566 66.1658
364.9205  3.6319 30.1240 66.2441  3.6319 30.1240 66.2441
364.8132  3.5865 30.0911 66.3223  3.5865 30.0911 66.3223
364.7059  3.5415 30.0581 66.4005  3.5415 30.0581 66.4005
364.5986  3.4967 30.0248 66.4785  3.4967 30.0248 66.4785
364.4915  3.4523 29.9913 66.5564  3.4523 29.9913 66.5564
364.3844  3.4083 29.9576 66.6342  3.4083 29.9576 66.6342
364.2773  3.3646 29.9236 66.7118  3.3646 29.9236 66.7118
364.1703  3.3212 29.8895 66.7894  3.3212 29.8895 66.7894
364.0634  3.2781 29.8551 66.8668  3.2781 29.8551 66.8668
363.9566  3.2354 29.8206 66.9440  3.2354 29.8206 66.9440
363.8498  3.1930 29.7858 67.0212  3.1930 29.7858 67.0212
363.7430  3.1509 29.7509 67.0982  3.1509 29.7509 67.0982
363.6364  3.1092 29.7157 67.1751  3.1092 29.7157 67.1751
363.5298  3.0679 29.6803 67.2518  3.0679 29.6803 67.2518
363.4232  3.0268 29.6448 67.3284  3.0268 29.6448 67.3284
363.3167  2.9862 29.6090 67.4048  2.9862 29.6090 67.4048
363.2103  2.9458 29.5730 67.4811  2.9458 29.5730 67.4811
363.1040  2.9058 29.5369 67.5573  2.9058 29.5369 67.5573
362.9977  2.8662 29.5006 67.6332  2.8662 29.5006 67.6332
362.8914  2.8269 29.4640 67.7091  2.8269 29.4640 67.7091
362.7853  2.7879 29.4273 67.7847  2.7879 29.4273 67.7847
362.6791  2.7493 29.3904 67.8602  2.7493 29.3904 67.8602
362.5731  2.7111 29.3534 67.9356  2.7111 29.3534 67.9356
362.4671  2.6732 29.3161 68.0107  2.6732 29.3161 68.0107
362.3612  2.6356 29.2787 68.0857  2.6356 29.2787 68.0857
362.2553  2.5984 29.2411 68.1605  2.5984 29.2411 68.1605
362.1495  2.5615 29.2033 68.2351  2.5615 29.2033 68.2351
362.0438  2.5250 29.1654 68.3096  2.5250 29.1654 68.3096
361.9381  2.4889 29.1272 68.3839  2.4889 29.1272 68.3839
361.8325  2.4531 29.0890 68.4579  2.4531 29.0890 68.4579
361.7270  2.4176 29.0505 68.5318  2.4176 29.0505 68.5318
361.6215  2.3826 29.0119 68.6056  2.3826 29.0119 68.6056
361.5160  2.3478 28.9731 68.6791  2.3478 28.9731 68.6791
361.4107  2.3134 28.9342 68.7524  2.3134 28.9342 68.7524
361.3054  2.2794 28.8951 68.8255  2.2794 28.8951 68.8255
361.2001  2.2457 28.8559 68.8984  2.2457 28.8559 68.8984
361.0949  2.2124 28.8165 68.9712  2.2124 28.8165 68.9712
360.9898  2.1794 28.7769 69.0437  2.1794 28.7769 69.0437
360.8847  2.1468 28.7372 69.1160  2.1468 28.7372 69.1160
360.7797  2.1145 28.6974 69.1881  2.1145 28.6974 69.1881
360.6748  2.0826 28.6574 69.2600  2.0826 28.6574 69.2600
360.5699  2.0511 28.6173 69.3317  2.0511 28.6173 69.3317
360.4651  2.0199 28.5770 69.4031  2.0199 28.5770 69.4031
360.3604  1.9890 28.5366 69.4744  1.9890 28.5366 69.4744
360.2557  1.9585 28.4960 69.5454  1.9585 28.4960 69.5454
360.1510  1.9284 28.4554 69.6162  1.9284 28.4554 69.6162
360.0465  1.8986 28.4146 69.6868  1.8986 28.4146 69.6868
359.9419  1.8692 28.3736 69.7572  1.8692 28.3736 69.7572
359.8375  1.8401 28.3326 69.8273  1.8401 28.3326 69.8273
359.7331  1.8114 28.2914 69.8972  1.8114 28.2914 69.8972
359.6288  1.7830 28.2501 69.9669  1.7830 28.2501 69.9669
359.5245  1.7550 28.2086 70.0364  1.7550 28.2086 70.0364
359.4203  1.7273 28.1671 70.1056  1.7273 28.1671 70.1056
359.3161  1.7000 28.1254 70.1746  1.7000 28.1254 70.1746
359.2121  1.6730 28.0836 70.2433  1.6730 28.0836 70.2433
359.1080  1.6464 28.0418 70.3118  1.6464 28.0418 70.3118
359.0041  1.6201 27.9998 70.3801  1.6201 27.9998 70.3801
358.9001  1.5942 27.9576 70.4481  1.5942 27.9576 70.4481
358.7963  1.5686 27.9154 70.5159  1.5686 27.9154 70.5159
358.6925  1.5434 27.8731 70.5835  1.5434 27.8731 70.5835
358.5888  1.5185 27.8307 70.6508  1.5185 27.8307 70.6508
358.4851  1.4940 27.7882 70.7178  1.4940 27.7882 70.7178
358.3815  1.4698 27.7456 70.7846  1.4698 27.7456 70.7846
358.2780  1.4460 27.7029 70.8512  1.4460 27.7029 70.8512
358.1745  1.4225 27.6601 70.9175  1.4225 27.6601 70.9175
358.0710  1.3993 27.6172 70.9835  1.3993 27.6172 70.9835
357.9677  1.3765 27.5742 71.0493  1.3765 27.5742 71.0493
357.8644  1.3540 27.5311 71.1149  1.3540 27.5311 71.1149
357.7611  1.3319 27.4880 71.1802  1.3319 27.4880 71.1802
357.6579  1.3100 27.4448 71.2452  1.3100 27.4448 71.2452
357.5548  1.2886 27.4015 71.3100  1.2886 27.4015 71.3100
357.4517  1.2675 27.3581 71.3745  1.2675 27.3581 71.3745
357.3487  1.2467 27.3146 71.4387  1.2467 27.3146 71.4387
357.2458  1.2262 27.2711 71.5027  1.2262 27.2711 71.5027
357.1429  1.2061 27.2275 71.5664  1.2061 27.2275 71.5664
357.0400  1.1863 27.1838 71.6299  1.1863 27.1838 71.6299
356.9372  1.1668 27.1401 71.6931  1.1668 27.1401 71.6931
356.8345  1.1477 27.0963 71.7561  1.1477 27.0963 71.7561
356.7319  1.1289 27.0524 71.8187  1.1289 27.0524 71.8187
356.6293  1.1104 27.0085 71.8811  1.1104 27.0085 71.8811
356.5267  1.0923 26.9645 71.9433  1.0923 26.9645 71.9433
356.4243  1.0744 26.9204 72.0051  1.0744 26.9204 72.0051
356.3218  1.0569 26.8763 72.0667  1.0569 26.8763 72.0667
356.2195  1.0397 26.8322 72.1281  1.0397 26.8322 72.1281
356.1172  1.0229 26.7880 72.1891  1.0229 26.7880 72.1891
356.0149  1.0063 26.7437 72.2499  1.0063 26.7437 72.2499
355.9127  0.9901 26.6994 72.3105  0.9901 26.6994 72.3105
355.8106  0.9742 26.6551 72.3707  0.9742 26.6551 72.3707
355.7085  0.9586 26.6107 72.4307  0.9586 26.6107 72.4307
355.6065  0.9433 26.5663 72.4904  0.9433 26.5663 72.4904
355.5046  0.9283 26.5218 72.5498  0.9283 26.5218 72.5498
355.4027  0.9137 26.4773 72.6090  0.9137 26.4773 72.6090
355.3009  0.8993 26.4328 72.6679  0.8993 26.4328 72.6679
355.1991  0.8853 26.3882 72.7265  0.8853 26.3882 72.7265
355.0974  0.8715 26.3437 72.7848  0.8715 26.3437 72.7848
354.9957  0.8581 26.2990 72.8429  0.8581 26.2990 72.8429
354.8941  0.8449 26.2544 72.9007  0.8449 26.2544 72.9007
354.7926  0.8321 26.2097 72.9582  0.8321 26.2097 72.9582
354.6911  0.8196 26.1650 73.0154  0.8196 26.1650 73.0154
354.5896  0.8073 26.1203 73.0724  0.8073 26.1203 73.0724
354.4883  0.7954 26.0756 73.1291  0.7954 26.0756 73.1291
354.3870  0.7837 26.0308 73.1855  0.7837 26.0308 73.1855
354.2857  0.7723 25.9861 73.2416  0.7723 25.9861 73.2416
354.1845  0.7613 25.9413 73.2975  0.7613 25.9413 73.2975
354.0834  0.7505 25.8965 73.3530  0.7505 25.8965 73.3530
353.9823  0.7400 25.8517 73.4083  0.7400 25.8517 73.4083
353.8813  0.7297 25.8069 73.4634  0.7297 25.8069 73.4634
353.7803  0.7198 25.7621 73.5181  0.7198 25.7621 73.5181
353.6794  0.7101 25.7173 73.5726  0.7101 25.7173 73.5726
353.5786  0.7008 25.6725 73.6268  0.7008 25.6725 73.6268
353.4778  0.6917 25.6276 73.6807  0.6917 25.6276 73.6807
353.3770  0.6828 25.5828 73.7343  0.6828 25.5828 73.7343
353.2764  0.6743 25.5380 73.7877  0.6743 25.5380 73.7877
353.1757  0.6660 25.4932 73.8408  0.6660 25.4932 73.8408
353.0752  0.6580 25.4484 73.8936  0.6580 25.4484 73.8936
352.9747  0.6502 25.4036 73.9462  0.6502 25.4036 73.9462
352.8742  0.6427 25.3589 73.9984  0.6427 25.3589 73.9984
352.7738  0.6355 25.3141 74.0504  0.6355 25.3141 74.0504
352.6735  0.6285 25.2693 74.1021  0.6285 25.2693 74.1021
352.5732  0.6218 25.2246 74.1536  0.6218 25.2246 74.1536
352.4730  0.6154 25.1799 74.2047  0.6154 25.1799 74.2047
352.3728  0.6092 25.1352 74.2556  0.6092 25.1352 74.2556
352.2727  0.6032 25.0905 74.3062  0.6032 25.0905 74.3062
352.1727  0.5976 25.0459 74.3566  0.5976 25.0459 74.3566
352.0727  0.5921 25.0012 74.4067  0.5921 25.0012 74.4067
351.9728  0.5869 24.9566 74.4565  0.5869 24.9566 74.4565
351.8729  0.5820 24.9120 74.5060  0.5820 24.9120 74.5060
351.7730  0.5773 24.8675 74.5552  0.5773 24.8675 74.5552
351.6733  0.5728 24.8230 74.6042  0.5728 24.8230 74.6042
351.5736  0.5686 24.7785 74.6530  0.5686 24.7785 74.6530
351.4739  0.5646 24.7340 74.7014  0.5646 24.7340 74.7014
351.3743  0.5608 24.6896 74.7496  0.5608 24.6896 74.7496
351.2748  0.5573 24.6452 74.7975  0.5573 24.6452 74.7975
351.1753  0.5540 24.6009 74.8451  0.5540 24.6009 74.8451
351.0759  0.5509 24.5566 74.8925  0.5509 24.5566 74.8925
350.9765  0.5481 24.5123 74.9396  0.5481 24.5123 74.9396
350.8772  0.5454 24.4681 74.9864  0.5454 24.4681 74.9864
350.7779  0.5430 24.4239 75.0330  0.5430 24.4239 75.0330
350.6787  0.5409 24.3798 75.0793  0.5409 24.3798 75.0793
350.5796  0.5389 24.3357 75.1254  0.5389 24.3357 75.1254
350.4805  0.5371 24.2917 75.1712  0.5371 24.2917 75.1712
350.3815  0.5356 24.2477 75.2167  0.5356 24.2477 75.2167
350.2825  0.5343 24.2038 75.2619  0.5343 24.2038 75.2619
350.1836  0.5332 24.1599 75.3069  0.5332 24.1599 75.3069
350.0847  0.5322 24.1161 75.3517  0.5322 24.1161 75.3517
349.9859  0.5315 24.0723 75.3961  0.5315 24.0723 75.3961
349.8871  0.5310 24.0286 75.4404  0.5310 24.0286 75.4404
349.7884  0.5307 23.9850 75.4843  0.5307 23.9850 75.4843
349.6898  0.5306 23.9414 75.5280  0.5306 23.9414 75.5280
349.5912  0.5307 23.8978 75.5715  0.5307 23.8978 75.5715
349.4927  0.5310 23.8544 75.6146  0.5310 23.8544 75.6146
349.3942  0.5314 23.8110 75.6576  0.5314 23.8110 75.6576
349.2958  0.5321 23.7676 75.7003  0.5321 23.7676 75.7003
349.1974  0.5330 23.7244 75.7427  0.5330 23.7244 75.7427
349.0991  0.5340 23.6812 75.7849  0.5340 23.6812 75.7849
349.0008  0.5352 23.6380 75.8268  0.5352 23.6380 75.8268
348.9026  0.5366 23.5950 75.8685  0.5366 23.5950 75.8685
348.8045  0.5382 23.5520 75.9099  0.5382 23.5520 75.9099
348.7064  0.5399 23.5090 75.9511  0.5399 23.5090 75.9511
348.6084  0.5418 23.4662 75.9920  0.5418 23.4662 75.9920
348.5104  0.5439 23.4234 76.0327  0.5439 23.4234 76.0327
348.4125  0.5462 23.3807 76.0731  0.5462 23.3807 76.0731
348.3146  0.5486 23.3381 76.1133  0.5486 23.3381 76.1133
348.2168  0.5512 23.2955 76.1532  0.5512 23.2955 76.1532
348.1190  0.5540 23.2531 76.1930  0.5540 23.2531 76.1930
348.0213  0.5569 23.2107 76.2324  0.5569 23.2107 76.2324
347.9237  0.5600 23.1684 76.2716  0.5600 23.1684 76.2716
347.8261  0.5632 23.1262 76.3106  0.5632 23.1262 76.3106
347.7285  0.5666 23.0840 76.3494  0.5666 23.0840 76.3494
347.6311  0.5702 23.0420 76.3879  0.5702 23.0420 76.3879
347.5336  0.5738 23.0000 76.4262  0.5738 23.0000 76.4262
347.4363  0.5777 22.9581 76.4642  0.5777 22.9581 76.4642
347.3389  0.5817 22.9163 76.5020  0.5817 22.9163 76.5020
347.2417  0.5858 22.8746 76.5396  0.5858 22.8746 76.5396
347.1445  0.5901 22.8330 76.5769  0.5901 22.8330 76.5769
347.0473  0.5945 22.7915 76.6140  0.5945 22.7915 76.6140
346.9502  0.5991 22.7500 76.6509  0.5991 22.7500 76.6509
346.8531  0.6038 22.7087 76.6875  0.6038 22.7087 76.6875
346.7562  0.6086 22.6674 76.7240  0.6086 22.6674 76.7240
346.6592  0.6135 22.6263 76.7602  0.6135 22.6263 76.7602
346.5623  0.6186 22.5852 76.7961  0.6186 22.5852 76.7961
346.4655  0.6238 22.5443 76.8319  0.6238 22.5443 76.8319
346.3687  0.6292 22.5034 76.8674  0.6292 22.5034 76.8674
346.2720  0.6347 22.4626 76.9027  0.6347 22.4626 76.9027
346.1753  0.6402 22.4220 76.9378  0.6402 22.4220 76.9378
346.0787  0.6459 22.3814 76.9726  0.6459 22.3814 76.9726
345.9821  0.6518 22.3409 77.0073  0.6518 22.3409 77.0073
345.8856  0.6577 22.3006 77.0417  0.6577 22.3006 77.0417
345.7892  0.6638 22.2603 77.0759  0.6638 22.2603 77.0759
345.6928  0.6699 22.2201 77.1099  0.6699 22.2201 77.1099
345.5964  0.6762 22.1801 77.1437  0.6762 22.1801 77.1437
345.5001  0.6826 22.1401 77.1773  0.6826 22.1401 77.1773
345.4039  0.6891 22.1003 77.2106  0.6891 22.1003 77.2106
345.3077  0.6957 22.0605 77.2438  0.6957 22.0605 77.2438
345.2116  0.7024 22.0209 77.2767  0.7024 22.0209 77.2767
345.1155  0.7092 21.9814 77.3094  0.7092 21.9814 77.3094
345.0195  0.7161 21.9420 77.3420  0.7161 21.9420 77.3420
344.9235  0.7231 21.9026 77.3743  0.7231 21.9026 77.3743
344.8276  0.7302 21.8634 77.4064  0.7302 21.8634 77.4064
344.7317  0.7374 21.8243 77.4383  0.7374 21.8243 77.4383
344.6359  0.7446 21.7854 77.4700  0.7446 21.7854 77.4700
344.5402  0.7520 21.7465 77.5015  0.7520 21.7465 77.5015
344.4444  0.7594 21.7077 77.5328  0.7594 21.7077 77.5328
344.3488  0.7670 21.6691 77.5639  0.7670 21.6691 77.5639
344.2532  0.7746 21.6306 77.5948  0.7746 21.6306 77.5948
344.1576  0.7823 21.5921 77.6255  0.7823 21.5921 77.6255
344.0622  0.7901 21.5538 77.6561  0.7901 21.5538 77.6561
343.9667  0.7980 21.5157 77.6864  0.7980 21.5157 77.6864
343.8713  0.8059 21.4776 77.7165  0.8059 21.4776 77.7165
343.7760  0.8139 21.4396 77.7465  0.8139 21.4396 77.7465
343.6807  0.8220 21.4018 77.7762  0.8220 21.4018 77.7762
343.5855  0.8301 21.3641 77.8058  0.8301 21.3641 77.8058
343.4903  0.8384 21.3265 77.8352  0.8384 21.3265 77.8352
343.3952  0.8467 21.2890 77.8644  0.8467 21.2890 77.8644
343.3001  0.8550 21.2516 77.8934  0.8550 21.2516 77.8934
343.2051  0.8635 21.2144 77.9222  0.8635 21.2144 77.9222
343.1101  0.8719 21.1772 77.9508  0.8719 21.1772 77.9508
343.0152  0.8805 21.1402 77.9793  0.8805 21.1402 77.9793
342.9204  0.8891 21.1034 78.0075  0.8891 21.1034 78.0075
342.8255  0.8978 21.0666 78.0356  0.8978 21.0666 78.0356
342.7308  0.9065 21.0299 78.0635  0.9065 21.0299 78.0635
342.6361  0.9153 20.9934 78.0913  0.9153 20.9934 78.0913
342.5414  0.9241 20.9570 78.1188  0.9241 20.9570 78.1188
342.4468  0.9330 20.9208 78.1462  0.9330 20.9208 78.1462
342.3523  0.9419 20.8846 78.1735  0.9419 20.8846 78.1735
342.2578  0.9509 20.8486 78.2005  0.9509 20.8486 78.2005
342.1634  0.9600 20.8127 78.2274  0.9600 20.8127 78.2274
342.0690  0.9690 20.7769 78.2541  0.9690 20.7769 78.2541
341.9746  0.9782 20.7413 78.2806  0.9782 20.7413 78.2806
341.8803  0.9873 20.7057 78.3070  0.9873 20.7057 78.3070
341.7861  0.9965 20.6703 78.3332  0.9965 20.6703 78.3332
341.6919  1.0058 20.6351 78.3592  1.0058 20.6351 78.3592
341.5978  1.0150 20.5999 78.3851  1.0150 20.5999 78.3851
341.5037  1.0244 20.5649 78.4108  1.0244 20.5649 78.4108
341.4097  1.0337 20.5300 78.4363  1.0337 20.5300 78.4363
341.3157  1.0431 20.4952 78.4617  1.0431 20.4952 78.4617
341.2218  1.0525 20.4606 78.4869  1.0525 20.4606 78.4869
341.1279  1.0620 20.4261 78.5120  1.0620 20.4261 78.5120
341.0341  1.0715 20.3917 78.5369  1.0715 20.3917 78.5369
340.9403  1.0810 20.3574 78.5616  1.0810 20.3574 78.5616
340.8466  1.0905 20.3233 78.5862  1.0905 20.3233 78.5862
340.7530  1.1001 20.2893 78.6106  1.1001 20.2893 78.6106
340.6593  1.1096 20.2554 78.6349  1.1096 20.2554 78.6349
340.5658  1.1192 20.2217 78.6591  1.1192 20.2217 78.6591
340.4723  1.1289 20.1881 78.6830  1.1289 20.1881 78.6830
340.3788  1.1385 20.1546 78.7069  1.1385 20.1546 78.7069
340.2854  1.1482 20.1213 78.7305  1.1482 20.1213 78.7305
340.1920  1.1579 20.0881 78.7541  1.1579 20.0881 78.7541
340.0987  1.1676 20.0550 78.7775  1.1676 20.0550 78.7775
340.0055  1.1773 20.0220 78.8007  1.1773 20.0220 78.8007
339.9123  1.1870 19.9892 78.8238  1.1870 19.9892 78.8238
339.8191  1.1967 19.9565 78.8468  1.1967 19.9565 78.8468
339.7260  1.2065 19.9239 78.8696  1.2065 19.9239 78.8696
339.6330  1.2163 19.8915 78.8922  1.2163 19.8915 78.8922
339.5400  1.2260 19.8592 78.9148  1.2260 19.8592 78.9148
339.4470  1.2358 19.8270 78.9371  1.2358 19.8270 78.9371
339.3541  1.2456 19.7950 78.9594  1.2456 19.7950 78.9594
339.2613  1.2554 19.7631 78.9815  1.2554 19.7631 78.9815
339.1685  1.2652 19.7313 79.0035  1.2652 19.7313 79.0035
339.0757  1.2750 19.6997 79.0253  1.2750 19.6997 79.0253
338.9831  1.2848 19.6682 79.0470  1.2848 19.6682 79.0470
338.8904  1.2946 19.6368 79.0686  1.2946 19.6368 79.0686
338.7978  1.3044 19.6056 79.0901  1.3044 19.6056 79.0901
338.7053  1.3142 19.5745 79.1114  1.3142 19.5745 79.1114
338.6128  1.3240 19.5435 79.1325  1.3240 19.5435 79.1325
338.5203  1.3338 19.5126 79.1536  1.3338 19.5126 79.1536
338.4279  1.3436 19.4819 79.1745  1.3436 19.4819 79.1745
338.3356  1.3533 19.4513 79.1953  1.3533 19.4513 79.1953
338.2433  1.3631 19.4209 79.2160  1.3631 19.4209 79.2160
338.1511  1.3729 19.3906 79.2365  1.3729 19.3906 79.2365
338.0589  1.3827 19.3604 79.2569  1.3827 19.3604 79.2569
337.9667  1.3924 19.3304 79.2772  1.3924 19.3304 79.2772
337.8747  1.4022 19.3004 79.2974  1.4022 19.3004 79.2974
337.7826  1.4119 19.2707 79.3174  1.4119 19.2707 79.3174
337.6906  1.4216 19.2410 79.3374  1.4216 19.2410 79.3374
337.5987  1.4313 19.2115 79.3572  1.4313 19.2115 79.3572
337.5068  1.4410 19.1821 79.3769  1.4410 19.1821 79.3769
337.4150  1.4507 19.1529 79.3964  1.4507 19.1529 79.3964
337.3232  1.4603 19.1238 79.4159  1.4603 19.1238 79.4159
337.2314  1.4700 19.0948 79.4352  1.4700 19.0948 79.4352
337.1397  1.4796 19.0659 79.4545  1.4796 19.0659 79.4545
337.0481  1.4892 19.0372 79.4736  1.4892 19.0372 79.4736
336.9565  1.4988 19.0086 79.4926  1.4988 19.0086 79.4926
336.8650  1.5084 18.9802 79.5114  1.5084 18.9802 79.5114
336.7735  1.5179 18.9518 79.5302  1.5179 18.9518 79.5302
336.6821  1.5275 18.9237 79.5489  1.5275 18.9237 79.5489
336.5907  1.5370 18.8956 79.5674  1.5370 18.8956 79.5674
336.4993  1.5465 18.8677 79.5858  1.5465 18.8677 79.5858
336.4080  1.5559 18.8399 79.6042  1.5559 18.8399 79.6042
336.3168  1.5654 18.8122 79.6224  1.5654 18.8122 79.6224
336.2256  1.5748 18.7847 79.6405  1.5748 18.7847 79.6405
336.1345  1.5842 18.7573 79.6585  1.5842 18.7573 79.6585
336.0434  1.5935 18.7301 79.6764  1.5935 18.7301 79.6764
335.9523  1.6029 18.7029 79.6942  1.6029 18.7029 79.6942
335.8613  1.6122 18.6759 79.7119  1.6122 18.6759 79.7119
335.7704  1.6214 18.6491 79.7295  1.6214 18.6491 79.7295
335.6795  1.6307 18.6223 79.7470  1.6307 18.6223 79.7470
335.5886  1.6399 18.5957 79.7644  1.6399 18.5957 79.7644
335.4978  1.6491 18.5692 79.7817  1.6491 18.5692 79.7817
335.4071  1.6582 18.5429 79.7989  1.6582 18.5429 79.7989
335.3164  1.6674 18.5167 79.8159  1.6674 18.5167 79.8159
335.2257  1.6764 18.4906 79.8329  1.6764 18.4906 79.8329
335.1351  1.6855 18.4647 79.8498  1.6855 18.4647 79.8498
335.0446  1.6945 18.4389 79.8666  1.6945 18.4389 79.8666
334.9541  1.7035 18.4132 79.8833  1.7035 18.4132 79.8833
334.8636  1.7125 18.3876 79.8999  1.7125 18.3876 79.8999
334.7732  1.7214 18.3622 79.9164  1.7214 18.3622 79.9164
334.6829  1.7303 18.3369 79.9328  1.7303 18.3369 79.9328
334.5926  1.7391 18.3117 79.9492  1.7391 18.3117 79.9492
334.5023  1.7479 18.2867 79.9654  1.7479 18.2867 79.9654
334.4121  1.7567 18.2618 79.9815  1.7567 18.2618 79.9815
334.3219  1.7654 18.2370 79.9976  1.7654 18.2370 79.9976
334.2318  1.7741 18.2123 80.0135  1.7741 18.2123 80.0135
334.1417  1.7828 18.1878 80.0294  1.7828 18.1878 80.0294
334.0517  1.7914 18.1634 80.0452  1.7914 18.1634 80.0452
333.9618  1.8000 18.1391 80.0609  1.8000 18.1391 80.0609
333.8718  1.8085 18.1150 80.0765  1.8085 18.1150 80.0765
333.7820  1.8170 18.0910 80.0920  1.8170 18.0910 80.0920
333.6921  1.8255 18.0671 80.1074  1.8255 18.0671 80.1074
333.6024  1.8339 18.0433 80.1228  1.8339 18.0433 80.1228
333.5126  1.8423 18.0197 80.1380  1.8423 18.0197 80.1380
333.4230  1.8506 17.9962 80.1532  1.8506 17.9962 80.1532
333.3333  1.8589 17.9728 80.1683  1.8589 17.9728 80.1683
333.2438  1.8672 17.9496 80.1833  1.8672 17.9496 80.1833
333.1542  1.8754 17.9264 80.1982  1.8754 17.9264 80.1982
333.0647  1.8835 17.9034 80.2130  1.8835 17.9034 80.2130
332.9753  1.8916 17.8806 80.2278  1.8916 17.8806 80.2278
332.8859  1.8997 17.8578 80.2425  1.8997 17.8578 80.2425
332.7966  1.9077 17.8352 80.2571  1.9077 17.8352 80.2571
332.7073  1.9157 17.8127 80.2716  1.9157 17.8127 80.2716
332.6180  1.9237 17.7903 80.2860  1.9237 17.7903 80.2860
332.5288  1.9316 17.7680 80.3004  1.9316 17.7680 80.3004
332.4397  1.9394 17.7459 80.3147  1.9394 17.7459 80.3147
332.3506  1.9472 17.7239 80.3289  1.9472 17.7239 80.3289
332.2615  1.9550 17.7020 80.3430  1.9550 17.7020 80.3430
332.1725  1.9627 17.6802 80.3571  1.9627 17.6802 80.3571
332.0836  1.9703 17.6586 80.3711  1.9703 17.6586 80.3711
331.9946  1.9780 17.6371 80.3850  1.9780 17.6371 80.3850
331.9058  1.9855 17.6157 80.3988  1.9855 17.6157 80.3988
331.8170  1.9930 17.5944 80.4125  1.9930 17.5944 80.4125
331.7282  2.0005 17.5733 80.4262  2.0005 17.5733 80.4262
331.6395  2.0079 17.5522 80.4398  2.0079 17.5522 80.4398
331.5508  2.0153 17.5313 80.4534  2.0153 17.5313 80.4534
331.4622  2.0227 17.5105 80.4668  2.0227 17.5105 80.4668
331.3736  2.0299 17.4898 80.4802  2.0299 17.4898 80.4802
331.2851  2.0372 17.4693 80.4936  2.0372 17.4693 80.4936
331.1966  2.0444 17.4488 80.5068  2.0444 17.4488 80.5068
331.1081  2.0515 17.4285 80.5200  2.0515 17.4285 80.5200
331.0198  2.0586 17.4083 80.5331  2.0586 17.4083 80.5331
330.9314  2.0656 17.3882 80.5462  2.0656 17.3882 80.5462
330.8431  2.0726 17.3682 80.5591  2.0726 17.3682 80.5591
330.7549  2.0796 17.3484 80.5720  2.0796 17.3484 80.5720
330.6667  2.0865 17.3287 80.5849  2.0865 17.3287 80.5849
330.5785  2.0933 17.3090 80.5977  2.0933 17.3090 80.5977
330.4904  2.1001 17.2895 80.6104  2.1001 17.2895 80.6104
330.4023  2.1068 17.2701 80.6230  2.1068 17.2701 80.6230
330.3143  2.1135 17.2509 80.6356  2.1135 17.2509 80.6356
330.2264  2.1202 17.2317 80.6481  2.1202 17.2317 80.6481
330.1384  2.1268 17.2126 80.6606  2.1268 17.2126 80.6606
330.0506  2.1333 17.1937 80.6730  2.1333 17.1937 80.6730
329.9627  2.1398 17.1749 80.6853  2.1398 17.1749 80.6853
329.8750  2.1463 17.1562 80.6975  2.1463 17.1562 80.6975
329.7872  2.1527 17.1376 80.7097  2.1527 17.1376 80.7097
329.6995  2.1590 17.1191 80.7219  2.1590 17.1191 80.7219
329.6119  2.1653 17.1007 80.7340  2.1653 17.1007 80.7340
329.5243  2.1716 17.0824 80.7460  2.1716 17.0824 80.7460
329.4368  2.1778 17.0643 80.7579  2.1778 17.0643 80.7579
329.3493  2.1839 17.0462 80.7698  2.1839 17.0462 80.7698
329.2618  2.1900 17.0283 80.7817  2.1900 17.0283 80.7817
