 lambda      Rs      Ts      As      Rp      Tp      Ap
845.2624 89.7681  0.0000 10.2319 89.7681  0.0000 10.2319
844.6866 89.7138  0.0000 10.2862 89.7138  0.0000 10.2862
844.1116 89.6591  0.0000 10.3408 89.6591  0.0000 10.3408
843.5374 89.6041  0.0000 10.3958 89.6041  0.0000 10.3958
842.9640 89.5488  0.0000 10.4512 89.5488  0.0000 10.4512
842.3913 89.4931  0.0000 10.5069 89.4931  0.0000 10.5069
841.8194 89.4371  0.0000 10.5629 89.4371  0.0000 10.5629
841.2483 89.3807  0.0000 10.6193 89.3807  0.0000 10.6193
840.6780 89.3239  0.0000 10.6761 89.3239  0.0000 10.6761
840.1084 89.2668  0.0000 10.7332 89.2668  0.0000 10.7332
839.5396 89.2094  0.0000 10.7906 89.2094  0.0000 10.7906
838.9716 89.1516  0.0000 10.8484 89.1516  0.0000 10.8484
838.4043 89.0934  0.0000 10.9066 89.0934  0.0000 10.9066
837.8378 89.0349  0.0000 10.9651 89.0349  0.0000 10.9651
837.2721 88.9760  0.0000 11.0240 88.9760  0.0000 11.0240
836.7072 88.9167  0.0000 11.0833 88.9167  0.0000 11.0833
836.1430 88.8571  0.0000 11.1429 88.8571  0.0000 11.1429
835.5795 88.7970  0.0000 11.2029 88.7970  0.0000 11.2029
835.0168 88.7367  0.0000 11.2633 88.7367  0.0000 11.2633
834.4549 88.6759  0.0000 11.3241 88.6759  0.0000 11.3241
833.8937 88.6148  0.0000 11.3852 88.6148  0.0000 11.3852
833.3333 88.5533  0.0000 11.4467 88.5533  0.0000 11.4467
832.7737 88.4914  0.0000 11.5086 88.4914  0.0000 11.5086
832.2148 88.4291  0.0000 11.5709 88.4291  0.0000 11.5709
831.6566 88.3665  0.0000 11.6335 88.3665  0.0000 11.6335
831.0992 88.3034  0.0000 11.6966 88.3034  0.0000 11.6966
830.5425 88.2400  0.0000 11.7600 88.2400  0.0000 11.7600
829.9866 88.1762  0.0000 11.8238 88.1762  0.0000 11.8238
829.4314 88.1119  0.0000 11.8881 88.1119  0.0000 11.8881
828.8770 88.0473  0.0000 11.9527 88.0473  0.0000 11.9527
828.3233 87.9823  0.0000 12.0177 87.9823  0.0000 12.0177
827.7704 87.9169  0.0000 12.0831 87.9169  0.0000 12.0831
827.2181 87.8511  0.0000 12.1489 87.8511  0.0000 12.1489
826.6667 87.7849  0.0000 12.2151 87.7849  0.0000 12.2151
826.1159 87.7183  0.0000 12.2817 87.7183  0.0000 12.2817
825.5659 87.6512  0.0000 12.3487 87.6512  0.0000 12.3487
825.0166 87.5838  0.0000 12.4162 87.5838  0.0000 12.4162
824.4681 87.5160  0.0000 12.4840 87.5160  0.0000 12.4840
823.9203 87.4477  0.0000 12.5523 87.4477  0.0000 12.5523
823.3732 87.3790  0.0000 12.6210 87.3790  0.0000 12.6210
822.8268 87.3099  0.0000 12.6901 87.3099  0.0000 12.6901
822.2812 87.2404  0.0000 12.7596 87.2404  0.0000 12.7596
821.7362 87.1705  0.0000 12.8295 87.1705  0.0000 12.8295
821.1921 87.1001  0.0000 12.8999 87.1001  0.0000 12.8999
820.6486 87.0294  0.0000 12.9706 87.0294  0.0000 12.9706
820.1058 86.9581  0.0000 13.0418 86.9581  0.0000 13.0418
819.5638 86.8865  0.0000 13.1135 86.8865  0.0000 13.1135
819.0225 86.8144  0.0000 13.1856 86.8144  0.0000 13.1856
818.4818 86.7419  0.0000 13.2581 86.7419  0.0000 13.2581
817.9420 86.6690  0.0000 13.3310 86.6690  0.0000 13.3310
817.4028 86.5956  0.0000 13.4044 86.5956  0.0000 13.4044
816.8643 86.5218  0.0000 13.4782 86.5218  0.0000 13.4782
